RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG313","1000cp","2007Q1","1","36.7"
"r_2","BG313","1000cp","2007Q1","2","31.6"
"r_2","BG313","1000cp","2007Q2","0","76.1"
"r_2","BG313","1000cp","2007Q2","1","40.5"
"r_2","BG313","1000cp","2007Q2","2","35.6"
"r_2","BG313","1000cp","2007Q3","0","77.8"
"r_2","BG313","1000cp","2007Q3","1","42.2"
"r_2","BG313","1000cp","2007Q3","2","35.6"
"r_2","BG313","1000cp","2007Q4","0","76.1"
"r_2","BG313","1000cp","2007Q4","1","42.3"
"r_2","BG313","1000cp","2007Q4","2","33.8"
"r_2","BG313","1000cp","2008Q1","0","73.1"
"r_2","BG313","1000cp","2008Q1","1","38.4"
"r_2","BG313","1000cp","2008Q1","2","34.6"
"r_2","BG313","1000cp","2008Q2","0","74.4"
"r_2","BG313","1000cp","2008Q2","1","39.6"
"r_2","BG313","1000cp","2008Q2","2","34.8"
"r_2","BG313","1000cp","2008Q3","0","75.9"
"r_2","BG313","1000cp","2008Q3","1","40.2"
"r_2","BG313","1000cp","2008Q3","2","35.6"
"r_2","BG313","1000cp","2008Q4","0","77.4"
"r_2","BG313","1000cp","2008Q4","1","40.1"
"r_2","BG313","1000cp","2008Q4","2","37.3"
"r_2","BG313","1000cp","2009Q1","0","73.4"
"r_2","BG313","1000cp","2009Q1","1","38.6"
"r_2","BG313","1000cp","2009Q1","2","34.8"
"r_2","BG313","1000cp","2009Q2","0","69.2"
"r_2","BG313","1000cp","2009Q2","1","36.8"
"r_2","BG313","1000cp","2009Q2","2","32.4"
"r_2","BG313","1000cp","2009Q3","0","71.7"
"r_2","BG313","1000cp","2009Q3","1","38.2"
"r_2","BG313","1000cp","2009Q3","2","33.6"
"r_2","BG313","1000cp","2009Q4","0","72.7"
"r_2","BG313","1000cp","2009Q4","1","39.4"
"r_2","BG313","1000cp","2009Q4","2","33.4"
"r_2","BG313","1000cp","2010Q1","0","67.9"
"r_2","BG313","1000cp","2010Q1","1","36.5"
"r_2","BG313","1000cp","2010Q1","2","31.5"
"r_2","BG313","1000cp","2010Q2","0","67.2"
"r_2","BG313","1000cp","2010Q2","1","36.6"
"r_2","BG313","1000cp","2010Q2","2","30.6"
"r_2","BG313","1000cp","2010Q3","0","66"
"r_2","BG313","1000cp","2010Q3","1","35.5"
"r_2","BG313","1000cp","2010Q3","2","30.5"
"r_2","BG313","1000cp","2010Q4","0","64.7"
"r_2","BG313","1000cp","2010Q4","1","33.2"
"r_2","BG313","1000cp","2010Q4","2","31.5"
"r_2","BG313","1000cp","2011Q1","0","63.8"
"r_2","BG313","1000cp","2011Q1","1","32.1"
"r_2","BG313","1000cp","2011Q1","2","31.7"
"r_2","BG313","1000cp","2011Q2","0","66.3"
"r_2","BG313","1000cp","2011Q2","1","34.5"
"r_2","BG313","1000cp","2011Q2","2","31.8"
"r_2","BG313","1000cp","2011Q3","0","66.1"
"r_2","BG313","1000cp","2011Q3","1","36.5"
"r_2","BG313","1000cp","2011Q3","2","29.6"
"r_2","BG313","1000cp","2011Q4","0","66"
"r_2","BG313","1000cp","2011Q4","1","36.3"
"r_2","BG313","1000cp","2011Q4","2","29.7"
"r_2","BG313","1000cp","2012Q1","0","63.8"
"r_2","BG313","1000cp","2012Q1","1","31.6"
"r_2","BG313","1000cp","2012Q1","2","32.2"
"r_2","BG313","1000cp","2012Q2","0","59.8"
"r_2","BG313","1000cp","2012Q2","1","29.2"
"r_2","BG313","1000cp","2012Q2","2","30.6"
"r_2","BG313","1000cp","2012Q3","0","61.6"
"r_2","BG313","1000cp","2012Q3","1","33.4"
"r_2","BG313","1000cp","2012Q3","2","28.2"
"r_2","BG313","1000cp","2012Q4","0","64.3"
"r_2","BG313","1000cp","2012Q4","1","34.8"
"r_2","BG313","1000cp","2012Q4","2","29.4"
"r_2","BG313","1000cp","2013Q1","0","61.4"
"r_2","BG313","1000cp","2013Q1","1","32.5"
"r_2","BG313","1000cp","2013Q1","2","28.8"
"r_2","BG313","1000cp","2013Q2","0","59.3"
"r_2","BG313","1000cp","2013Q2","1","31.2"
"r_2","BG313","1000cp","2013Q2","2","28.1"
"r_2","BG313","1000cp","2013Q3","0","62.6"
"r_2","BG313","1000cp","2013Q3","1","32.7"
"r_2","BG313","1000cp","2013Q3","2","30"
"r_2","BG313","1000cp","2013Q4","0","59.5"
"r_2","BG313","1000cp","2013Q4","1","32"
"r_2","BG313","1000cp","2013Q4","2","27.4"
"r_2","BG313","1000cp","2014Q1","0","57"
"r_2","BG313","1000cp","2014Q1","1","31.5"
"r_2","BG313","1000cp","2014Q1","2","25.6"
"r_2","BG313","1000cp","2014Q2","0","60.3"
"r_2","BG313","1000cp","2014Q2","1","31.5"
"r_2","BG313","1000cp","2014Q2","2","28.8"
"r_2","BG313","1000cp","2014Q3","0","62.8"
"r_2","BG313","1000cp","2014Q3","1","32.1"
"r_2","BG313","1000cp","2014Q3","2","30.7"
"r_2","BG313","1000cp","2014Q4","0","59.5"
"r_2","BG313","1000cp","2014Q4","1","32.3"
"r_2","BG313","1000cp","2014Q4","2","27.2"
"r_2","BG313","1000cp","2015Q1","0","55.5"
"r_2","BG313","1000cp","2015Q1","1","30.4"
"r_2","BG313","1000cp","2015Q1","2","25"
"r_2","BG313","1000cp","2015Q2","0","57.2"
"r_2","BG313","1000cp","2015Q2","1","29.6"
"r_2","BG313","1000cp","2015Q2","2","27.6"
"r_2","BG313","1000cp","2015Q3","0","56.3"
"r_2","BG313","1000cp","2015Q3","1","29.7"
"r_2","BG313","1000cp","2015Q3","2","26.6"
"r_2","BG313","1000cp","2015Q4","0","53.2"
"r_2","BG313","1000cp","2015Q4","1","30"
"r_2","BG313","1000cp","2015Q4","2","23.2"
"r_2","BG315","1000cp","2003Q1","0","52.4"
"r_2","BG315","1000cp","2003Q1","1","25.8"
"r_2","BG315","1000cp","2003Q1","2","26.7"
"r_2","BG315","1000cp","2003Q2","0","50.6"
"r_2","BG315","1000cp","2003Q2","1","25.7"
"r_2","BG315","1000cp","2003Q2","2","24.9"
"r_2","BG315","1000cp","2003Q3","0","54.5"
"r_2","BG315","1000cp","2003Q3","1","28.6"
"r_2","BG315","1000cp","2003Q3","2","25.9"
"r_2","BG315","1000cp","2003Q4","0","55.9"
"r_2","BG315","1000cp","2003Q4","1","28.7"
"r_2","BG315","1000cp","2003Q4","2","27.2"
"r_2","BG315","1000cp","2004Q1","0","49"
"r_2","BG315","1000cp","2004Q1","1","25.2"
"r_2","BG315","1000cp","2004Q1","2","23.8"
"r_2","BG315","1000cp","2004Q2","0","51.8"
"r_2","BG315","1000cp","2004Q2","1","27"
"r_2","BG315","1000cp","2004Q2","2","24.8"
"r_2","BG315","1000cp","2004Q3","0","57.6"
"r_2","BG315","1000cp","2004Q3","1","29.5"
"r_2","BG315","1000cp","2004Q3","2","28.1"
"r_2","BG315","1000cp","2004Q4","0","55"
"r_2","BG315","1000cp","2004Q4","1","28.3"
"r_2","BG315","1000cp","2004Q4","2","26.6"
"r_2","BG315","1000cp","2005Q1","0","51.5"
"r_2","BG315","1000cp","2005Q1","1","26.8"
"r_2","BG315","1000cp","2005Q1","2","24.6"
"r_2","BG315","1000cp","2005Q2","0","54"
"r_2","BG315","1000cp","2005Q2","1","29.2"
"r_2","BG315","1000cp","2005Q2","2","24.7"
"r_2","BG315","1000cp","2005Q3","0","57.8"
"r_2","BG315","1000cp","2005Q3","1","30"
"r_2","BG315","1000cp","2005Q3","2","27.8"
"r_2","BG315","1000cp","2005Q4","0","53.9"
"r_2","BG315","1000cp","2005Q4","1","27.8"
"r_2","BG315","1000cp","2005Q4","2","26.1"
"r_2","BG315","1000cp","2006Q1","0","57.3"
"r_2","BG315","1000cp","2006Q1","1","30.8"
"r_2","BG315","1000cp","2006Q1","2","26.5"
"r_2","BG315","1000cp","2006Q2","0","58"
"r_2","BG315","1000cp","2006Q2","1","32.9"
"r_2","BG315","1000cp","2006Q2","2","25.1"
"r_2","BG315","1000cp","2006Q3","0","60.9"
"r_2","BG315","1000cp","2006Q3","1","34.6"
"r_2","BG315","1000cp","2006Q3","2","26.3"
"r_2","BG315","1000cp","2006Q4","0","64"
"r_2","BG315","1000cp","2006Q4","1","35.3"
"r_2","BG315","1000cp","2006Q4","2","28.7"
"r_2","BG315","1000cp","2007Q1","0","65.8"
"r_2","BG315","1000cp","2007Q1","1","34.3"
"r_2","BG315","1000cp","2007Q1","2","31.4"
"r_2","BG315","1000cp","2007Q2","0","64.5"
"r_2","BG315","1000cp","2007Q2","1","34.9"
"r_2","BG315","1000cp","2007Q2","2","29.7"
"r_2","BG315","1000cp","2007Q3","0","63.2"
"r_2","BG315","1000cp","2007Q3","1","35.3"
"r_2","BG315","1000cp","2007Q3","2","27.9"
"r_2","BG315","1000cp","2007Q4","0","66.1"
"r_2","BG315","1000cp","2007Q4","1","36.1"
"r_2","BG315","1000cp","2007Q4","2","30"
"r_2","BG315","1000cp","2008Q1","0","67"
"r_2","BG315","1000cp","2008Q1","1","35.8"
"r_2","BG315","1000cp","2008Q1","2","31.2"
"r_2","BG315","1000cp","2008Q2","0","64.6"
"r_2","BG315","1000cp","2008Q2","1","34.9"
"r_2","BG315","1000cp","2008Q2","2","29.8"
"r_2","BG315","1000cp","2008Q3","0","61.4"
"r_2","BG315","1000cp","2008Q3","1","32.5"
"r_2","BG315","1000cp","2008Q3","2","29"
"r_2","BG315","1000cp","2008Q4","0","64.2"
"r_2","BG315","1000cp","2008Q4","1","33.9"
"r_2","BG315","1000cp","2008Q4","2","30.3"
"r_2","BG315","1000cp","2009Q1","0","65.9"
"r_2","BG315","1000cp","2009Q1","1","34.3"
"r_2","BG315","1000cp","2009Q1","2","31.6"
"r_2","BG315","1000cp","2009Q2","0","63.3"
"r_2","BG315","1000cp","2009Q2","1","33"
"r_2","BG315","1000cp","2009Q2","2","30.3"
"r_2","BG315","1000cp","2009Q3","0","63.2"
"r_2","BG315","1000cp","2009Q3","1","32.9"
"r_2","BG315","1000cp","2009Q3","2","30.3"
"r_2","BG315","1000cp","2009Q4","0","59.8"
"r_2","BG315","1000cp","2009Q4","1","30.1"
"r_2","BG315","1000cp","2009Q4","2","29.7"
"r_2","BG315","1000cp","2010Q1","0","55.5"
"r_2","BG315","1000cp","2010Q1","1","28.6"
"r_2","BG315","1000cp","2010Q1","2","26.9"
"r_2","BG315","1000cp","2010Q2","0","56.8"
"r_2","BG315","1000cp","2010Q2","1","29.3"
"r_2","BG315","1000cp","2010Q2","2","27.5"
"r_2","BG315","1000cp","2010Q3","0","57.4"
"r_2","BG315","1000cp","2010Q3","1","30.8"
"r_2","BG315","1000cp","2010Q3","2","26.6"
"r_2","BG315","1000cp","2010Q4","0","56.5"
"r_2","BG315","1000cp","2010Q4","1","29.1"
"r_2","BG315","1000cp","2010Q4","2","27.4"
"r_2","BG315","1000cp","2011Q1","0","48.1"
"r_2","BG315","1000cp","2011Q1","1","23.6"
"r_2","BG315","1000cp","2011Q1","2","24.6"
"r_2","BG315","1000cp","2011Q2","0","48.5"
"r_2","BG315","1000cp","2011Q2","1","24.5"
"r_2","BG315","1000cp","2011Q2","2","24.1"
"r_2","BG315","1000cp","2011Q3","0","50.7"
"r_2","BG315","1000cp","2011Q3","1","26.7"
"r_2","BG315","1000cp","2011Q3","2","24"
"r_2","BG315","1000cp","2011Q4","0","51.1"
"r_2","BG315","1000cp","2011Q4","1","25.6"
"r_2","BG315","1000cp","2011Q4","2","25.5"
"r_2","BG315","1000cp","2012Q1","0","46.2"
"r_2","BG315","1000cp","2012Q1","1","21.6"
"r_2","BG315","1000cp","2012Q1","2","24.6"
"r_2","BG315","1000cp","2012Q2","0","43.8"
"r_2","BG315","1000cp","2012Q2","1","22.1"
"r_2","BG315","1000cp","2012Q2","2","21.7"
"r_2","BG315","1000cp","2012Q3","0","46.6"
"r_2","BG315","1000cp","2012Q3","1","23.9"
"r_2","BG315","1000cp","2012Q3","2","22.7"
"r_2","BG315","1000cp","2012Q4","0","46.6"
"r_2","BG315","1000cp","2012Q4","1","23"
"r_2","BG315","1000cp","2012Q4","2","23.6"
"r_2","BG315","1000cp","2013Q1","0","42.6"
"r_2","BG315","1000cp","2013Q1","1","21.4"
"r_2","BG315","1000cp","2013Q1","2","21.2"
"r_2","BG315","1000cp","2013Q2","0","41.3"
"r_2","BG315","1000cp","2013Q2","1","21.9"
"r_2","BG315","1000cp","2013Q2","2","19.4"
"r_2","BG315","1000cp","2013Q3","0","46.2"
"r_2","BG315","1000cp","2013Q3","1","23.9"
"r_2","BG315","1000cp","2013Q3","2","22.3"
"r_2","BG315","1000cp","2013Q4","0","46.5"
"r_2","BG315","1000cp","2013Q4","1","23.5"
"r_2","BG315","1000cp","2013Q4","2","23"
"r_2","BG315","1000cp","2014Q1","0","40.8"
"r_2","BG315","1000cp","2014Q1","1","20.6"
"r_2","BG315","1000cp","2014Q1","2","20.2"
"r_2","BG315","1000cp","2014Q2","0","39"
"r_2","BG315","1000cp","2014Q2","1","19.4"
"r_2","BG315","1000cp","2014Q2","2","19.6"
"r_2","BG315","1000cp","2014Q3","0","43.6"
"r_2","BG315","1000cp","2014Q3","1","22.5"
"r_2","BG315","1000cp","2014Q3","2","21.2"
"r_2","BG315","1000cp","2014Q4","0","44.6"
"r_2","BG315","1000cp","2014Q4","1","22.8"
"r_2","BG315","1000cp","2014Q4","2","21.8"
"r_2","BG315","1000cp","2015Q1","0","42.5"
"r_2","BG315","1000cp","2015Q1","1","21.3"
"r_2","BG315","1000cp","2015Q1","2","21.2"
"r_2","BG315","1000cp","2015Q2","0","45.8"
"r_2","BG315","1000cp","2015Q2","1","23.5"
"r_2","BG315","1000cp","2015Q2","2","22.3"
"r_2","BG315","1000cp","2015Q3","0","45.8"
"r_2","BG315","1000cp","2015Q3","1","25"
"r_2","BG315","1000cp","2015Q3","2","20.8"
"r_2","BG315","1000cp","2015Q4","0","41.9"
"r_2","BG315","1000cp","2015Q4","1","21.8"
"r_2","BG315","1000cp","2015Q4","2","20.1"
"r_2","BG312","1000cp","2003Q1","0","56.6"
"r_2","BG312","1000cp","2003Q1","1","29"
"r_2","BG312","1000cp","2003Q1","2","27.6"
"r_2","BG312","1000cp","2003Q2","0","57.7"
"r_2","BG312","1000cp","2003Q2","1","27.7"
"r_2","BG312","1000cp","2003Q2","2","30"
"r_2","BG312","1000cp","2003Q3","0","54.9"
"r_2","BG312","1000cp","2003Q3","1","28.3"
"r_2","BG312","1000cp","2003Q3","2","26.6"
"r_2","BG312","1000cp","2003Q4","0","53.5"
"r_2","BG312","1000cp","2003Q4","1","29.8"
"r_2","BG312","1000cp","2003Q4","2","23.7"
"r_2","BG312","1000cp","2004Q1","0","56.2"
"r_2","BG312","1000cp","2004Q1","1","30.1"
"r_2","BG312","1000cp","2004Q1","2","26.1"
"r_2","BG312","1000cp","2004Q2","0","56.7"
"r_2","BG312","1000cp","2004Q2","1","29.2"
"r_2","BG312","1000cp","2004Q2","2","27.5"
"r_2","BG312","1000cp","2004Q3","0","57.9"
"r_2","BG312","1000cp","2004Q3","1","30.6"
"r_2","BG312","1000cp","2004Q3","2","27.3"
"r_2","BG312","1000cp","2004Q4","0","53.5"
"r_2","BG312","1000cp","2004Q4","1","28.4"
"r_2","BG312","1000cp","2004Q4","2","25.1"
"r_2","BG312","1000cp","2005Q1","0","47.7"
"r_2","BG312","1000cp","2005Q1","1","24.6"
"r_2","BG312","1000cp","2005Q1","2","23.2"
"r_2","BG312","1000cp","2005Q2","0","56.1"
"r_2","BG312","1000cp","2005Q2","1","29.3"
"r_2","BG312","1000cp","2005Q2","2","26.7"
"r_2","BG312","1000cp","2005Q3","0","62.7"
"r_2","BG312","1000cp","2005Q3","1","32.8"
"r_2","BG312","1000cp","2005Q3","2","29.9"
"r_2","BG312","1000cp","2005Q4","0","53.1"
"r_2","BG312","1000cp","2005Q4","1","27.3"
"r_2","BG312","1000cp","2005Q4","2","25.8"
"r_2","BG312","1000cp","2006Q1","0","46.7"
"r_2","BG312","1000cp","2006Q1","1","23.9"
"r_2","BG312","1000cp","2006Q1","2","22.8"
"r_2","BG312","1000cp","2006Q2","0","57.3"
"r_2","BG312","1000cp","2006Q2","1","30.3"
"r_2","BG312","1000cp","2006Q2","2","27"
"r_2","BG312","1000cp","2006Q3","0","58.8"
"r_2","BG312","1000cp","2006Q3","1","31.7"
"r_2","BG312","1000cp","2006Q3","2","27.1"
"r_2","BG312","1000cp","2006Q4","0","55.3"
"r_2","BG312","1000cp","2006Q4","1","29.9"
"r_2","BG312","1000cp","2006Q4","2","25.4"
"r_2","BG312","1000cp","2007Q1","0","56.8"
"r_2","BG312","1000cp","2007Q1","1","27.6"
"r_2","BG312","1000cp","2007Q1","2","29.2"
"r_2","BG312","1000cp","2007Q2","0","59.1"
"r_2","BG312","1000cp","2007Q2","1","28.7"
"r_2","BG312","1000cp","2007Q2","2","30.4"
"r_2","BG312","1000cp","2007Q3","0","57"
"r_2","BG312","1000cp","2007Q3","1","30.7"
"r_2","BG312","1000cp","2007Q3","2","26.3"
"r_2","BG312","1000cp","2007Q4","0","57"
"r_2","BG312","1000cp","2007Q4","1","30.5"
"r_2","BG312","1000cp","2007Q4","2","26.5"
"r_2","BG312","1000cp","2008Q1","0","57.5"
"r_2","BG312","1000cp","2008Q1","1","28.5"
"r_2","BG312","1000cp","2008Q1","2","29"
"r_2","BG312","1000cp","2008Q2","0","61.4"
"r_2","BG312","1000cp","2008Q2","1","31.4"
"r_2","BG312","1000cp","2008Q2","2","30"
"r_2","BG312","1000cp","2008Q3","0","61.7"
"r_2","BG312","1000cp","2008Q3","1","32.2"
"r_2","BG312","1000cp","2008Q3","2","29.5"
"r_2","BG312","1000cp","2008Q4","0","59.9"
"r_2","BG312","1000cp","2008Q4","1","30.5"
"r_2","BG312","1000cp","2008Q4","2","29.3"
"r_2","BG312","1000cp","2009Q1","0","57.5"
"r_2","BG312","1000cp","2009Q1","1","29.4"
"r_2","BG312","1000cp","2009Q1","2","28.2"
"r_2","BG312","1000cp","2009Q2","0","59"
"r_2","BG312","1000cp","2009Q2","1","29.3"
"r_2","BG312","1000cp","2009Q2","2","29.6"
"r_2","BG312","1000cp","2009Q3","0","57.7"
"r_2","BG312","1000cp","2009Q3","1","29.2"
"r_2","BG312","1000cp","2009Q3","2","28.5"
"r_2","BG312","1000cp","2009Q4","0","58.7"
"r_2","BG312","1000cp","2009Q4","1","29.6"
"r_2","BG312","1000cp","2009Q4","2","29.1"
"r_2","BG312","1000cp","2010Q1","0","56.1"
"r_2","BG312","1000cp","2010Q1","1","29.5"
"r_2","BG312","1000cp","2010Q1","2","26.5"
"r_2","BG312","1000cp","2010Q2","0","54.5"
"r_2","BG312","1000cp","2010Q2","1","28.7"
"r_2","BG312","1000cp","2010Q2","2","25.8"
"r_2","BG312","1000cp","2010Q3","0","52.2"
"r_2","BG312","1000cp","2010Q3","1","25.8"
"r_2","BG312","1000cp","2010Q3","2","26.4"
"r_2","BG312","1000cp","2010Q4","0","55.8"
"r_2","BG312","1000cp","2010Q4","1","27.4"
"r_2","BG312","1000cp","2010Q4","2","28.5"
"r_2","BG312","1000cp","2011Q1","0","53.2"
"r_2","BG312","1000cp","2011Q1","1","28.2"
"r_2","BG312","1000cp","2011Q1","2","25"
"r_2","BG312","1000cp","2011Q2","0","48.1"
"r_2","BG312","1000cp","2011Q2","1","25.9"
"r_2","BG312","1000cp","2011Q2","2","22.2"
"r_2","BG312","1000cp","2011Q3","0","48.1"
"r_2","BG312","1000cp","2011Q3","1","25.6"
"r_2","BG312","1000cp","2011Q3","2","22.5"
"r_2","BG312","1000cp","2011Q4","0","49.1"
"r_2","BG312","1000cp","2011Q4","1","26.2"
"r_2","BG312","1000cp","2011Q4","2","22.8"
"r_2","BG312","1000cp","2012Q1","0","51.2"
"r_2","BG312","1000cp","2012Q1","1","27.9"
"r_2","BG312","1000cp","2012Q1","2","23.4"
"r_2","BG312","1000cp","2012Q2","0","49.6"
"r_2","BG312","1000cp","2012Q2","1","26.3"
"r_2","BG312","1000cp","2012Q2","2","23.3"
"r_2","BG312","1000cp","2012Q3","0","47.3"
"r_2","BG312","1000cp","2012Q3","1","25.1"
"r_2","BG312","1000cp","2012Q3","2","22.2"
"r_2","BG312","1000cp","2012Q4","0","45.9"
"r_2","BG312","1000cp","2012Q4","1","23.8"
"r_2","BG312","1000cp","2012Q4","2","22.1"
"r_2","BG312","1000cp","2013Q1","0","45.7"
"r_2","BG312","1000cp","2013Q1","1","24.3"
"r_2","BG312","1000cp","2013Q1","2","21.3"
"r_2","BG312","1000cp","2013Q2","0","48"
"r_2","BG312","1000cp","2013Q2","1","24.4"
"r_2","BG312","1000cp","2013Q2","2","23.7"
"r_2","BG312","1000cp","2013Q3","0","50.4"
"r_2","BG312","1000cp","2013Q3","1","26.4"
"r_2","BG312","1000cp","2013Q3","2","24"
"r_2","BG312","1000cp","2013Q4","0","44.6"
"r_2","BG312","1000cp","2013Q4","1","25.4"
"r_2","BG312","1000cp","2013Q4","2","19.2"
"r_2","BG312","1000cp","2014Q1","0","43.5"
"r_2","BG312","1000cp","2014Q1","1","24"
"r_2","BG312","1000cp","2014Q1","2","19.5"
"r_2","BG312","1000cp","2014Q2","0","49.3"
"r_2","BG312","1000cp","2014Q2","1","24.5"
"r_2","BG312","1000cp","2014Q2","2","24.8"
"r_2","BG312","1000cp","2014Q3","0","53.3"
"r_2","BG312","1000cp","2014Q3","1","27.2"
"r_2","BG312","1000cp","2014Q3","2","26.1"
"r_2","BG312","1000cp","2014Q4","0","48"
"r_2","BG312","1000cp","2014Q4","1","25.5"
"r_2","BG312","1000cp","2014Q4","2","22.6"
"r_2","BG312","1000cp","2015Q1","0","41.5"
"r_2","BG312","1000cp","2015Q1","1","22.5"
"r_2","BG312","1000cp","2015Q1","2","19"
"r_2","BG312","1000cp","2015Q2","0","44.6"
"r_2","BG312","1000cp","2015Q2","1","24.4"
"r_2","BG312","1000cp","2015Q2","2","20.2"
"r_2","BG312","1000cp","2015Q3","0","50.2"
"r_2","BG312","1000cp","2015Q3","1","25.9"
"r_2","BG312","1000cp","2015Q3","2","24.3"
"r_2","BG312","1000cp","2015Q4","0","45.9"
"r_2","BG312","1000cp","2015Q4","1","24.5"
"r_2","BG312","1000cp","2015Q4","2","21.5"
"r_2","BG314","1000cp","2003Q1","0","97.8"
"r_2","BG314","1000cp","2003Q1","1","48.1"
"r_2","BG314","1000cp","2003Q1","2","49.6"
"r_2","BG314","1000cp","2003Q2","0","106.3"
"r_2","BG314","1000cp","2003Q2","1","58.1"
"r_2","BG314","1000cp","2003Q2","2","48.2"
"r_2","BG314","1000cp","2003Q3","0","103.7"
"r_2","BG314","1000cp","2003Q3","1","58.9"
"r_2","BG314","1000cp","2003Q3","2","44.8"
"r_2","BG314","1000cp","2003Q4","0","98.9"
"r_2","BG314","1000cp","2003Q4","1","53"
"r_2","BG314","1000cp","2003Q4","2","45.8"
"r_2","BG314","1000cp","2004Q1","0","100"
"r_2","BG314","1000cp","2004Q1","1","52.6"
"r_2","BG314","1000cp","2004Q1","2","47.3"
"r_2","BG314","1000cp","2004Q2","0","109.1"
"r_2","BG314","1000cp","2004Q2","1","59.8"
"r_2","BG314","1000cp","2004Q2","2","49.3"
"r_2","BG314","1000cp","2004Q3","0","106"
"r_2","BG314","1000cp","2004Q3","1","58.1"
"r_2","BG314","1000cp","2004Q3","2","47.9"
"r_2","BG314","1000cp","2004Q4","0","103.3"
"r_2","BG314","1000cp","2004Q4","1","55.1"
"r_2","BG314","1000cp","2004Q4","2","48.2"
"r_2","BG314","1000cp","2005Q1","0","104.1"
"r_2","BG314","1000cp","2005Q1","1","54.4"
"r_2","BG314","1000cp","2005Q1","2","49.7"
"r_2","BG314","1000cp","2005Q2","0","109.7"
"r_2","BG314","1000cp","2005Q2","1","57.6"
"r_2","BG314","1000cp","2005Q2","2","52.1"
"r_2","BG314","1000cp","2005Q3","0","107.3"
"r_2","BG314","1000cp","2005Q3","1","56.1"
"r_2","BG314","1000cp","2005Q3","2","51.2"
"r_2","BG314","1000cp","2005Q4","0","104.3"
"r_2","BG314","1000cp","2005Q4","1","55.4"
"r_2","BG314","1000cp","2005Q4","2","49"
"r_2","BG314","1000cp","2006Q1","0","102.2"
"r_2","BG314","1000cp","2006Q1","1","54"
"r_2","BG314","1000cp","2006Q1","2","48.2"
"r_2","BG314","1000cp","2006Q2","0","108"
"r_2","BG314","1000cp","2006Q2","1","56.2"
"r_2","BG314","1000cp","2006Q2","2","51.8"
"r_2","BG314","1000cp","2006Q3","0","108.4"
"r_2","BG314","1000cp","2006Q3","1","57.4"
"r_2","BG314","1000cp","2006Q3","2","51"
"r_2","BG314","1000cp","2006Q4","0","112.5"
"r_2","BG314","1000cp","2006Q4","1","61"
"r_2","BG314","1000cp","2006Q4","2","51.4"
"r_2","BG314","1000cp","2007Q1","0","101.2"
"r_2","BG314","1000cp","2007Q1","1","56.9"
"r_2","BG314","1000cp","2007Q1","2","44.2"
"r_2","BG314","1000cp","2007Q2","0","105.9"
"r_2","BG314","1000cp","2007Q2","1","58.1"
"r_2","BG314","1000cp","2007Q2","2","47.8"
"r_2","BG314","1000cp","2007Q3","0","111.7"
"r_2","BG314","1000cp","2007Q3","1","59.5"
"r_2","BG314","1000cp","2007Q3","2","52.2"
"r_2","BG314","1000cp","2007Q4","0","114.7"
"r_2","BG314","1000cp","2007Q4","1","61"
"r_2","BG314","1000cp","2007Q4","2","53.7"
"r_2","BG314","1000cp","2008Q1","0","111.5"
"r_2","BG314","1000cp","2008Q1","1","57.2"
"r_2","BG314","1000cp","2008Q1","2","54.3"
"r_2","BG314","1000cp","2008Q2","0","115.1"
"r_2","BG314","1000cp","2008Q2","1","59.5"
"r_2","BG314","1000cp","2008Q2","2","55.5"
"r_2","BG314","1000cp","2008Q3","0","122.6"
"r_2","BG314","1000cp","2008Q3","1","65.6"
"r_2","BG314","1000cp","2008Q3","2","57"
"r_2","BG314","1000cp","2008Q4","0","120.2"
"r_2","BG314","1000cp","2008Q4","1","64.9"
"r_2","BG314","1000cp","2008Q4","2","55.3"
"r_2","BG314","1000cp","2009Q1","0","111.8"
"r_2","BG314","1000cp","2009Q1","1","57.9"
"r_2","BG314","1000cp","2009Q1","2","53.9"
"r_2","BG314","1000cp","2009Q2","0","108.2"
"r_2","BG314","1000cp","2009Q2","1","56.2"
"r_2","BG314","1000cp","2009Q2","2","52"
"r_2","BG314","1000cp","2009Q3","0","110.7"
"r_2","BG314","1000cp","2009Q3","1","58.4"
"r_2","BG314","1000cp","2009Q3","2","52.3"
"r_2","BG314","1000cp","2009Q4","0","107.1"
"r_2","BG314","1000cp","2009Q4","1","56.8"
"r_2","BG314","1000cp","2009Q4","2","50.3"
"r_2","BG314","1000cp","2010Q1","0","96.4"
"r_2","BG314","1000cp","2010Q1","1","51.6"
"r_2","BG314","1000cp","2010Q1","2","44.8"
"r_2","BG314","1000cp","2010Q2","0","97.3"
"r_2","BG314","1000cp","2010Q2","1","51.9"
"r_2","BG314","1000cp","2010Q2","2","45.5"
"r_2","BG314","1000cp","2010Q3","0","94.2"
"r_2","BG314","1000cp","2010Q3","1","50.5"
"r_2","BG314","1000cp","2010Q3","2","43.7"
"r_2","BG314","1000cp","2010Q4","0","91.6"
"r_2","BG314","1000cp","2010Q4","1","50.8"
"r_2","BG314","1000cp","2010Q4","2","40.8"
"r_2","BG314","1000cp","2011Q1","0","87"
"r_2","BG314","1000cp","2011Q1","1","48.3"
"r_2","BG314","1000cp","2011Q1","2","38.7"
"r_2","BG314","1000cp","2011Q2","0","92.1"
"r_2","BG314","1000cp","2011Q2","1","49.4"
"r_2","BG314","1000cp","2011Q2","2","42.7"
