RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_7","BG423","0","0","1000cp","2017","126.4"
"r_7","BG423","0","0","perc_pop_fig","2017","48.5"
"r_7","BG423","1","0","1000cp","2017","62.5"
"r_7","BG423","1","0","perc_pop_fig","2017","48.9"
"r_7","BG423","2","0","1000cp","2017","64"
"r_7","BG423","2","0","perc_pop_fig","2017","48.1"
"r_7","BG421","0","0","1000cp","2017","247.1"
"r_7","BG421","0","0","perc_pop_fig","2017","36.8"
"r_7","BG421","1","0","1000cp","2017","114.4"
"r_7","BG421","1","0","perc_pop_fig","2017","35.4"
"r_7","BG421","2","0","1000cp","2017","132.7"
"r_7","BG421","2","0","perc_pop_fig","2017","38.1"
"r_7","BG424","0","0","1000cp","2017","53.1"
"r_7","BG424","0","0","perc_pop_fig","2017","48.6"
"r_7","BG424","1","0","1000cp","2017","25"
"r_7","BG424","1","0","perc_pop_fig","2017","47"
"r_7","BG424","2","0","1000cp","2017","28.1"
"r_7","BG424","2","0","perc_pop_fig","2017","50"
"r_7","BG422","0","0","1000cp","2017","79"
"r_7","BG422","0","0","perc_pop_fig","2017","33.8"
"r_7","BG422","1","0","1000cp","2017","37.1"
"r_7","BG422","1","0","perc_pop_fig","2017","32.3"
"r_7","BG422","2","0","1000cp","2017","41.9"
"r_7","BG422","2","0","perc_pop_fig","2017","35.1"
"r_8","BG","0","0","1000cp","2018","2315.2"
"r_8","BG","0","0","perc_pop_fig","2018","32.8"
"r_8","BG","1","0","1000cp","2018","1057.7"
"r_8","BG","1","0","perc_pop_fig","2018","30.8"
"r_8","BG","2","0","1000cp","2018","1257.4"
"r_8","BG","2","0","perc_pop_fig","2018","34.6"
"r_8","BG","0","1","1000cp","2018","410.2"
"r_8","BG","0","1","perc_pop_fig","2018","33.7"
"r_8","BG","0","2","1000cp","2018","1236.1"
"r_8","BG","0","2","perc_pop_fig","2018","28.3"
"r_8","BG","1","2","1000cp","2018","640.1"
"r_8","BG","1","2","perc_pop_fig","2018","29"
"r_8","BG","2","2","1000cp","2018","596"
"r_8","BG","2","2","perc_pop_fig","2018","27.6"
"r_8","BG","0","3","1000cp","2018","668.9"
"r_8","BG","0","3","perc_pop_fig","2018","45.1"
"r_8","BG","1","3","1000cp","2018","212.8"
"r_8","BG","1","3","perc_pop_fig","2018","35.7"
"r_8","BG","2","3","1000cp","2018","456.1"
"r_8","BG","2","3","perc_pop_fig","2018","51.5"
"r_8","BG31","0","0","1000cp","2018","282.3"
"r_8","BG31","0","0","perc_pop_fig","2018","37.3"
"r_8","BG31","1","0","1000cp","2018","137.2"
"r_8","BG31","1","0","perc_pop_fig","2018","37"
"r_8","BG31","2","0","1000cp","2018","145.1"
"r_8","BG31","2","0","perc_pop_fig","2018","37.6"
"r_8","BG31","0","1","1000cp","2018","56"
"r_8","BG31","0","1","perc_pop_fig","2018","46.8"
"r_8","BG31","0","2","1000cp","2018","146.3"
"r_8","BG31","0","2","perc_pop_fig","2018","33"
"r_8","BG31","1","2","1000cp","2018","79.3"
"r_8","BG31","1","2","perc_pop_fig","2018","34.8"
"r_8","BG31","2","2","1000cp","2018","67"
"r_8","BG31","2","2","perc_pop_fig","2018","31.2"
"r_8","BG31","0","3","1000cp","2018","80.1"
"r_8","BG31","0","3","perc_pop_fig","2018","41.2"
"r_8","BG31","1","3","1000cp","2018","28.3"
"r_8","BG31","1","3","perc_pop_fig","2018","35.9"
"r_8","BG31","2","3","1000cp","2018","51.8"
"r_8","BG31","2","3","perc_pop_fig","2018","44.8"
"r_8","BG311","0","0","1000cp","2018","32.8"
"r_8","BG311","0","0","perc_pop_fig","2018","37.7"
"r_8","BG311","1","0","1000cp","2018","17.5"
"r_8","BG311","1","0","perc_pop_fig","2018","41.2"
"r_8","BG311","2","0","1000cp","2018","15.3"
"r_8","BG311","2","0","perc_pop_fig","2018","34.4"
"r_8","BG313","0","0","1000cp","2018","75.9"
"r_8","BG313","0","0","perc_pop_fig","2018","45.9"
"r_8","BG313","1","0","1000cp","2018","39"
"r_8","BG313","1","0","perc_pop_fig","2018","47.9"
"r_8","BG313","2","0","1000cp","2018","36.9"
"r_8","BG313","2","0","perc_pop_fig","2018","43.8"
"r_8","BG315","0","0","1000cp","2018","49.3"
"r_8","BG315","0","0","perc_pop_fig","2018","38.8"
"r_8","BG315","1","0","1000cp","2018","24.3"
"r_8","BG315","1","0","perc_pop_fig","2018","39.2"
"r_8","BG315","2","0","1000cp","2018","25"
"r_8","BG315","2","0","perc_pop_fig","2018","38.5"
"r_8","BG312","0","0","1000cp","2018","52.9"
"r_8","BG312","0","0","perc_pop_fig","2018","40"
"r_8","BG312","1","0","1000cp","2018","28.5"
"r_8","BG312","1","0","perc_pop_fig","2018","44"
"r_8","BG312","2","0","1000cp","2018","24.5"
"r_8","BG312","2","0","perc_pop_fig","2018","36.2"
"r_8","BG314","0","0","1000cp","2018","83.3"
"r_8","BG314","0","0","perc_pop_fig","2018","34"
"r_8","BG314","1","0","1000cp","2018","35.8"
"r_8","BG314","1","0","perc_pop_fig","2018","29.9"
"r_8","BG314","2","0","1000cp","2018","47.5"
"r_8","BG314","2","0","perc_pop_fig","2018","37.9"
"r_8","BG32","0","0","1000cp","2018","243.6"
"r_8","BG32","0","0","perc_pop_fig","2018","30.6"
"r_8","BG32","1","0","1000cp","2018","109.6"
"r_8","BG32","1","0","perc_pop_fig","2018","28.2"
"r_8","BG32","2","0","1000cp","2018","134"
"r_8","BG32","2","0","perc_pop_fig","2018","32.8"
"r_8","BG32","0","1","1000cp","2018","43.1"
"r_8","BG32","0","1","perc_pop_fig","2018","29.6"
"r_8","BG32","0","2","1000cp","2018","120.4"
"r_8","BG32","0","2","perc_pop_fig","2018","25.2"
"r_8","BG32","1","2","1000cp","2018","62.5"
"r_8","BG32","1","2","perc_pop_fig","2018","25.9"
"r_8","BG32","2","2","1000cp","2018","57.9"
"r_8","BG32","2","2","perc_pop_fig","2018","24.5"
"r_8","BG32","0","3","1000cp","2018","80.1"
"r_8","BG32","0","3","perc_pop_fig","2018","45.9"
"r_8","BG32","1","3","1000cp","2018","26.9"
"r_8","BG32","1","3","perc_pop_fig","2018","38.1"
"r_8","BG32","2","3","1000cp","2018","53.2"
"r_8","BG32","2","3","perc_pop_fig","2018","51.2"
"r_8","BG321","0","0","1000cp","2018","85.4"
"r_8","BG321","0","0","perc_pop_fig","2018","35.7"
"r_8","BG321","1","0","1000cp","2018","41"
"r_8","BG321","1","0","perc_pop_fig","2018","35.5"
"r_8","BG321","2","0","1000cp","2018","44.4"
"r_8","BG321","2","0","perc_pop_fig","2018","35.9"
"r_8","BG322","0","0","1000cp","2018","25.6"
"r_8","BG322","0","0","perc_pop_fig","2018","23.2"
"r_8","BG322","1","0","1000cp","2018","7.4"
"r_8","BG322","1","0","perc_pop_fig","2018","14"
"r_8","BG322","2","0","1000cp","2018","18.2"
"r_8","BG322","2","0","perc_pop_fig","2018","31.9"
"r_8","BG324","0","0","1000cp","2018","36.3"
"r_8","BG324","0","0","perc_pop_fig","2018","31.6"
"r_8","BG324","1","0","1000cp","2018","18.1"
"r_8","BG324","1","0","perc_pop_fig","2018","32.3"
"r_8","BG324","2","0","1000cp","2018","18.1"
"r_8","BG324","2","0","perc_pop_fig","2018","30.9"
"r_8","BG323","0","0","1000cp","2018","64"
"r_8","BG323","0","0","perc_pop_fig","2018","28.9"
"r_8","BG323","1","0","1000cp","2018","25.9"
"r_8","BG323","1","0","perc_pop_fig","2018","23.9"
"r_8","BG323","2","0","1000cp","2018","38.1"
"r_8","BG323","2","0","perc_pop_fig","2018","33.7"
"r_8","BG325","0","0","1000cp","2018","30"
"r_8","BG325","0","0","perc_pop_fig","2018","27"
"r_8","BG325","1","0","1000cp","2018","15.7"
"r_8","BG325","1","0","perc_pop_fig","2018","28.5"
"r_8","BG325","2","0","1000cp","2018","14.4"
"r_8","BG325","2","0","perc_pop_fig","2018","25.5"
"r_8","BG33","0","0","1000cp","2018","345.7"
"r_8","BG33","0","0","perc_pop_fig","2018","37"
"r_8","BG33","1","0","1000cp","2018","149.4"
"r_8","BG33","1","0","perc_pop_fig","2018","32.7"
"r_8","BG33","2","0","1000cp","2018","196.4"
"r_8","BG33","2","0","perc_pop_fig","2018","41"
"r_8","BG33","0","1","1000cp","2018","50.2"
"r_8","BG33","0","1","perc_pop_fig","2018","35.2"
"r_8","BG33","0","2","1000cp","2018","178.7"
"r_8","BG33","0","2","perc_pop_fig","2018","32.6"
"r_8","BG33","1","2","1000cp","2018","88.9"
"r_8","BG33","1","2","perc_pop_fig","2018","31.6"
"r_8","BG33","2","2","1000cp","2018","89.9"
"r_8","BG33","2","2","perc_pop_fig","2018","33.7"
"r_8","BG33","0","3","1000cp","2018","116.8"
"r_8","BG33","0","3","perc_pop_fig","2018","47.7"
"r_8","BG33","1","3","1000cp","2018","37.2"
"r_8","BG33","1","3","perc_pop_fig","2018","36.8"
"r_8","BG33","2","3","1000cp","2018","79.6"
"r_8","BG33","2","3","perc_pop_fig","2018","55.4"
"r_8","BG331","0","0","1000cp","2018","184"
"r_8","BG331","0","0","perc_pop_fig","2018","38.9"
"r_8","BG331","1","0","1000cp","2018","78.5"
"r_8","BG331","1","0","perc_pop_fig","2018","34.1"
"r_8","BG331","2","0","1000cp","2018","105.5"
"r_8","BG331","2","0","perc_pop_fig","2018","43.5"
"r_8","BG332","0","0","1000cp","2018","43.6"
"r_8","BG332","0","0","perc_pop_fig","2018","24.8"
"r_8","BG332","1","0","1000cp","2018","16.5"
"r_8","BG332","1","0","perc_pop_fig","2018","19.3"
"r_8","BG332","2","0","1000cp","2018","27.1"
"r_8","BG332","2","0","perc_pop_fig","2018","30"
"r_8","BG334","0","0","1000cp","2018","39.2"
"r_8","BG334","0","0","perc_pop_fig","2018","34.8"
"r_8","BG334","1","0","1000cp","2018","17.8"
"r_8","BG334","1","0","perc_pop_fig","2018","32.4"
"r_8","BG334","2","0","1000cp","2018","21.4"
"r_8","BG334","2","0","perc_pop_fig","2018","37.1"
"r_8","BG333","0","0","1000cp","2018","64.8"
"r_8","BG333","0","0","perc_pop_fig","2018","37.3"
"r_8","BG333","1","0","1000cp","2018","30.9"
"r_8","BG333","1","0","perc_pop_fig","2018","36.2"
"r_8","BG333","2","0","1000cp","2018","34"
"r_8","BG333","2","0","perc_pop_fig","2018","38.4"
"r_8","BG34","0","0","1000cp","2018","364.2"
"r_8","BG34","0","0","perc_pop_fig","2018","35"
"r_8","BG34","1","0","1000cp","2018","165.3"
"r_8","BG34","1","0","perc_pop_fig","2018","32.7"
"r_8","BG34","2","0","1000cp","2018","198.9"
"r_8","BG34","2","0","perc_pop_fig","2018","37.2"
"r_8","BG34","0","1","1000cp","2018","76.3"
"r_8","BG34","0","1","perc_pop_fig","2018","39.1"
"r_8","BG34","0","2","1000cp","2018","187.3"
"r_8","BG34","0","2","perc_pop_fig","2018","29.7"
"r_8","BG34","1","2","1000cp","2018","96.7"
"r_8","BG34","1","2","perc_pop_fig","2018","29.9"
"r_8","BG34","2","2","1000cp","2018","90.6"
"r_8","BG34","2","2","perc_pop_fig","2018","29.6"
"r_8","BG34","0","3","1000cp","2018","100.6"
"r_8","BG34","0","3","perc_pop_fig","2018","46.7"
"r_8","BG34","1","3","1000cp","2018","29.5"
"r_8","BG34","1","3","perc_pop_fig","2018","34.1"
"r_8","BG34","2","3","1000cp","2018","71.1"
"r_8","BG34","2","3","perc_pop_fig","2018","55.2"
"r_8","BG341","0","0","1000cp","2018","149"
"r_8","BG341","0","0","perc_pop_fig","2018","36.1"
"r_8","BG341","1","0","1000cp","2018","70"
"r_8","BG341","1","0","perc_pop_fig","2018","35"
"r_8","BG341","2","0","1000cp","2018","79"
"r_8","BG341","2","0","perc_pop_fig","2018","37.2"
"r_8","BG342","0","0","1000cp","2018","74.4"
"r_8","BG342","0","0","perc_pop_fig","2018","39.5"
"r_8","BG342","1","0","1000cp","2018","36.3"
"r_8","BG342","1","0","perc_pop_fig","2018","39.6"
"r_8","BG342","2","0","1000cp","2018","38.1"
"r_8","BG342","2","0","perc_pop_fig","2018","39.4"
"r_8","BG344","0","0","1000cp","2018","108.6"
"r_8","BG344","0","0","perc_pop_fig","2018","34"
"r_8","BG344","1","0","1000cp","2018","46.7"
"r_8","BG344","1","0","perc_pop_fig","2018","30.2"
"r_8","BG344","2","0","1000cp","2018","61.9"
"r_8","BG344","2","0","perc_pop_fig","2018","37.6"
"r_8","BG343","0","0","1000cp","2018","37.5"
"r_8","BG343","0","0","perc_pop_fig","2018","30.9"
"r_8","BG343","1","0","1000cp","2018","15.5"
"r_8","BG343","1","0","perc_pop_fig","2018","26"
"r_8","BG343","2","0","1000cp","2018","22"
"r_8","BG343","2","0","perc_pop_fig","2018","35.8"
"r_8","BG41","0","0","1000cp","2018","602.8"
"r_8","BG41","0","0","perc_pop_fig","2018","28.6"
"r_8","BG41","1","0","1000cp","2018","280.5"
"r_8","BG41","1","0","perc_pop_fig","2018","27.5"
"r_8","BG41","2","0","1000cp","2018","322.4"
"r_8","BG41","2","0","perc_pop_fig","2018","29.5"
"r_8","BG41","0","1","1000cp","2018","100.1"
"r_8","BG41","0","1","perc_pop_fig","2018","28.3"
"r_8","BG41","0","2","1000cp","2018","337.2"
"r_8","BG41","0","2","perc_pop_fig","2018","24.4"
"r_8","BG41","1","2","1000cp","2018","168.5"
"r_8","BG41","1","2","perc_pop_fig","2018","24.7"
"r_8","BG41","2","2","1000cp","2018","168.7"
"r_8","BG41","2","2","perc_pop_fig","2018","24.1"
"r_8","BG41","0","3","1000cp","2018","165.5"
"r_8","BG41","0","3","perc_pop_fig","2018","43.9"
"r_8","BG41","1","3","1000cp","2018","55.9"
"r_8","BG41","1","3","perc_pop_fig","2018","37.4"
"r_8","BG41","2","3","1000cp","2018","109.6"
"r_8","BG41","2","3","perc_pop_fig","2018","48.2"
"r_8","BG413","0","0","1000cp","2018","91.9"
"r_8","BG413","0","0","perc_pop_fig","2018","29.8"
"r_8","BG413","1","0","1000cp","2018","45.1"
"r_8","BG413","1","0","perc_pop_fig","2018","29.9"
"r_8","BG413","2","0","1000cp","2018","46.8"
"r_8","BG413","2","0","perc_pop_fig","2018","29.6"
"r_8","BG415","0","0","1000cp","2018","24.8"
"r_8","BG415","0","0","perc_pop_fig","2018","20.5"
"r_8","BG415","1","0","1000cp","2018","11.4"
"r_8","BG415","1","0","perc_pop_fig","2018","19.3"
"r_8","BG415","2","0","1000cp","2018","13.5"
"r_8","BG415","2","0","perc_pop_fig","2018","21.6"
"r_8","BG414","0","0","1000cp","2018","31.9"
