RevisionColumn,Age10_LFS,LFS_EDUlevel,periods,Units,ValueColumn
"r_22","15 - 64_gr","2","2020Q4","1000cp","2342.8"
"r_22","15 - 64_gr","2_1","2020Q4","1000cp","1254.3"
"r_22","15 - 64_gr","2_2","2020Q4","1000cp","1088.5"
"r_22","15 - 64_gr","3","2020Q4","1000cp","777.2"
"r_22","15 - 64_gr","4","2020Q4","1000cp","160.1"
"r_31","0","0","2023Q1","1000cp","."
"r_31","0","1","2023Q1","1000cp","."
"r_31","0","2","2023Q1","1000cp","."
"r_31","0","2_1","2023Q1","1000cp","."
"r_31","0","2_2","2023Q1","1000cp","."
"r_31","0","3","2023Q1","1000cp","."
"r_31","0","4","2023Q1","1000cp","."
"r_31","15 - 64_gr","0","2023Q1","1000cp","4003.2"
"r_31","15 - 64_gr","1","2023Q1","1000cp","1064.5"
"r_31","15 - 64_gr","2","2023Q1","1000cp","2205.4"
"r_31","15 - 64_gr","2_1","2023Q1","1000cp","1134.1"
"r_31","15 - 64_gr","2_2","2023Q1","1000cp","1071.3"
"r_31","15 - 64_gr","3","2023Q1","1000cp","624.4"
"r_31","15 - 64_gr","4","2023Q1","1000cp","108.9"
"r_32","0","0","2023Q2","1000cp","."
"r_32","0","1","2023Q2","1000cp","."
"r_32","0","2","2023Q2","1000cp","."
"r_32","0","2_1","2023Q2","1000cp","."
"r_32","0","2_2","2023Q2","1000cp","."
"r_32","0","3","2023Q2","1000cp","."
"r_32","0","4","2023Q2","1000cp","."
"r_32","15 - 64_gr","0","2023Q2","1000cp","3994.8"
"r_32","15 - 64_gr","1","2023Q2","1000cp","1061.8"
"r_32","15 - 64_gr","2","2023Q2","1000cp","2188.6"
"r_32","15 - 64_gr","2_1","2023Q2","1000cp","1135.1"
"r_32","15 - 64_gr","2_2","2023Q2","1000cp","1053.4"
"r_32","15 - 64_gr","3","2023Q2","1000cp","628.5"
"r_32","15 - 64_gr","4","2023Q2","1000cp","115.9"
"r_33","0","0","2023Q3","1000cp","."
"r_33","0","1","2023Q3","1000cp","."
"r_33","0","2","2023Q3","1000cp","."
"r_33","0","2_1","2023Q3","1000cp","."
"r_33","0","2_2","2023Q3","1000cp","."
"r_33","0","3","2023Q3","1000cp","."
"r_33","0","4","2023Q3","1000cp","."
"r_33","15 - 64_gr","0","2023Q3","1000cp","3988.2"
"r_33","15 - 64_gr","1","2023Q3","1000cp","1066.8"
"r_33","15 - 64_gr","2","2023Q3","1000cp","2168.9"
"r_33","15 - 64_gr","2_1","2023Q3","1000cp","1137.7"
"r_33","15 - 64_gr","2_2","2023Q3","1000cp","1031.2"
"r_33","15 - 64_gr","3","2023Q3","1000cp","625.2"
"r_33","15 - 64_gr","4","2023Q3","1000cp","127.2"
"r_34","0","0","2022Q1","1000cp","."
"r_34","0","1","2022Q1","1000cp","."
"r_34","0","2","2022Q1","1000cp","."
"r_34","0","2_1","2022Q1","1000cp","."
"r_34","0","2_2","2022Q1","1000cp","."
"r_34","0","3","2022Q1","1000cp","."
"r_34","0","4","2022Q1","1000cp","."
"r_34","15 - 64_gr","0","2022Q1","1000cp","4031.6"
"r_34","15 - 64_gr","1","2022Q1","1000cp","1055.1"
"r_34","15 - 64_gr","2","2022Q1","1000cp","2176.5"
"r_34","15 - 64_gr","2_1","2022Q1","1000cp","1104"
"r_34","15 - 64_gr","2_2","2022Q1","1000cp","1072.5"
"r_34","15 - 64_gr","3","2022Q1","1000cp","682.1"
"r_34","15 - 64_gr","4","2022Q1","1000cp","117.8"
"r_35","0","0","2022Q2","1000cp","."
"r_35","0","1","2022Q2","1000cp","."
"r_35","0","2","2022Q2","1000cp","."
"r_35","0","2_1","2022Q2","1000cp","."
"r_35","0","2_2","2022Q2","1000cp","."
"r_35","0","3","2022Q2","1000cp","."
"r_35","0","4","2022Q2","1000cp","."
"r_35","15 - 64_gr","0","2022Q2","1000cp","4025.4"
"r_35","15 - 64_gr","1","2022Q2","1000cp","1057.7"
"r_35","15 - 64_gr","2","2022Q2","1000cp","2189"
"r_35","15 - 64_gr","2_1","2022Q2","1000cp","1132.5"
"r_35","15 - 64_gr","2_2","2022Q2","1000cp","1056.4"
"r_35","15 - 64_gr","3","2022Q2","1000cp","643.7"
"r_35","15 - 64_gr","4","2022Q2","1000cp","135"
"r_36","0","0","2022Q3","1000cp","."
"r_36","0","1","2022Q3","1000cp","."
"r_36","0","2","2022Q3","1000cp","."
"r_36","0","2_1","2022Q3","1000cp","."
"r_36","0","2_2","2022Q3","1000cp","."
"r_36","0","3","2022Q3","1000cp","."
"r_36","0","4","2022Q3","1000cp","."
"r_36","15 - 64_gr","0","2022Q3","1000cp","4019.3"
"r_36","15 - 64_gr","1","2022Q3","1000cp","1050.6"
"r_36","15 - 64_gr","2","2022Q3","1000cp","2171.9"
"r_36","15 - 64_gr","2_1","2022Q3","1000cp","1148.6"
"r_36","15 - 64_gr","2_2","2022Q3","1000cp","1023.2"
"r_36","15 - 64_gr","3","2022Q3","1000cp","657.7"
"r_36","15 - 64_gr","4","2022Q3","1000cp","139.1"
"r_37","0","0","2022Q4","1000cp","."
"r_37","0","1","2022Q4","1000cp","."
"r_37","0","2","2022Q4","1000cp","."
"r_37","0","2_1","2022Q4","1000cp","."
"r_37","0","2_2","2022Q4","1000cp","."
"r_37","0","3","2022Q4","1000cp","."
"r_37","0","4","2022Q4","1000cp","."
"r_37","15 - 64_gr","0","2022Q4","1000cp","4013.2"
"r_37","15 - 64_gr","1","2022Q4","1000cp","1061.8"
"r_37","15 - 64_gr","2","2022Q4","1000cp","2178.4"
"r_37","15 - 64_gr","2_1","2022Q4","1000cp","1117.7"
"r_37","15 - 64_gr","2_2","2022Q4","1000cp","1060.6"
"r_37","15 - 64_gr","3","2022Q4","1000cp","648.9"
"r_37","15 - 64_gr","4","2022Q4","1000cp","124.1"
"r_38","0","0","2023Q4","1000cp","."
"r_38","0","1","2023Q4","1000cp","."
"r_38","0","2","2023Q4","1000cp","."
"r_38","0","2_1","2023Q4","1000cp","."
"r_38","0","2_2","2023Q4","1000cp","."
"r_38","0","3","2023Q4","1000cp","."
"r_38","0","4","2023Q4","1000cp","."
"r_38","15 - 64_gr","0","2023Q4","1000cp","3984.2"
"r_38","15 - 64_gr","1","2023Q4","1000cp","1063.6"
"r_38","15 - 64_gr","2","2023Q4","1000cp","2159.5"
"r_38","15 - 64_gr","2_1","2023Q4","1000cp","1130.2"
"r_38","15 - 64_gr","2_2","2023Q4","1000cp","1029.3"
"r_38","15 - 64_gr","3","2023Q4","1000cp","636"
"r_38","15 - 64_gr","4","2023Q4","1000cp","125.1"
"r_39","0","0","2024Q1","1000cp","."
"r_39","0","1","2024Q1","1000cp","."
"r_39","0","2","2024Q1","1000cp","."
"r_39","0","2_1","2024Q1","1000cp","."
"r_39","0","2_2","2024Q1","1000cp","."
"r_39","0","3","2024Q1","1000cp","."
"r_39","0","4","2024Q1","1000cp","."
"r_39","15 - 64_gr","0","2024Q1","1000cp","3988.3"
"r_39","15 - 64_gr","1","2024Q1","1000cp","1082.5"
"r_39","15 - 64_gr","2","2024Q1","1000cp","2183.9"
"r_39","15 - 64_gr","2_1","2024Q1","1000cp","1130.9"
"r_39","15 - 64_gr","2_2","2024Q1","1000cp","1053.1"
"r_39","15 - 64_gr","3","2024Q1","1000cp","611.6"
"r_39","15 - 64_gr","4","2024Q1","1000cp","110.3"
"r_40","0","0","2021Q1","1000cp","."
"r_40","0","1","2021Q1","1000cp","."
"r_40","0","2","2021Q1","1000cp","."
"r_40","0","2_1","2021Q1","1000cp","."
"r_40","0","2_2","2021Q1","1000cp","."
"r_40","0","3","2021Q1","1000cp","."
"r_40","0","4","2021Q1","1000cp","."
"r_40","15 - 64_gr","0","2021Q1","1000cp","4090"
"r_40","15 - 64_gr","1","2021Q1","1000cp","1044"
"r_40","15 - 64_gr","2","2021Q1","1000cp","2187.5"
"r_40","15 - 64_gr","2_1","2021Q1","1000cp","1146"
"r_40","15 - 64_gr","2_2","2021Q1","1000cp","1041.5"
"r_40","15 - 64_gr","3","2021Q1","1000cp","710.6"
"r_40","15 - 64_gr","4","2021Q1","1000cp","147.9"
"r_41","0","0","2021Q2","1000cp","."
"r_41","0","1","2021Q2","1000cp","."
"r_41","0","2","2021Q2","1000cp","."
"r_41","0","2_1","2021Q2","1000cp","."
"r_41","0","2_2","2021Q2","1000cp","."
"r_41","0","3","2021Q2","1000cp","."
"r_41","0","4","2021Q2","1000cp","."
"r_41","15 - 64_gr","0","2021Q2","1000cp","4075.4"
"r_41","15 - 64_gr","1","2021Q2","1000cp","1060.5"
"r_41","15 - 64_gr","2","2021Q2","1000cp","2179.5"
"r_41","15 - 64_gr","2_1","2021Q2","1000cp","1135.6"
"r_41","15 - 64_gr","2_2","2021Q2","1000cp","1043.9"
"r_41","15 - 64_gr","3","2021Q2","1000cp","680.1"
"r_41","15 - 64_gr","4","2021Q2","1000cp","155.4"
"r_42","0","0","2021Q3","1000cp","."
"r_42","0","1","2021Q3","1000cp","."
"r_42","0","2","2021Q3","1000cp","."
"r_42","0","2_1","2021Q3","1000cp","."
"r_42","0","2_2","2021Q3","1000cp","."
"r_42","0","3","2021Q3","1000cp","."
"r_42","0","4","2021Q3","1000cp","."
"r_42","15 - 64_gr","0","2021Q3","1000cp","4060.8"
"r_42","15 - 64_gr","1","2021Q3","1000cp","1079.5"
"r_42","15 - 64_gr","2","2021Q3","1000cp","2170.6"
"r_42","15 - 64_gr","2_1","2021Q3","1000cp","1129.6"
"r_42","15 - 64_gr","2_2","2021Q3","1000cp","1040.9"
"r_42","15 - 64_gr","3","2021Q3","1000cp","664.1"
"r_42","15 - 64_gr","4","2021Q3","1000cp","146.7"
"r_43","0","0","2021Q4","1000cp","."
"r_43","0","1","2021Q4","1000cp","."
"r_43","0","2","2021Q4","1000cp","."
"r_43","0","2_1","2021Q4","1000cp","."
"r_43","0","2_2","2021Q4","1000cp","."
"r_43","0","3","2021Q4","1000cp","."
"r_43","0","4","2021Q4","1000cp","."
"r_43","15 - 64_gr","0","2021Q4","1000cp","4046.2"
"r_43","15 - 64_gr","1","2021Q4","1000cp","1068.2"
"r_43","15 - 64_gr","2","2021Q4","1000cp","2153.9"
"r_43","15 - 64_gr","2_1","2021Q4","1000cp","1096.3"
"r_43","15 - 64_gr","2_2","2021Q4","1000cp","1057.7"
"r_43","15 - 64_gr","3","2021Q4","1000cp","693.1"
"r_43","15 - 64_gr","4","2021Q4","1000cp","131.1"
"r_44","0","0","2024Q2","1000cp","."
"r_44","0","1","2024Q2","1000cp","."
"r_44","0","2","2024Q2","1000cp","."
"r_44","0","2_1","2024Q2","1000cp","."
"r_44","0","2_2","2024Q2","1000cp","."
"r_44","0","3","2024Q2","1000cp","."
"r_44","0","4","2024Q2","1000cp","."
"r_44","15 - 64_gr","0","2024Q2","1000cp","3980.5"
"r_44","15 - 64_gr","1","2024Q2","1000cp","1077.3"
"r_44","15 - 64_gr","2","2024Q2","1000cp","2196.6"
"r_44","15 - 64_gr","2_1","2024Q2","1000cp","1105.3"
"r_44","15 - 64_gr","2_2","2024Q2","1000cp","1091.3"
"r_44","15 - 64_gr","3","2024Q2","1000cp","592.3"
"r_44","15 - 64_gr","4","2024Q2","1000cp","114.3"
"r_45","0","0","2024Q3","1000cp","."
"r_45","0","1","2024Q3","1000cp","."
"r_45","0","2","2024Q3","1000cp","."
"r_45","0","2_1","2024Q3","1000cp","."
"r_45","0","2_2","2024Q3","1000cp","."
"r_45","0","3","2024Q3","1000cp","."
"r_45","0","4","2024Q3","1000cp","."
"r_45","15 - 64_gr","0","2024Q3","1000cp","3976"
"r_45","15 - 64_gr","1","2024Q3","1000cp","1221.1"
"r_45","15 - 64_gr","2","2024Q3","1000cp","2088.5"
"r_45","15 - 64_gr","2_1","2024Q3","1000cp","1082.5"
"r_45","15 - 64_gr","2_2","2024Q3","1000cp","1006.1"
"r_45","15 - 64_gr","3","2024Q3","1000cp","547.4"
"r_45","15 - 64_gr","4","2024Q3","1000cp","119"
"r_46","0","0","2024Q4","1000cp","."
"r_46","0","1","2024Q4","1000cp","."
"r_46","0","2","2024Q4","1000cp","."
"r_46","0","2_1","2024Q4","1000cp","."
"r_46","0","2_2","2024Q4","1000cp","."
"r_46","0","3","2024Q4","1000cp","."
"r_46","0","4","2024Q4","1000cp","."
"r_46","15 - 64_gr","0","2024Q4","1000cp","3970.8"
"r_46","15 - 64_gr","1","2024Q4","1000cp","1294"
"r_46","15 - 64_gr","2","2024Q4","1000cp","2027.5"
"r_46","15 - 64_gr","2_1","2024Q4","1000cp","1050.7"
"r_46","15 - 64_gr","2_2","2024Q4","1000cp","976.8"
"r_46","15 - 64_gr","3","2024Q4","1000cp","535.4"
"r_46","15 - 64_gr","4","2024Q4","1000cp","113.9"
"r_47","0","0","2025Q1","1000cp","."
"r_47","0","1","2025Q1","1000cp","."
"r_47","0","2","2025Q1","1000cp","."
"r_47","0","2_1","2025Q1","1000cp","."
"r_47","0","2_2","2025Q1","1000cp","."
"r_47","0","3","2025Q1","1000cp","."
"r_47","0","4","2025Q1","1000cp","."
"r_47","15 - 64_gr","0","2025Q1","1000cp","3976"
"r_47","15 - 64_gr","1","2025Q1","1000cp","1215.9"
"r_47","15 - 64_gr","2","2025Q1","1000cp","2059.4"
"r_47","15 - 64_gr","2_1","2025Q1","1000cp","1042.3"
"r_47","15 - 64_gr","2_2","2025Q1","1000cp","1017.1"
"r_47","15 - 64_gr","3","2025Q1","1000cp","576.8"
"r_47","15 - 64_gr","4","2025Q1","1000cp","124"
"r_48","0","0","2025Q2","1000cp","."
"r_48","0","1","2025Q2","1000cp","."
"r_48","0","2","2025Q2","1000cp","."
"r_48","0","2_1","2025Q2","1000cp","."
"r_48","0","2_2","2025Q2","1000cp","."
"r_48","0","3","2025Q2","1000cp","."
"r_48","0","4","2025Q2","1000cp","."
"r_48","15 - 64_gr","0","2025Q2","1000cp","3967.6"
"r_48","15 - 64_gr","1","2025Q2","1000cp","1153.8"
"r_48","15 - 64_gr","2","2025Q2","1000cp","2092.2"
"r_48","15 - 64_gr","2_1","2025Q2","1000cp","1086.8"
"r_48","15 - 64_gr","2_2","2025Q2","1000cp","1005.4"
"r_48","15 - 64_gr","3","2025Q2","1000cp","597"
"r_48","15 - 64_gr","4","2025Q2","1000cp","124.6"
"r_49","0","0","2025Q3","1000cp","."
"r_49","0","1","2025Q3","1000cp","."
"r_49","0","2","2025Q3","1000cp","."
"r_49","0","2_1","2025Q3","1000cp","."
"r_49","0","2_2","2025Q3","1000cp","."
"r_49","0","3","2025Q3","1000cp","."
"r_49","0","4","2025Q3","1000cp","."
"r_49","15 - 64_gr","0","2025Q3","1000cp","3959.7"
"r_49","15 - 64_gr","1","2025Q3","1000cp","1245.2"
"r_49","15 - 64_gr","2","2025Q3","1000cp","2046.5"
"r_49","15 - 64_gr","2_1","2025Q3","1000cp","1058.7"
"r_49","15 - 64_gr","2_2","2025Q3","1000cp","987.8"
"r_49","15 - 64_gr","3","2025Q3","1000cp","549.7"
"r_49","15 - 64_gr","4","2025Q3","1000cp","118.3"
