RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG313","1000cp","2007Q1","0","68.5"
"r_2","BG313","1000cp","2007Q1","1","36.9"
"r_2","BG313","1000cp","2007Q1","2","31.6"
"r_2","BG313","1000cp","2007Q2","0","76.4"
"r_2","BG313","1000cp","2007Q2","1","40.7"
"r_2","BG313","1000cp","2007Q2","2","35.6"
"r_2","BG313","1000cp","2007Q3","0","78.7"
"r_2","BG313","1000cp","2007Q3","1","43"
"r_2","BG313","1000cp","2007Q3","2","35.7"
"r_2","BG313","1000cp","2007Q4","0","77.2"
"r_2","BG313","1000cp","2007Q4","1","43.1"
"r_2","BG313","1000cp","2007Q4","2","34.1"
"r_2","BG313","1000cp","2008Q1","0","74.2"
"r_2","BG313","1000cp","2008Q1","1","39.2"
"r_2","BG313","1000cp","2008Q1","2","35"
"r_2","BG313","1000cp","2008Q2","0","75.1"
"r_2","BG313","1000cp","2008Q2","1","40.1"
"r_2","BG313","1000cp","2008Q2","2","35"
"r_2","BG313","1000cp","2008Q3","0","76.6"
"r_2","BG313","1000cp","2008Q3","1","40.5"
"r_2","BG313","1000cp","2008Q3","2","36.1"
"r_2","BG313","1000cp","2008Q4","0","78.3"
"r_2","BG313","1000cp","2008Q4","1","40.5"
"r_2","BG313","1000cp","2008Q4","2","37.8"
"r_2","BG313","1000cp","2009Q1","0","74.8"
"r_2","BG313","1000cp","2009Q1","1","39.7"
"r_2","BG313","1000cp","2009Q1","2","35.1"
"r_2","BG313","1000cp","2009Q2","0","70.1"
"r_2","BG313","1000cp","2009Q2","1","37.4"
"r_2","BG313","1000cp","2009Q2","2","32.7"
"r_2","BG313","1000cp","2009Q3","0","72.5"
"r_2","BG313","1000cp","2009Q3","1","38.5"
"r_2","BG313","1000cp","2009Q3","2","34"
"r_2","BG313","1000cp","2009Q4","0","73.6"
"r_2","BG313","1000cp","2009Q4","1","39.7"
"r_2","BG313","1000cp","2009Q4","2","33.8"
"r_2","BG313","1000cp","2010Q1","0","68.9"
"r_2","BG313","1000cp","2010Q1","1","37.1"
"r_2","BG313","1000cp","2010Q1","2","31.9"
"r_2","BG313","1000cp","2010Q2","0","68.2"
"r_2","BG313","1000cp","2010Q2","1","37.3"
"r_2","BG313","1000cp","2010Q2","2","30.9"
"r_2","BG313","1000cp","2010Q3","0","66.6"
"r_2","BG313","1000cp","2010Q3","1","35.8"
"r_2","BG313","1000cp","2010Q3","2","30.8"
"r_2","BG313","1000cp","2010Q4","0","65.1"
"r_2","BG313","1000cp","2010Q4","1","33.3"
"r_2","BG313","1000cp","2010Q4","2","31.8"
"r_2","BG313","1000cp","2011Q1","0","64"
"r_2","BG313","1000cp","2011Q1","1","32.2"
"r_2","BG313","1000cp","2011Q1","2","31.8"
"r_2","BG313","1000cp","2011Q2","0","66.8"
"r_2","BG313","1000cp","2011Q2","1","34.8"
"r_2","BG313","1000cp","2011Q2","2","32"
"r_2","BG313","1000cp","2011Q3","0","66.6"
"r_2","BG313","1000cp","2011Q3","1","36.8"
"r_2","BG313","1000cp","2011Q3","2","29.8"
"r_2","BG313","1000cp","2011Q4","0","66.3"
"r_2","BG313","1000cp","2011Q4","1","36.5"
"r_2","BG313","1000cp","2011Q4","2","29.8"
"r_2","BG313","1000cp","2012Q1","0","64.3"
"r_2","BG313","1000cp","2012Q1","1","31.9"
"r_2","BG313","1000cp","2012Q1","2","32.4"
"r_2","BG313","1000cp","2012Q2","0","60.2"
"r_2","BG313","1000cp","2012Q2","1","29.5"
"r_2","BG313","1000cp","2012Q2","2","30.7"
"r_2","BG313","1000cp","2012Q3","0","62.3"
"r_2","BG313","1000cp","2012Q3","1","34"
"r_2","BG313","1000cp","2012Q3","2","28.3"
"r_2","BG313","1000cp","2012Q4","0","65.2"
"r_2","BG313","1000cp","2012Q4","1","35.4"
"r_2","BG313","1000cp","2012Q4","2","29.8"
"r_2","BG313","1000cp","2013Q1","0","61.8"
"r_2","BG313","1000cp","2013Q1","1","32.7"
"r_2","BG313","1000cp","2013Q1","2","29.1"
"r_2","BG313","1000cp","2013Q2","0","59.8"
"r_2","BG313","1000cp","2013Q2","1","31.5"
"r_2","BG313","1000cp","2013Q2","2","28.2"
"r_2","BG313","1000cp","2013Q3","0","63.3"
"r_2","BG313","1000cp","2013Q3","1","33.3"
"r_2","BG313","1000cp","2013Q3","2","30"
"r_2","BG313","1000cp","2013Q4","0","60.4"
"r_2","BG313","1000cp","2013Q4","1","32.7"
"r_2","BG313","1000cp","2013Q4","2","27.6"
"r_2","BG313","1000cp","2014Q1","0","57.5"
"r_2","BG313","1000cp","2014Q1","1","31.8"
"r_2","BG313","1000cp","2014Q1","2","25.7"
"r_2","BG313","1000cp","2014Q2","0","60.4"
"r_2","BG313","1000cp","2014Q2","1","31.5"
"r_2","BG313","1000cp","2014Q2","2","29"
"r_2","BG313","1000cp","2014Q3","0","63"
"r_2","BG313","1000cp","2014Q3","1","32.3"
"r_2","BG313","1000cp","2014Q3","2","30.7"
"r_2","BG313","1000cp","2014Q4","0","60.6"
"r_2","BG313","1000cp","2014Q4","1","33.2"
"r_2","BG313","1000cp","2014Q4","2","27.4"
"r_2","BG313","1000cp","2015Q1","0","56.4"
"r_2","BG313","1000cp","2015Q1","1","31"
"r_2","BG313","1000cp","2015Q1","2","25.4"
"r_2","BG313","1000cp","2015Q2","0","57.8"
"r_2","BG313","1000cp","2015Q2","1","29.8"
"r_2","BG313","1000cp","2015Q2","2","28"
"r_2","BG313","1000cp","2015Q3","0","56.8"
"r_2","BG313","1000cp","2015Q3","1","30.1"
"r_2","BG313","1000cp","2015Q3","2","26.7"
"r_2","BG313","1000cp","2015Q4","0","54.5"
"r_2","BG313","1000cp","2015Q4","1","31.1"
"r_2","BG313","1000cp","2015Q4","2","23.3"
"r_2","BG315","1000cp","2003Q1","0","53.8"
"r_2","BG315","1000cp","2003Q1","1","27"
"r_2","BG315","1000cp","2003Q1","2","26.9"
"r_2","BG315","1000cp","2003Q2","0","53.7"
"r_2","BG315","1000cp","2003Q2","1","27.9"
"r_2","BG315","1000cp","2003Q2","2","25.8"
"r_2","BG315","1000cp","2003Q3","0","58.1"
"r_2","BG315","1000cp","2003Q3","1","30.6"
"r_2","BG315","1000cp","2003Q3","2","27.5"
"r_2","BG315","1000cp","2003Q4","0","56.9"
"r_2","BG315","1000cp","2003Q4","1","29.5"
"r_2","BG315","1000cp","2003Q4","2","27.4"
"r_2","BG315","1000cp","2004Q1","0","49.7"
"r_2","BG315","1000cp","2004Q1","1","25.8"
"r_2","BG315","1000cp","2004Q1","2","24"
"r_2","BG315","1000cp","2004Q2","0","52.4"
"r_2","BG315","1000cp","2004Q2","1","27.4"
"r_2","BG315","1000cp","2004Q2","2","25"
"r_2","BG315","1000cp","2004Q3","0","58.2"
"r_2","BG315","1000cp","2004Q3","1","29.9"
"r_2","BG315","1000cp","2004Q3","2","28.3"
"r_2","BG315","1000cp","2004Q4","0","55.5"
"r_2","BG315","1000cp","2004Q4","1","28.7"
"r_2","BG315","1000cp","2004Q4","2","26.8"
"r_2","BG315","1000cp","2005Q1","0","52"
"r_2","BG315","1000cp","2005Q1","1","27"
"r_2","BG315","1000cp","2005Q1","2","25"
"r_2","BG315","1000cp","2005Q2","0","54.3"
"r_2","BG315","1000cp","2005Q2","1","29.4"
"r_2","BG315","1000cp","2005Q2","2","24.9"
"r_2","BG315","1000cp","2005Q3","0","58"
"r_2","BG315","1000cp","2005Q3","1","30.2"
"r_2","BG315","1000cp","2005Q3","2","27.8"
"r_2","BG315","1000cp","2005Q4","0","54.4"
"r_2","BG315","1000cp","2005Q4","1","28.1"
"r_2","BG315","1000cp","2005Q4","2","26.3"
"r_2","BG315","1000cp","2006Q1","0","58.2"
"r_2","BG315","1000cp","2006Q1","1","31.4"
"r_2","BG315","1000cp","2006Q1","2","26.8"
"r_2","BG315","1000cp","2006Q2","0","58.5"
"r_2","BG315","1000cp","2006Q2","1","33.2"
"r_2","BG315","1000cp","2006Q2","2","25.3"
"r_2","BG315","1000cp","2006Q3","0","61.2"
"r_2","BG315","1000cp","2006Q3","1","34.8"
"r_2","BG315","1000cp","2006Q3","2","26.5"
"r_2","BG315","1000cp","2006Q4","0","64.5"
"r_2","BG315","1000cp","2006Q4","1","35.5"
"r_2","BG315","1000cp","2006Q4","2","29"
"r_2","BG315","1000cp","2007Q1","0","66.2"
"r_2","BG315","1000cp","2007Q1","1","34.5"
"r_2","BG315","1000cp","2007Q1","2","31.7"
"r_2","BG315","1000cp","2007Q2","0","64.7"
"r_2","BG315","1000cp","2007Q2","1","35"
"r_2","BG315","1000cp","2007Q2","2","29.7"
"r_2","BG315","1000cp","2007Q3","0","63.3"
"r_2","BG315","1000cp","2007Q3","1","35.4"
"r_2","BG315","1000cp","2007Q3","2","27.9"
"r_2","BG315","1000cp","2007Q4","0","66.5"
"r_2","BG315","1000cp","2007Q4","1","36.5"
"r_2","BG315","1000cp","2007Q4","2","30"
"r_2","BG315","1000cp","2008Q1","0","67.3"
"r_2","BG315","1000cp","2008Q1","1","36.1"
"r_2","BG315","1000cp","2008Q1","2","31.2"
"r_2","BG315","1000cp","2008Q2","0","65.1"
"r_2","BG315","1000cp","2008Q2","1","35"
"r_2","BG315","1000cp","2008Q2","2","30.1"
"r_2","BG315","1000cp","2008Q3","0","61.9"
"r_2","BG315","1000cp","2008Q3","1","32.5"
"r_2","BG315","1000cp","2008Q3","2","29.4"
"r_2","BG315","1000cp","2008Q4","0","64.4"
"r_2","BG315","1000cp","2008Q4","1","33.9"
"r_2","BG315","1000cp","2008Q4","2","30.5"
"r_2","BG315","1000cp","2009Q1","0","66"
"r_2","BG315","1000cp","2009Q1","1","34.5"
"r_2","BG315","1000cp","2009Q1","2","31.6"
"r_2","BG315","1000cp","2009Q2","0","64.1"
"r_2","BG315","1000cp","2009Q2","1","33.5"
"r_2","BG315","1000cp","2009Q2","2","30.6"
"r_2","BG315","1000cp","2009Q3","0","63.9"
"r_2","BG315","1000cp","2009Q3","1","33.4"
"r_2","BG315","1000cp","2009Q3","2","30.6"
"r_2","BG315","1000cp","2009Q4","0","60.1"
"r_2","BG315","1000cp","2009Q4","1","30.2"
"r_2","BG315","1000cp","2009Q4","2","29.8"
"r_2","BG315","1000cp","2010Q1","0","55.9"
"r_2","BG315","1000cp","2010Q1","1","28.8"
"r_2","BG315","1000cp","2010Q1","2","27"
"r_2","BG315","1000cp","2010Q2","0","57.4"
"r_2","BG315","1000cp","2010Q2","1","29.8"
"r_2","BG315","1000cp","2010Q2","2","27.5"
"r_2","BG315","1000cp","2010Q3","0","58.1"
"r_2","BG315","1000cp","2010Q3","1","31.5"
"r_2","BG315","1000cp","2010Q3","2","26.6"
"r_2","BG315","1000cp","2010Q4","0","56.7"
"r_2","BG315","1000cp","2010Q4","1","29.4"
"r_2","BG315","1000cp","2010Q4","2","27.4"
"r_2","BG315","1000cp","2011Q1","0","48.3"
"r_2","BG315","1000cp","2011Q1","1","23.7"
"r_2","BG315","1000cp","2011Q1","2","24.6"
"r_2","BG315","1000cp","2011Q2","0","48.8"
"r_2","BG315","1000cp","2011Q2","1","24.7"
"r_2","BG315","1000cp","2011Q2","2","24.1"
"r_2","BG315","1000cp","2011Q3","0","50.8"
"r_2","BG315","1000cp","2011Q3","1","26.8"
"r_2","BG315","1000cp","2011Q3","2","24"
"r_2","BG315","1000cp","2011Q4","0","51.1"
"r_2","BG315","1000cp","2011Q4","1","25.6"
"r_2","BG315","1000cp","2011Q4","2","25.5"
"r_2","BG315","1000cp","2012Q1","0","46.4"
"r_2","BG315","1000cp","2012Q1","1","21.8"
"r_2","BG315","1000cp","2012Q1","2","24.6"
"r_2","BG315","1000cp","2012Q2","0","43.8"
"r_2","BG315","1000cp","2012Q2","1","22.1"
"r_2","BG315","1000cp","2012Q2","2","21.7"
"r_2","BG315","1000cp","2012Q3","0","46.6"
"r_2","BG315","1000cp","2012Q3","1","23.9"
"r_2","BG315","1000cp","2012Q3","2","22.7"
"r_2","BG315","1000cp","2012Q4","0","46.6"
"r_2","BG315","1000cp","2012Q4","1","23"
"r_2","BG315","1000cp","2012Q4","2","23.6"
"r_2","BG315","1000cp","2013Q1","0","42.8"
"r_2","BG315","1000cp","2013Q1","1","21.5"
"r_2","BG315","1000cp","2013Q1","2","21.3"
"r_2","BG315","1000cp","2013Q2","0","41.7"
"r_2","BG315","1000cp","2013Q2","1","22.1"
"r_2","BG315","1000cp","2013Q2","2","19.7"
"r_2","BG315","1000cp","2013Q3","0","46.8"
"r_2","BG315","1000cp","2013Q3","1","24.2"
"r_2","BG315","1000cp","2013Q3","2","22.7"
"r_2","BG315","1000cp","2013Q4","0","47"
"r_2","BG315","1000cp","2013Q4","1","23.8"
"r_2","BG315","1000cp","2013Q4","2","23.2"
"r_2","BG315","1000cp","2014Q1","0","41.3"
"r_2","BG315","1000cp","2014Q1","1","21"
"r_2","BG315","1000cp","2014Q1","2","20.3"
"r_2","BG315","1000cp","2014Q2","0","40.3"
"r_2","BG315","1000cp","2014Q2","1","20.6"
"r_2","BG315","1000cp","2014Q2","2","19.7"
"r_2","BG315","1000cp","2014Q3","0","44.4"
"r_2","BG315","1000cp","2014Q3","1","23.1"
"r_2","BG315","1000cp","2014Q3","2","21.3"
"r_2","BG315","1000cp","2014Q4","0","45.6"
"r_2","BG315","1000cp","2014Q4","1","23.6"
"r_2","BG315","1000cp","2014Q4","2","22"
"r_2","BG315","1000cp","2015Q1","0","43.3"
"r_2","BG315","1000cp","2015Q1","1","22"
"r_2","BG315","1000cp","2015Q1","2","21.4"
"r_2","BG315","1000cp","2015Q2","0","47"
"r_2","BG315","1000cp","2015Q2","1","24.5"
"r_2","BG315","1000cp","2015Q2","2","22.5"
"r_2","BG315","1000cp","2015Q3","0","46.5"
"r_2","BG315","1000cp","2015Q3","1","25.7"
"r_2","BG315","1000cp","2015Q3","2","20.8"
"r_2","BG315","1000cp","2015Q4","0","42.3"
"r_2","BG315","1000cp","2015Q4","1","22.2"
"r_2","BG315","1000cp","2015Q4","2","20.1"
"r_2","BG312","1000cp","2003Q1","0","58.4"
"r_2","BG312","1000cp","2003Q1","1","30.5"
"r_2","BG312","1000cp","2003Q1","2","28"
"r_2","BG312","1000cp","2003Q2","0","60.9"
"r_2","BG312","1000cp","2003Q2","1","30.2"
"r_2","BG312","1000cp","2003Q2","2","30.7"
"r_2","BG312","1000cp","2003Q3","0","57.4"
"r_2","BG312","1000cp","2003Q3","1","29.8"
"r_2","BG312","1000cp","2003Q3","2","27.6"
"r_2","BG312","1000cp","2003Q4","0","55.1"
"r_2","BG312","1000cp","2003Q4","1","30.7"
"r_2","BG312","1000cp","2003Q4","2","24.3"
"r_2","BG312","1000cp","2004Q1","0","57.4"
"r_2","BG312","1000cp","2004Q1","1","31"
"r_2","BG312","1000cp","2004Q1","2","26.4"
"r_2","BG312","1000cp","2004Q2","0","57.8"
"r_2","BG312","1000cp","2004Q2","1","30"
"r_2","BG312","1000cp","2004Q2","2","27.8"
"r_2","BG312","1000cp","2004Q3","0","59.6"
"r_2","BG312","1000cp","2004Q3","1","31.7"
"r_2","BG312","1000cp","2004Q3","2","27.9"
"r_2","BG312","1000cp","2004Q4","0","54.4"
"r_2","BG312","1000cp","2004Q4","1","29.1"
"r_2","BG312","1000cp","2004Q4","2","25.3"
"r_2","BG312","1000cp","2005Q1","0","48.2"
"r_2","BG312","1000cp","2005Q1","1","24.9"
"r_2","BG312","1000cp","2005Q1","2","23.3"
"r_2","BG312","1000cp","2005Q2","0","56.8"
"r_2","BG312","1000cp","2005Q2","1","29.9"
"r_2","BG312","1000cp","2005Q2","2","26.9"
"r_2","BG312","1000cp","2005Q3","0","63.7"
"r_2","BG312","1000cp","2005Q3","1","33.7"
"r_2","BG312","1000cp","2005Q3","2","30.1"
"r_2","BG312","1000cp","2005Q4","0","54.2"
"r_2","BG312","1000cp","2005Q4","1","28"
"r_2","BG312","1000cp","2005Q4","2","26.2"
"r_2","BG312","1000cp","2006Q1","0","47.2"
"r_2","BG312","1000cp","2006Q1","1","24.1"
"r_2","BG312","1000cp","2006Q1","2","23.1"
"r_2","BG312","1000cp","2006Q2","0","57.7"
"r_2","BG312","1000cp","2006Q2","1","30.3"
"r_2","BG312","1000cp","2006Q2","2","27.4"
"r_2","BG312","1000cp","2006Q3","0","59.3"
"r_2","BG312","1000cp","2006Q3","1","31.9"
"r_2","BG312","1000cp","2006Q3","2","27.5"
"r_2","BG312","1000cp","2006Q4","0","56.1"
"r_2","BG312","1000cp","2006Q4","1","30.3"
"r_2","BG312","1000cp","2006Q4","2","25.8"
"r_2","BG312","1000cp","2007Q1","0","57.1"
"r_2","BG312","1000cp","2007Q1","1","27.8"
"r_2","BG312","1000cp","2007Q1","2","29.3"
"r_2","BG312","1000cp","2007Q2","0","59.6"
"r_2","BG312","1000cp","2007Q2","1","28.7"
"r_2","BG312","1000cp","2007Q2","2","30.9"
"r_2","BG312","1000cp","2007Q3","0","57.8"
"r_2","BG312","1000cp","2007Q3","1","30.8"
"r_2","BG312","1000cp","2007Q3","2","26.9"
"r_2","BG312","1000cp","2007Q4","0","57.4"
"r_2","BG312","1000cp","2007Q4","1","30.5"
"r_2","BG312","1000cp","2007Q4","2","26.9"
"r_2","BG312","1000cp","2008Q1","0","58.5"
"r_2","BG312","1000cp","2008Q1","1","29.1"
"r_2","BG312","1000cp","2008Q1","2","29.5"
"r_2","BG312","1000cp","2008Q2","0","63.1"
"r_2","BG312","1000cp","2008Q2","1","32.3"
"r_2","BG312","1000cp","2008Q2","2","30.7"
"r_2","BG312","1000cp","2008Q3","0","62.7"
"r_2","BG312","1000cp","2008Q3","1","32.6"
"r_2","BG312","1000cp","2008Q3","2","30.1"
"r_2","BG312","1000cp","2008Q4","0","60.3"
"r_2","BG312","1000cp","2008Q4","1","30.8"
"r_2","BG312","1000cp","2008Q4","2","29.5"
"r_2","BG312","1000cp","2009Q1","0","58.5"
"r_2","BG312","1000cp","2009Q1","1","29.8"
"r_2","BG312","1000cp","2009Q1","2","28.7"
"r_2","BG312","1000cp","2009Q2","0","60.7"
"r_2","BG312","1000cp","2009Q2","1","30.3"
"r_2","BG312","1000cp","2009Q2","2","30.4"
"r_2","BG312","1000cp","2009Q3","0","58.5"
"r_2","BG312","1000cp","2009Q3","1","29.8"
"r_2","BG312","1000cp","2009Q3","2","28.8"
"r_2","BG312","1000cp","2009Q4","0","58.9"
"r_2","BG312","1000cp","2009Q4","1","29.8"
"r_2","BG312","1000cp","2009Q4","2","29.1"
"r_2","BG312","1000cp","2010Q1","0","56.4"
"r_2","BG312","1000cp","2010Q1","1","29.7"
"r_2","BG312","1000cp","2010Q1","2","26.7"
"r_2","BG312","1000cp","2010Q2","0","54.7"
"r_2","BG312","1000cp","2010Q2","1","28.7"
"r_2","BG312","1000cp","2010Q2","2","26"
"r_2","BG312","1000cp","2010Q3","0","52.3"
"r_2","BG312","1000cp","2010Q3","1","25.9"
"r_2","BG312","1000cp","2010Q3","2","26.4"
"r_2","BG312","1000cp","2010Q4","0","56.4"
"r_2","BG312","1000cp","2010Q4","1","27.9"
"r_2","BG312","1000cp","2010Q4","2","28.5"
"r_2","BG312","1000cp","2011Q1","0","54"
"r_2","BG312","1000cp","2011Q1","1","28.7"
"r_2","BG312","1000cp","2011Q1","2","25.3"
"r_2","BG312","1000cp","2011Q2","0","48.6"
"r_2","BG312","1000cp","2011Q2","1","26.2"
"r_2","BG312","1000cp","2011Q2","2","22.5"
"r_2","BG312","1000cp","2011Q3","0","48.2"
"r_2","BG312","1000cp","2011Q3","1","25.7"
"r_2","BG312","1000cp","2011Q3","2","22.5"
"r_2","BG312","1000cp","2011Q4","0","49.3"
"r_2","BG312","1000cp","2011Q4","1","26.5"
"r_2","BG312","1000cp","2011Q4","2","22.8"
"r_2","BG312","1000cp","2012Q1","0","52.1"
"r_2","BG312","1000cp","2012Q1","1","28.4"
"r_2","BG312","1000cp","2012Q1","2","23.7"
"r_2","BG312","1000cp","2012Q2","0","50.3"
"r_2","BG312","1000cp","2012Q2","1","26.6"
"r_2","BG312","1000cp","2012Q2","2","23.7"
"r_2","BG312","1000cp","2012Q3","0","47.8"
"r_2","BG312","1000cp","2012Q3","1","25.4"
"r_2","BG312","1000cp","2012Q3","2","22.3"
"r_2","BG312","1000cp","2012Q4","0","46.4"
"r_2","BG312","1000cp","2012Q4","1","24.2"
"r_2","BG312","1000cp","2012Q4","2","22.2"
"r_2","BG312","1000cp","2013Q1","0","46.3"
"r_2","BG312","1000cp","2013Q1","1","24.7"
"r_2","BG312","1000cp","2013Q1","2","21.6"
"r_2","BG312","1000cp","2013Q2","0","48.9"
"r_2","BG312","1000cp","2013Q2","1","24.9"
"r_2","BG312","1000cp","2013Q2","2","24"
"r_2","BG312","1000cp","2013Q3","0","51.8"
"r_2","BG312","1000cp","2013Q3","1","26.9"
"r_2","BG312","1000cp","2013Q3","2","24.9"
"r_2","BG312","1000cp","2013Q4","0","45.4"
"r_2","BG312","1000cp","2013Q4","1","25.7"
"r_2","BG312","1000cp","2013Q4","2","19.7"
"r_2","BG312","1000cp","2014Q1","0","44.5"
"r_2","BG312","1000cp","2014Q1","1","24.7"
"r_2","BG312","1000cp","2014Q1","2","19.9"
"r_2","BG312","1000cp","2014Q2","0","50.8"
"r_2","BG312","1000cp","2014Q2","1","25.5"
"r_2","BG312","1000cp","2014Q2","2","25.4"
"r_2","BG312","1000cp","2014Q3","0","54.4"
"r_2","BG312","1000cp","2014Q3","1","27.7"
"r_2","BG312","1000cp","2014Q3","2","26.8"
"r_2","BG312","1000cp","2014Q4","0","49.1"
"r_2","BG312","1000cp","2014Q4","1","25.9"
"r_2","BG312","1000cp","2014Q4","2","23.2"
"r_2","BG312","1000cp","2015Q1","0","43.2"
"r_2","BG312","1000cp","2015Q1","1","23.7"
"r_2","BG312","1000cp","2015Q1","2","19.5"
"r_2","BG312","1000cp","2015Q2","0","46.1"
"r_2","BG312","1000cp","2015Q2","1","25.1"
"r_2","BG312","1000cp","2015Q2","2","21"
"r_2","BG312","1000cp","2015Q3","0","51.4"
"r_2","BG312","1000cp","2015Q3","1","26.3"
"r_2","BG312","1000cp","2015Q3","2","25.1"
"r_2","BG312","1000cp","2015Q4","0","47"
"r_2","BG312","1000cp","2015Q4","1","25.2"
"r_2","BG312","1000cp","2015Q4","2","21.9"
"r_2","BG314","1000cp","2003Q1","0","99.1"
"r_2","BG314","1000cp","2003Q1","1","49.5"
"r_2","BG314","1000cp","2003Q1","2","49.6"
"r_2","BG314","1000cp","2003Q2","0","107.6"
"r_2","BG314","1000cp","2003Q2","1","59.3"
"r_2","BG314","1000cp","2003Q2","2","48.3"
"r_2","BG314","1000cp","2003Q3","0","105"
"r_2","BG314","1000cp","2003Q3","1","59.9"
"r_2","BG314","1000cp","2003Q3","2","45.1"
"r_2","BG314","1000cp","2003Q4","0","102"
"r_2","BG314","1000cp","2003Q4","1","55.4"
"r_2","BG314","1000cp","2003Q4","2","46.7"
"r_2","BG314","1000cp","2004Q1","0","101.3"
"r_2","BG314","1000cp","2004Q1","1","53.7"
"r_2","BG314","1000cp","2004Q1","2","47.5"
"r_2","BG314","1000cp","2004Q2","0","110.8"
"r_2","BG314","1000cp","2004Q2","1","61.4"
"r_2","BG314","1000cp","2004Q2","2","49.5"
"r_2","BG314","1000cp","2004Q3","0","109.3"
"r_2","BG314","1000cp","2004Q3","1","60.8"
"r_2","BG314","1000cp","2004Q3","2","48.6"
"r_2","BG314","1000cp","2004Q4","0","106.1"
"r_2","BG314","1000cp","2004Q4","1","57.2"
"r_2","BG314","1000cp","2004Q4","2","48.9"
"r_2","BG314","1000cp","2005Q1","0","105.6"
"r_2","BG314","1000cp","2005Q1","1","55.8"
"r_2","BG314","1000cp","2005Q1","2","49.8"
"r_2","BG314","1000cp","2005Q2","0","110.5"
"r_2","BG314","1000cp","2005Q2","1","58.4"
"r_2","BG314","1000cp","2005Q2","2","52.1"
"r_2","BG314","1000cp","2005Q3","0","108.4"
"r_2","BG314","1000cp","2005Q3","1","57.1"
"r_2","BG314","1000cp","2005Q3","2","51.4"
"r_2","BG314","1000cp","2005Q4","0","105.7"
"r_2","BG314","1000cp","2005Q4","1","56.6"
"r_2","BG314","1000cp","2005Q4","2","49.1"
"r_2","BG314","1000cp","2006Q1","0","103"
"r_2","BG314","1000cp","2006Q1","1","54.6"
"r_2","BG314","1000cp","2006Q1","2","48.4"
"r_2","BG314","1000cp","2006Q2","0","108.8"
"r_2","BG314","1000cp","2006Q2","1","56.9"
"r_2","BG314","1000cp","2006Q2","2","52"
"r_2","BG314","1000cp","2006Q3","0","109.8"
"r_2","BG314","1000cp","2006Q3","1","58.4"
"r_2","BG314","1000cp","2006Q3","2","51.4"
"r_2","BG314","1000cp","2006Q4","0","113.5"
"r_2","BG314","1000cp","2006Q4","1","61.7"
"r_2","BG314","1000cp","2006Q4","2","51.8"
"r_2","BG314","1000cp","2007Q1","0","101.8"
"r_2","BG314","1000cp","2007Q1","1","57.3"
"r_2","BG314","1000cp","2007Q1","2","44.5"
"r_2","BG314","1000cp","2007Q2","0","107"
"r_2","BG314","1000cp","2007Q2","1","59"
"r_2","BG314","1000cp","2007Q2","2","48"
"r_2","BG314","1000cp","2007Q3","0","113.2"
"r_2","BG314","1000cp","2007Q3","1","60.6"
"r_2","BG314","1000cp","2007Q3","2","52.6"
"r_2","BG314","1000cp","2007Q4","0","115.6"
"r_2","BG314","1000cp","2007Q4","1","61.7"
"r_2","BG314","1000cp","2007Q4","2","53.9"
"r_2","BG314","1000cp","2008Q1","0","112.6"
"r_2","BG314","1000cp","2008Q1","1","58.1"
"r_2","BG314","1000cp","2008Q1","2","54.5"
"r_2","BG314","1000cp","2008Q2","0","116.5"
"r_2","BG314","1000cp","2008Q2","1","60.2"
"r_2","BG314","1000cp","2008Q2","2","56.3"
"r_2","BG314","1000cp","2008Q3","0","124.2"
"r_2","BG314","1000cp","2008Q3","1","66.7"
"r_2","BG314","1000cp","2008Q3","2","57.6"
"r_2","BG314","1000cp","2008Q4","0","121.8"
"r_2","BG314","1000cp","2008Q4","1","66"
"r_2","BG314","1000cp","2008Q4","2","55.8"
"r_2","BG314","1000cp","2009Q1","0","113.4"
"r_2","BG314","1000cp","2009Q1","1","59"
"r_2","BG314","1000cp","2009Q1","2","54.5"
"r_2","BG314","1000cp","2009Q2","0","109"
"r_2","BG314","1000cp","2009Q2","1","57"
"r_2","BG314","1000cp","2009Q2","2","52"
"r_2","BG314","1000cp","2009Q3","0","111.8"
"r_2","BG314","1000cp","2009Q3","1","59.5"
"r_2","BG314","1000cp","2009Q3","2","52.3"
"r_2","BG314","1000cp","2009Q4","0","108"
"r_2","BG314","1000cp","2009Q4","1","57.8"
"r_2","BG314","1000cp","2009Q4","2","50.3"
"r_2","BG314","1000cp","2010Q1","0","98"
"r_2","BG314","1000cp","2010Q1","1","52.5"
"r_2","BG314","1000cp","2010Q1","2","45.4"
"r_2","BG314","1000cp","2010Q2","0","98.8"
"r_2","BG314","1000cp","2010Q2","1","52.7"
"r_2","BG314","1000cp","2010Q2","2","46.1"
"r_2","BG314","1000cp","2010Q3","0","95.4"
"r_2","BG314","1000cp","2010Q3","1","51.6"
"r_2","BG314","1000cp","2010Q3","2","43.9"
"r_2","BG314","1000cp","2010Q4","0","93.6"
"r_2","BG314","1000cp","2010Q4","1","52"
"r_2","BG314","1000cp","2010Q4","2","41.6"
"r_2","BG314","1000cp","2011Q1","0","88.9"
"r_2","BG314","1000cp","2011Q1","1","49.7"
"r_2","BG314","1000cp","2011Q1","2","39.2"
"r_2","BG314","1000cp","2011Q2","0","92.9"
"r_2","BG314","1000cp","2011Q2","1","50.2"
