RevisionColumn,periods,Units,EKATTE,Residence,ValueColumn
"r_1","2008","num","PDV17","2","43"
"r_1","2009","num","PDV17","0","40"
"r_1","2009","num","PDV17","1","-"
"r_1","2009","num","PDV17","2","40"
"r_1","2010","num","PDV17","0","44"
"r_1","2010","num","PDV17","1","-"
"r_1","2010","num","PDV17","2","44"
"r_1","2011","num","PDV17","0","37"
"r_1","2011","num","PDV17","1","-"
"r_1","2011","num","PDV17","2","37"
"r_1","2012","num","PDV17","0","22"
"r_1","2012","num","PDV17","1","-"
"r_1","2012","num","PDV17","2","22"
"r_1","2013","num","PDV17","0","35"
"r_1","2013","num","PDV17","1","-"
"r_1","2013","num","PDV17","2","35"
"r_1","2014","num","PDV17","0","34"
"r_1","2014","num","PDV17","1","-"
"r_1","2014","num","PDV17","2","34"
"r_1","2000","num","PDV40","0","6"
"r_1","2000","num","PDV40","1","6"
"r_1","2000","num","PDV40","2","-"
"r_1","2001","num","PDV40","0","3"
"r_1","2001","num","PDV40","1","3"
"r_1","2001","num","PDV40","2","-"
"r_1","2002","num","PDV40","0","8"
"r_1","2002","num","PDV40","1","8"
"r_1","2002","num","PDV40","2","-"
"r_1","2003","num","PDV40","0","2"
"r_1","2003","num","PDV40","1","2"
"r_1","2003","num","PDV40","2","-"
"r_1","2004","num","PDV40","0","8"
"r_1","2004","num","PDV40","1","8"
"r_1","2004","num","PDV40","2","-"
"r_1","2005","num","PDV40","0","11"
"r_1","2005","num","PDV40","1","11"
"r_1","2005","num","PDV40","2","-"
"r_1","2006","num","PDV40","0","3"
"r_1","2006","num","PDV40","1","3"
"r_1","2006","num","PDV40","2","-"
"r_1","2007","num","PDV40","0","7"
"r_1","2007","num","PDV40","1","7"
"r_1","2007","num","PDV40","2","-"
"r_1","2008","num","PDV40","0","6"
"r_1","2008","num","PDV40","1","6"
"r_1","2008","num","PDV40","2","-"
"r_1","2009","num","PDV40","0","7"
"r_1","2009","num","PDV40","1","7"
"r_1","2009","num","PDV40","2","-"
"r_1","2010","num","PDV40","0","5"
"r_1","2010","num","PDV40","1","5"
"r_1","2010","num","PDV40","2","-"
"r_1","2011","num","PDV40","0","8"
"r_1","2011","num","PDV40","1","8"
"r_1","2011","num","PDV40","2","-"
"r_1","2012","num","PDV40","0","3"
"r_1","2012","num","PDV40","1","3"
"r_1","2012","num","PDV40","2","-"
"r_1","2013","num","PDV40","0","9"
"r_1","2013","num","PDV40","1","9"
"r_1","2013","num","PDV40","2","-"
"r_1","2014","num","PDV40","0","4"
"r_1","2014","num","PDV40","1","4"
"r_1","2014","num","PDV40","2","-"
"r_1","2000","num","PDV22","0","576"
"r_1","2000","num","PDV22","1","576"
"r_1","2000","num","PDV22","2","-"
"r_1","2001","num","PDV22","0","536"
"r_1","2001","num","PDV22","1","536"
"r_1","2001","num","PDV22","2","-"
"r_1","2002","num","PDV22","0","610"
"r_1","2002","num","PDV22","1","610"
"r_1","2002","num","PDV22","2","-"
"r_1","2003","num","PDV22","0","659"
"r_1","2003","num","PDV22","1","659"
"r_1","2003","num","PDV22","2","-"
"r_1","2004","num","PDV22","0","689"
"r_1","2004","num","PDV22","1","689"
"r_1","2004","num","PDV22","2","-"
"r_1","2005","num","PDV22","0","983"
"r_1","2005","num","PDV22","1","983"
"r_1","2005","num","PDV22","2","-"
"r_1","2006","num","PDV22","0","935"
"r_1","2006","num","PDV22","1","935"
"r_1","2006","num","PDV22","2","-"
"r_1","2007","num","PDV22","0","817"
"r_1","2007","num","PDV22","1","817"
"r_1","2007","num","PDV22","2","-"
"r_1","2008","num","PDV22","0","782"
"r_1","2008","num","PDV22","1","782"
"r_1","2008","num","PDV22","2","-"
"r_1","2009","num","PDV22","0","672"
"r_1","2009","num","PDV22","1","672"
"r_1","2009","num","PDV22","2","-"
"r_1","2010","num","PDV22","0","663"
"r_1","2010","num","PDV22","1","663"
"r_1","2010","num","PDV22","2","-"
"r_1","2011","num","PDV22","0","647"
"r_1","2011","num","PDV22","1","647"
"r_1","2011","num","PDV22","2","-"
"r_1","2012","num","PDV22","0","554"
"r_1","2012","num","PDV22","1","554"
"r_1","2012","num","PDV22","2","-"
"r_1","2013","num","PDV22","0","629"
"r_1","2013","num","PDV22","1","629"
"r_1","2013","num","PDV22","2","-"
"r_1","2014","num","PDV22","0","594"
"r_1","2014","num","PDV22","1","594"
"r_1","2014","num","PDV22","2","-"
"r_1","2000","num","PDV23","0","26"
"r_1","2000","num","PDV23","1","17"
"r_1","2000","num","PDV23","2","9"
"r_1","2001","num","PDV23","0","25"
"r_1","2001","num","PDV23","1","16"
"r_1","2001","num","PDV23","2","9"
"r_1","2002","num","PDV23","0","33"
"r_1","2002","num","PDV23","1","24"
"r_1","2002","num","PDV23","2","9"
"r_1","2003","num","PDV23","0","41"
"r_1","2003","num","PDV23","1","29"
"r_1","2003","num","PDV23","2","12"
"r_1","2004","num","PDV23","0","49"
"r_1","2004","num","PDV23","1","27"
"r_1","2004","num","PDV23","2","22"
"r_1","2005","num","PDV23","0","62"
"r_1","2005","num","PDV23","1","42"
"r_1","2005","num","PDV23","2","20"
"r_1","2006","num","PDV23","0","50"
"r_1","2006","num","PDV23","1","29"
"r_1","2006","num","PDV23","2","21"
"r_1","2007","num","PDV23","0","35"
"r_1","2007","num","PDV23","1","22"
"r_1","2007","num","PDV23","2","13"
"r_1","2008","num","PDV23","0","34"
"r_1","2008","num","PDV23","1","22"
"r_1","2008","num","PDV23","2","12"
"r_1","2009","num","PDV23","0","26"
"r_1","2009","num","PDV23","1","15"
"r_1","2009","num","PDV23","2","11"
"r_1","2010","num","PDV23","0","26"
"r_1","2010","num","PDV23","1","18"
"r_1","2010","num","PDV23","2","8"
"r_1","2011","num","PDV23","0","33"
"r_1","2011","num","PDV23","1","24"
"r_1","2011","num","PDV23","2","9"
"r_1","2012","num","PDV23","0","34"
"r_1","2012","num","PDV23","1","18"
"r_1","2012","num","PDV23","2","16"
"r_1","2013","num","PDV23","0","22"
"r_1","2013","num","PDV23","1","14"
"r_1","2013","num","PDV23","2","8"
"r_1","2014","num","PDV23","0","33"
"r_1","2014","num","PDV23","1","21"
"r_1","2014","num","PDV23","2","12"
"r_1","2000","num","PDV25","0","20"
"r_1","2000","num","PDV25","1","11"
"r_1","2000","num","PDV25","2","9"
"r_1","2001","num","PDV25","0","17"
"r_1","2001","num","PDV25","1","12"
"r_1","2001","num","PDV25","2","5"
"r_1","2002","num","PDV25","0","26"
"r_1","2002","num","PDV25","1","17"
"r_1","2002","num","PDV25","2","9"
"r_1","2003","num","PDV25","0","32"
"r_1","2003","num","PDV25","1","27"
"r_1","2003","num","PDV25","2","5"
"r_1","2004","num","PDV25","0","23"
"r_1","2004","num","PDV25","1","13"
"r_1","2004","num","PDV25","2","10"
"r_1","2005","num","PDV25","0","61"
"r_1","2005","num","PDV25","1","34"
"r_1","2005","num","PDV25","2","27"
"r_1","2006","num","PDV25","0","37"
"r_1","2006","num","PDV25","1","24"
"r_1","2006","num","PDV25","2","13"
"r_1","2007","num","PDV25","0","39"
"r_1","2007","num","PDV25","1","25"
"r_1","2007","num","PDV25","2","14"
"r_1","2008","num","PDV25","0","29"
"r_1","2008","num","PDV25","1","17"
"r_1","2008","num","PDV25","2","12"
"r_1","2009","num","PDV25","0","35"
"r_1","2009","num","PDV25","1","26"
"r_1","2009","num","PDV25","2","9"
"r_1","2010","num","PDV25","0","31"
"r_1","2010","num","PDV25","1","21"
"r_1","2010","num","PDV25","2","10"
"r_1","2011","num","PDV25","0","29"
"r_1","2011","num","PDV25","1","25"
"r_1","2011","num","PDV25","2","4"
"r_1","2012","num","PDV25","0","32"
"r_1","2012","num","PDV25","1","19"
"r_1","2012","num","PDV25","2","13"
"r_1","2013","num","PDV25","0","37"
"r_1","2013","num","PDV25","1","21"
"r_1","2013","num","PDV25","2","16"
"r_1","2014","num","PDV25","0","28"
"r_1","2014","num","PDV25","1","18"
"r_1","2014","num","PDV25","2","10"
"r_1","2000","num","PDV26","0","30"
"r_1","2000","num","PDV26","1","-"
"r_1","2000","num","PDV26","2","30"
"r_1","2001","num","PDV26","0","25"
"r_1","2001","num","PDV26","1","-"
"r_1","2001","num","PDV26","2","25"
"r_1","2002","num","PDV26","0","36"
"r_1","2002","num","PDV26","1","-"
"r_1","2002","num","PDV26","2","36"
"r_1","2003","num","PDV26","0","56"
"r_1","2003","num","PDV26","1","-"
"r_1","2003","num","PDV26","2","56"
"r_1","2004","num","PDV26","0","34"
"r_1","2004","num","PDV26","1","-"
"r_1","2004","num","PDV26","2","34"
"r_1","2005","num","PDV26","0","57"
"r_1","2005","num","PDV26","1","-"
"r_1","2005","num","PDV26","2","57"
"r_1","2006","num","PDV26","0","51"
"r_1","2006","num","PDV26","1","-"
"r_1","2006","num","PDV26","2","51"
"r_1","2007","num","PDV26","0","57"
"r_1","2007","num","PDV26","1","-"
"r_1","2007","num","PDV26","2","57"
"r_1","2008","num","PDV26","0","43"
"r_1","2008","num","PDV26","1","-"
"r_1","2008","num","PDV26","2","43"
"r_1","2009","num","PDV26","0","36"
"r_1","2009","num","PDV26","1","-"
"r_1","2009","num","PDV26","2","36"
"r_1","2010","num","PDV26","0","47"
"r_1","2010","num","PDV26","1","-"
"r_1","2010","num","PDV26","2","47"
"r_1","2011","num","PDV26","0","44"
"r_1","2011","num","PDV26","1","-"
"r_1","2011","num","PDV26","2","44"
"r_1","2012","num","PDV26","0","38"
"r_1","2012","num","PDV26","1","-"
"r_1","2012","num","PDV26","2","38"
"r_1","2013","num","PDV26","0","41"
"r_1","2013","num","PDV26","1","-"
"r_1","2013","num","PDV26","2","41"
"r_1","2014","num","PDV26","0","44"
"r_1","2014","num","PDV26","1","-"
"r_1","2014","num","PDV26","2","44"
"r_1","2000","num","PDV28","0","9"
"r_1","2000","num","PDV28","1","2"
"r_1","2000","num","PDV28","2","7"
"r_1","2001","num","PDV28","0","7"
"r_1","2001","num","PDV28","1","1"
"r_1","2001","num","PDV28","2","6"
"r_1","2002","num","PDV28","0","9"
"r_1","2002","num","PDV28","1","1"
"r_1","2002","num","PDV28","2","8"
"r_1","2003","num","PDV28","0","8"
"r_1","2003","num","PDV28","1","2"
"r_1","2003","num","PDV28","2","6"
"r_1","2004","num","PDV28","0","21"
"r_1","2004","num","PDV28","1","3"
"r_1","2004","num","PDV28","2","18"
"r_1","2005","num","PDV28","0","19"
"r_1","2005","num","PDV28","1","3"
"r_1","2005","num","PDV28","2","16"
"r_1","2006","num","PDV28","0","13"
"r_1","2006","num","PDV28","1","1"
"r_1","2006","num","PDV28","2","12"
"r_1","2007","num","PDV28","0","13"
"r_1","2007","num","PDV28","1","4"
"r_1","2007","num","PDV28","2","9"
"r_1","2008","num","PDV28","0","12"
"r_1","2008","num","PDV28","1","3"
"r_1","2008","num","PDV28","2","9"
"r_1","2009","num","PDV28","0","16"
"r_1","2009","num","PDV28","1","2"
"r_1","2009","num","PDV28","2","14"
"r_1","2010","num","PDV28","0","8"
"r_1","2010","num","PDV28","1","2"
"r_1","2010","num","PDV28","2","6"
"r_1","2011","num","PDV28","0","12"
"r_1","2011","num","PDV28","1","3"
"r_1","2011","num","PDV28","2","9"
"r_1","2012","num","PDV28","0","12"
"r_1","2012","num","PDV28","1","2"
"r_1","2012","num","PDV28","2","10"
"r_1","2013","num","PDV28","0","8"
"r_1","2013","num","PDV28","1","1"
"r_1","2013","num","PDV28","2","7"
"r_1","2014","num","PDV28","0","7"
"r_1","2014","num","PDV28","1","2"
"r_1","2014","num","PDV28","2","5"
"r_1","2000","num","PDV43","0","x"
"r_1","2000","num","PDV43","1","x"
"r_1","2000","num","PDV43","2","x"
"r_1","2001","num","PDV43","0","x"
"r_1","2001","num","PDV43","1","x"
"r_1","2001","num","PDV43","2","x"
"r_1","2002","num","PDV43","0","x"
"r_1","2002","num","PDV43","1","x"
"r_1","2002","num","PDV43","2","x"
"r_1","2003","num","PDV43","0","14"
"r_1","2003","num","PDV43","1","13"
"r_1","2003","num","PDV43","2","1"
"r_1","2004","num","PDV43","0","25"
"r_1","2004","num","PDV43","1","23"
"r_1","2004","num","PDV43","2","2"
"r_1","2005","num","PDV43","0","20"
"r_1","2005","num","PDV43","1","19"
"r_1","2005","num","PDV43","2","1"
"r_1","2006","num","PDV43","0","26"
"r_1","2006","num","PDV43","1","24"
"r_1","2006","num","PDV43","2","2"
"r_1","2007","num","PDV43","0","16"
"r_1","2007","num","PDV43","1","15"
"r_1","2007","num","PDV43","2","1"
"r_1","2008","num","PDV43","0","35"
"r_1","2008","num","PDV43","1","29"
"r_1","2008","num","PDV43","2","6"
"r_1","2009","num","PDV43","0","14"
"r_1","2009","num","PDV43","1","13"
"r_1","2009","num","PDV43","2","1"
"r_1","2010","num","PDV43","0","18"
"r_1","2010","num","PDV43","1","17"
"r_1","2010","num","PDV43","2","1"
"r_1","2011","num","PDV43","0","25"
"r_1","2011","num","PDV43","1","23"
"r_1","2011","num","PDV43","2","2"
"r_1","2012","num","PDV43","0","11"
"r_1","2012","num","PDV43","1","8"
"r_1","2012","num","PDV43","2","3"
"r_1","2013","num","PDV43","0","20"
"r_1","2013","num","PDV43","1","18"
"r_1","2013","num","PDV43","2","2"
"r_1","2014","num","PDV43","0","18"
"r_1","2014","num","PDV43","1","18"
"r_1","2014","num","PDV43","2","-"
"r_1","2000","num","PDV41","0","27"
"r_1","2000","num","PDV41","1","18"
"r_1","2000","num","PDV41","2","9"
"r_1","2001","num","PDV41","0","21"
"r_1","2001","num","PDV41","1","15"
"r_1","2001","num","PDV41","2","6"
"r_1","2002","num","PDV41","0","25"
"r_1","2002","num","PDV41","1","14"
"r_1","2002","num","PDV41","2","11"
"r_1","2003","num","PDV41","0","18"
"r_1","2003","num","PDV41","1","10"
"r_1","2003","num","PDV41","2","8"
"r_1","2004","num","PDV41","0","36"
"r_1","2004","num","PDV41","1","27"
"r_1","2004","num","PDV41","2","9"
"r_1","2005","num","PDV41","0","48"
"r_1","2005","num","PDV41","1","28"
"r_1","2005","num","PDV41","2","20"
"r_1","2006","num","PDV41","0","34"
"r_1","2006","num","PDV41","1","22"
"r_1","2006","num","PDV41","2","12"
"r_1","2007","num","PDV41","0","49"
"r_1","2007","num","PDV41","1","32"
"r_1","2007","num","PDV41","2","17"
"r_1","2008","num","PDV41","0","37"
"r_1","2008","num","PDV41","1","19"
"r_1","2008","num","PDV41","2","18"
"r_1","2009","num","PDV41","0","29"
"r_1","2009","num","PDV41","1","22"
"r_1","2009","num","PDV41","2","7"
"r_1","2010","num","PDV41","0","20"
"r_1","2010","num","PDV41","1","16"
"r_1","2010","num","PDV41","2","4"
"r_1","2011","num","PDV41","0","24"
"r_1","2011","num","PDV41","1","18"
"r_1","2011","num","PDV41","2","6"
"r_1","2012","num","PDV41","0","25"
"r_1","2012","num","PDV41","1","14"
"r_1","2012","num","PDV41","2","11"
"r_1","2013","num","PDV41","0","36"
"r_1","2013","num","PDV41","1","19"
"r_1","2013","num","PDV41","2","17"
"r_1","2014","num","PDV41","0","28"
"r_1","2014","num","PDV41","1","18"
"r_1","2014","num","PDV41","2","10"
"r_1","2000","num","PDV33","0","11"
"r_1","2000","num","PDV33","1","7"
"r_1","2000","num","PDV33","2","4"
"r_1","2001","num","PDV33","0","10"
"r_1","2001","num","PDV33","1","5"
"r_1","2001","num","PDV33","2","5"
"r_1","2002","num","PDV33","0","8"
"r_1","2002","num","PDV33","1","3"
"r_1","2002","num","PDV33","2","5"
"r_1","2003","num","PDV33","0","7"
"r_1","2003","num","PDV33","1","2"
"r_1","2003","num","PDV33","2","5"
"r_1","2004","num","PDV33","0","12"
"r_1","2004","num","PDV33","1","6"
"r_1","2004","num","PDV33","2","6"
"r_1","2005","num","PDV33","0","17"
"r_1","2005","num","PDV33","1","13"
"r_1","2005","num","PDV33","2","4"
"r_1","2006","num","PDV33","0","15"
"r_1","2006","num","PDV33","1","12"
"r_1","2006","num","PDV33","2","3"
"r_1","2007","num","PDV33","0","11"
"r_1","2007","num","PDV33","1","8"
"r_1","2007","num","PDV33","2","3"
"r_1","2008","num","PDV33","0","11"
"r_1","2008","num","PDV33","1","8"
"r_1","2008","num","PDV33","2","3"
"r_1","2009","num","PDV33","0","4"
"r_1","2009","num","PDV33","1","1"
"r_1","2009","num","PDV33","2","3"
"r_1","2010","num","PDV33","0","8"
"r_1","2010","num","PDV33","1","5"
"r_1","2010","num","PDV33","2","3"
"r_1","2011","num","PDV33","0","11"
"r_1","2011","num","PDV33","1","7"
"r_1","2011","num","PDV33","2","4"
"r_1","2012","num","PDV33","0","10"
"r_1","2012","num","PDV33","1","5"
"r_1","2012","num","PDV33","2","5"
"r_1","2013","num","PDV33","0","15"
"r_1","2013","num","PDV33","1","10"
"r_1","2013","num","PDV33","2","5"
"r_1","2014","num","PDV33","0","11"
"r_1","2014","num","PDV33","1","6"
"r_1","2014","num","PDV33","2","5"
"r_1","2000","num","PDV37","0","18"
"r_1","2000","num","PDV37","1","13"
"r_1","2000","num","PDV37","2","5"
"r_1","2001","num","PDV37","0","12"
"r_1","2001","num","PDV37","1","9"
"r_1","2001","num","PDV37","2","3"
"r_1","2002","num","PDV37","0","16"
"r_1","2002","num","PDV37","1","12"
"r_1","2002","num","PDV37","2","4"
"r_1","2003","num","PDV37","0","8"
"r_1","2003","num","PDV37","1","8"
"r_1","2003","num","PDV37","2","-"
"r_1","2004","num","PDV37","0","9"
"r_1","2004","num","PDV37","1","5"
"r_1","2004","num","PDV37","2","4"
"r_1","2005","num","PDV37","0","21"
"r_1","2005","num","PDV37","1","17"
"r_1","2005","num","PDV37","2","4"
"r_1","2006","num","PDV37","0","24"
"r_1","2006","num","PDV37","1","15"
"r_1","2006","num","PDV37","2","9"
"r_1","2007","num","PDV37","0","20"
"r_1","2007","num","PDV37","1","16"
"r_1","2007","num","PDV37","2","4"
"r_1","2008","num","PDV37","0","17"
"r_1","2008","num","PDV37","1","10"
"r_1","2008","num","PDV37","2","7"
"r_1","2009","num","PDV37","0","15"
"r_1","2009","num","PDV37","1","10"
"r_1","2009","num","PDV37","2","5"
"r_1","2010","num","PDV37","0","20"
"r_1","2010","num","PDV37","1","14"
"r_1","2010","num","PDV37","2","6"
"r_1","2011","num","PDV37","0","13"
"r_1","2011","num","PDV37","1","8"
"r_1","2011","num","PDV37","2","5"
"r_1","2012","num","PDV37","0","11"
"r_1","2012","num","PDV37","1","9"
"r_1","2012","num","PDV37","2","2"
"r_1","2013","num","PDV37","0","7"
"r_1","2013","num","PDV37","1","6"
"r_1","2013","num","PDV37","2","1"
"r_1","2014","num","PDV37","0","14"
"r_1","2014","num","PDV37","1","10"
"r_1","2014","num","PDV37","2","4"
"r_1","2000","num","SML","0","70"
"r_1","2000","num","SML","1","56"
"r_1","2000","num","SML","2","14"
"r_1","2001","num","SML","0","66"
"r_1","2001","num","SML","1","54"
"r_1","2001","num","SML","2","12"
"r_1","2002","num","SML","0","80"
"r_1","2002","num","SML","1","65"
"r_1","2002","num","SML","2","15"
"r_1","2003","num","SML","0","101"
"r_1","2003","num","SML","1","83"
"r_1","2003","num","SML","2","18"
"r_1","2004","num","SML","0","105"
"r_1","2004","num","SML","1","82"
"r_1","2004","num","SML","2","23"
"r_1","2005","num","SML","0","98"
"r_1","2005","num","SML","1","77"
"r_1","2005","num","SML","2","21"
"r_1","2006","num","SML","0","91"
"r_1","2006","num","SML","1","74"
"r_1","2006","num","SML","2","17"
"r_1","2007","num","SML","0","100"
"r_1","2007","num","SML","1","73"
"r_1","2007","num","SML","2","27"
"r_1","2008","num","SML","0","123"
"r_1","2008","num","SML","1","94"
"r_1","2008","num","SML","2","29"
"r_1","2009","num","SML","0","93"
"r_1","2009","num","SML","1","74"
"r_1","2009","num","SML","2","19"
"r_1","2010","num","SML","0","97"
"r_1","2010","num","SML","1","72"
"r_1","2010","num","SML","2","25"
"r_1","2011","num","SML","0","95"
"r_1","2011","num","SML","1","63"
"r_1","2011","num","SML","2","32"
"r_1","2012","num","SML","0","71"
"r_1","2012","num","SML","1","57"
"r_1","2012","num","SML","2","14"
"r_1","2013","num","SML","0","84"
"r_1","2013","num","SML","1","57"
"r_1","2013","num","SML","2","27"
"r_1","2014","num","SML","0","89"
"r_1","2014","num","SML","1","64"
"r_1","2014","num","SML","2","25"
"r_1","2000","num","SML02","0","4"
"r_1","2000","num","SML02","1","-"
"r_1","2000","num","SML02","2","4"
"r_1","2001","num","SML02","0","-"
"r_1","2001","num","SML02","1","-"
"r_1","2001","num","SML02","2","-"
"r_1","2002","num","SML02","0","3"
"r_1","2002","num","SML02","1","-"
"r_1","2002","num","SML02","2","3"
"r_1","2003","num","SML02","0","-"
"r_1","2003","num","SML02","1","-"
"r_1","2003","num","SML02","2","-"
"r_1","2004","num","SML02","0","3"
"r_1","2004","num","SML02","1","-"
"r_1","2004","num","SML02","2","3"
"r_1","2005","num","SML02","0","2"
"r_1","2005","num","SML02","1","-"
"r_1","2005","num","SML02","2","2"
"r_1","2006","num","SML02","0","1"
"r_1","2006","num","SML02","1","-"
"r_1","2006","num","SML02","2","1"
"r_1","2007","num","SML02","0","3"
"r_1","2007","num","SML02","1","-"
"r_1","2007","num","SML02","2","3"
"r_1","2008","num","SML02","0","7"
"r_1","2008","num","SML02","1","-"
"r_1","2008","num","SML02","2","7"
"r_1","2009","num","SML02","0","2"
"r_1","2009","num","SML02","1","-"
"r_1","2009","num","SML02","2","2"
"r_1","2010","num","SML02","0","2"
"r_1","2010","num","SML02","1","-"
"r_1","2010","num","SML02","2","2"
"r_1","2011","num","SML02","0","3"
"r_1","2011","num","SML02","1","-"
"r_1","2011","num","SML02","2","3"
"r_1","2012","num","SML02","0","2"
"r_1","2012","num","SML02","1","-"
"r_1","2012","num","SML02","2","2"
"r_1","2013","num","SML02","0","6"
"r_1","2013","num","SML02","1","-"
"r_1","2013","num","SML02","2","6"
"r_1","2014","num","SML02","0","5"
"r_1","2014","num","SML02","1","-"
"r_1","2014","num","SML02","2","5"
"r_1","2000","num","SML05","0","1"
"r_1","2000","num","SML05","1","-"
"r_1","2000","num","SML05","2","1"
"r_1","2001","num","SML05","0","-"
"r_1","2001","num","SML05","1","-"
"r_1","2001","num","SML05","2","-"
"r_1","2002","num","SML05","0","1"
"r_1","2002","num","SML05","1","-"
"r_1","2002","num","SML05","2","1"
"r_1","2003","num","SML05","0","-"
"r_1","2003","num","SML05","1","-"
"r_1","2003","num","SML05","2","-"
"r_1","2004","num","SML05","0","1"
"r_1","2004","num","SML05","1","-"
"r_1","2004","num","SML05","2","1"
"r_1","2005","num","SML05","0","1"
"r_1","2005","num","SML05","1","-"
"r_1","2005","num","SML05","2","1"
"r_1","2006","num","SML05","0","1"
"r_1","2006","num","SML05","1","-"
"r_1","2006","num","SML05","2","1"
"r_1","2007","num","SML05","0","2"
"r_1","2007","num","SML05","1","-"
"r_1","2007","num","SML05","2","2"
"r_1","2008","num","SML05","0","4"
