RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_3","BG333","perc","2016Q1","0","60.5"
"r_3","BG333","perc","2016Q1","1","62.4"
"r_3","BG333","perc","2016Q1","2","58.6"
"r_3","BG34","perc","2016Q1","0","61.9"
"r_3","BG34","perc","2016Q1","1","65.9"
"r_3","BG34","perc","2016Q1","2","57.9"
"r_3","BG341","perc","2016Q1","0","61.2"
"r_3","BG341","perc","2016Q1","1","66.5"
"r_3","BG341","perc","2016Q1","2","56"
"r_3","BG342","perc","2016Q1","0","58.1"
"r_3","BG342","perc","2016Q1","1","60.1"
"r_3","BG342","perc","2016Q1","2","56.1"
"r_3","BG344","perc","2016Q1","0","63.4"
"r_3","BG344","perc","2016Q1","1","66.5"
"r_3","BG344","perc","2016Q1","2","60.2"
"r_3","BG343","perc","2016Q1","0","66.6"
"r_3","BG343","perc","2016Q1","1","71.1"
"r_3","BG343","perc","2016Q1","2","61.8"
"r_3","BG41","perc","2016Q1","0","68.1"
"r_3","BG41","perc","2016Q1","1","70"
"r_3","BG41","perc","2016Q1","2","66.2"
"r_3","BG413","perc","2016Q1","0","63.7"
"r_3","BG413","perc","2016Q1","1","63.5"
"r_3","BG413","perc","2016Q1","2","64"
"r_3","BG415","perc","2016Q1","0","58.8"
"r_3","BG415","perc","2016Q1","1","59.6"
"r_3","BG415","perc","2016Q1","2","58"
"r_3","BG414","perc","2016Q1","0","62.5"
"r_3","BG414","perc","2016Q1","1","60.5"
"r_3","BG414","perc","2016Q1","2","64.6"
"r_3","BG412","perc","2016Q1","0","61.7"
"r_3","BG412","perc","2016Q1","1","68"
"r_3","BG412","perc","2016Q1","2","54.9"
"r_3","BG411","perc","2016Q1","0","71.4"
"r_3","BG411","perc","2016Q1","1","73.6"
"r_3","BG411","perc","2016Q1","2","69.3"
"r_3","BG42","perc","2016Q1","0","60.5"
"r_3","BG42","perc","2016Q1","1","64"
"r_3","BG42","perc","2016Q1","2","56.8"
"r_3","BG425","perc","2016Q1","0","55.1"
"r_3","BG425","perc","2016Q1","1","57"
"r_3","BG425","perc","2016Q1","2","53.1"
"r_3","BG423","perc","2016Q1","0","59.6"
"r_3","BG423","perc","2016Q1","1","65.9"
"r_3","BG423","perc","2016Q1","2","53"
"r_3","BG421","perc","2016Q1","0","62.4"
"r_3","BG421","perc","2016Q1","1","66.1"
"r_3","BG421","perc","2016Q1","2","58.7"
"r_3","BG424","perc","2016Q1","0","63.5"
"r_3","BG424","perc","2016Q1","1","62.9"
"r_3","BG424","perc","2016Q1","2","64.2"
"r_3","BG422","perc","2016Q1","0","58"
"r_3","BG422","perc","2016Q1","1","61.6"
"r_3","BG422","perc","2016Q1","2","54.3"
"r_4","BG","perc","2016Q2","0","63.7"
"r_4","BG","perc","2016Q2","1","66.7"
"r_4","BG","perc","2016Q2","2","60.7"
"r_4","BG31","perc","2016Q2","0","54.7"
"r_4","BG31","perc","2016Q2","1","56.8"
"r_4","BG31","perc","2016Q2","2","52.5"
"r_4","BG311","perc","2016Q2","0","52.9"
"r_4","BG311","perc","2016Q2","1","53.4"
"r_4","BG311","perc","2016Q2","2","52.3"
"r_4","BG313","perc","2016Q2","0","51.8"
"r_4","BG313","perc","2016Q2","1","55.8"
"r_4","BG313","perc","2016Q2","2","47.6"
"r_4","BG315","perc","2016Q2","0","57.9"
"r_4","BG315","perc","2016Q2","1","58.7"
"r_4","BG315","perc","2016Q2","2","57"
"r_4","BG312","perc","2016Q2","0","51.9"
"r_4","BG312","perc","2016Q2","1","55.8"
"r_4","BG312","perc","2016Q2","2","47.8"
"r_4","BG314","perc","2016Q2","0","57.3"
"r_4","BG314","perc","2016Q2","1","58.3"
"r_4","BG314","perc","2016Q2","2","56.2"
"r_4","BG32","perc","2016Q2","0","62.1"
"r_4","BG32","perc","2016Q2","1","64.9"
"r_4","BG32","perc","2016Q2","2","59.2"
"r_4","BG321","perc","2016Q2","0","64.2"
"r_4","BG321","perc","2016Q2","1","67.5"
"r_4","BG321","perc","2016Q2","2","60.8"
"r_4","BG322","perc","2016Q2","0","67.2"
"r_4","BG322","perc","2016Q2","1","72.2"
"r_4","BG322","perc","2016Q2","2","61.8"
"r_4","BG324","perc","2016Q2","0","59"
"r_4","BG324","perc","2016Q2","1","58.9"
"r_4","BG324","perc","2016Q2","2","59.2"
"r_4","BG323","perc","2016Q2","0","61.9"
"r_4","BG323","perc","2016Q2","1","64.3"
"r_4","BG323","perc","2016Q2","2","59.4"
"r_4","BG325","perc","2016Q2","0","56.4"
"r_4","BG325","perc","2016Q2","1","59.9"
"r_4","BG325","perc","2016Q2","2","52.7"
"r_4","BG33","perc","2016Q2","0","64.4"
"r_4","BG33","perc","2016Q2","1","69.8"
"r_4","BG33","perc","2016Q2","2","58.9"
"r_4","BG331","perc","2016Q2","0","68.3"
"r_4","BG331","perc","2016Q2","1","74.6"
"r_4","BG331","perc","2016Q2","2","61.9"
"r_4","BG332","perc","2016Q2","0","64.6"
"r_4","BG332","perc","2016Q2","1","70.6"
"r_4","BG332","perc","2016Q2","2","58.6"
"r_4","BG334","perc","2016Q2","0","52.2"
"r_4","BG334","perc","2016Q2","1","56.4"
"r_4","BG334","perc","2016Q2","2","47.8"
"r_4","BG333","perc","2016Q2","0","61.5"
"r_4","BG333","perc","2016Q2","1","64.6"
"r_4","BG333","perc","2016Q2","2","58.2"
"r_4","BG34","perc","2016Q2","0","62"
"r_4","BG34","perc","2016Q2","1","66.8"
"r_4","BG34","perc","2016Q2","2","57.2"
"r_4","BG341","perc","2016Q2","0","64.4"
"r_4","BG341","perc","2016Q2","1","69.1"
"r_4","BG341","perc","2016Q2","2","59.7"
"r_4","BG342","perc","2016Q2","0","58.9"
"r_4","BG342","perc","2016Q2","1","62.6"
"r_4","BG342","perc","2016Q2","2","55.2"
"r_4","BG344","perc","2016Q2","0","59.2"
"r_4","BG344","perc","2016Q2","1","63.6"
"r_4","BG344","perc","2016Q2","2","54.8"
"r_4","BG343","perc","2016Q2","0","66.1"
"r_4","BG343","perc","2016Q2","1","73.7"
"r_4","BG343","perc","2016Q2","2","58.1"
"r_4","BG41","perc","2016Q2","0","68.8"
"r_4","BG41","perc","2016Q2","1","70.3"
"r_4","BG41","perc","2016Q2","2","67.2"
"r_4","BG413","perc","2016Q2","0","63"
"r_4","BG413","perc","2016Q2","1","64.5"
"r_4","BG413","perc","2016Q2","2","61.5"
"r_4","BG415","perc","2016Q2","0","65.8"
"r_4","BG415","perc","2016Q2","1","60.6"
"r_4","BG415","perc","2016Q2","2","71.2"
"r_4","BG414","perc","2016Q2","0","61"
"r_4","BG414","perc","2016Q2","1","58.9"
"r_4","BG414","perc","2016Q2","2","63.1"
"r_4","BG412","perc","2016Q2","0","58.9"
"r_4","BG412","perc","2016Q2","1","64.1"
"r_4","BG412","perc","2016Q2","2","53.4"
"r_4","BG411","perc","2016Q2","0","72.7"
"r_4","BG411","perc","2016Q2","1","74.6"
"r_4","BG411","perc","2016Q2","2","70.8"
"r_4","BG42","perc","2016Q2","0","62.2"
"r_4","BG42","perc","2016Q2","1","65.4"
"r_4","BG42","perc","2016Q2","2","59"
"r_4","BG425","perc","2016Q2","0","62.8"
"r_4","BG425","perc","2016Q2","1","64.4"
"r_4","BG425","perc","2016Q2","2","61"
"r_4","BG423","perc","2016Q2","0","62.6"
"r_4","BG423","perc","2016Q2","1","68.5"
"r_4","BG423","perc","2016Q2","2","56.4"
"r_4","BG421","perc","2016Q2","0","61.7"
"r_4","BG421","perc","2016Q2","1","64.4"
"r_4","BG421","perc","2016Q2","2","59"
"r_4","BG424","perc","2016Q2","0","60.6"
"r_4","BG424","perc","2016Q2","1","64.2"
"r_4","BG424","perc","2016Q2","2","56.9"
"r_4","BG422","perc","2016Q2","0","63.8"
"r_4","BG422","perc","2016Q2","1","66"
"r_4","BG422","perc","2016Q2","2","61.5"
"r_5","BG","perc","2016Q3","0","64.2"
"r_5","BG","perc","2016Q3","1","67.5"
"r_5","BG","perc","2016Q3","2","60.9"
"r_5","BG31","perc","2016Q3","0","56.1"
"r_5","BG31","perc","2016Q3","1","59.3"
"r_5","BG31","perc","2016Q3","2","52.8"
"r_5","BG311","perc","2016Q3","0","58.4"
"r_5","BG311","perc","2016Q3","1","58.7"
"r_5","BG311","perc","2016Q3","2","58.1"
"r_5","BG313","perc","2016Q3","0","51.6"
"r_5","BG313","perc","2016Q3","1","55.3"
"r_5","BG313","perc","2016Q3","2","47.7"
"r_5","BG315","perc","2016Q3","0","51.3"
"r_5","BG315","perc","2016Q3","1","56.2"
"r_5","BG315","perc","2016Q3","2","46.1"
"r_5","BG312","perc","2016Q3","0","54.9"
"r_5","BG312","perc","2016Q3","1","59.9"
"r_5","BG312","perc","2016Q3","2","49.5"
"r_5","BG314","perc","2016Q3","0","61.6"
"r_5","BG314","perc","2016Q3","1","63.6"
"r_5","BG314","perc","2016Q3","2","59.6"
"r_5","BG32","perc","2016Q3","0","63.2"
"r_5","BG32","perc","2016Q3","1","66"
"r_5","BG32","perc","2016Q3","2","60.3"
"r_5","BG321","perc","2016Q3","0","69.4"
"r_5","BG321","perc","2016Q3","1","73.8"
"r_5","BG321","perc","2016Q3","2","64.8"
"r_5","BG322","perc","2016Q3","0","62.4"
"r_5","BG322","perc","2016Q3","1","65.8"
"r_5","BG322","perc","2016Q3","2","58.8"
"r_5","BG324","perc","2016Q3","0","55.9"
"r_5","BG324","perc","2016Q3","1","57.3"
"r_5","BG324","perc","2016Q3","2","54.4"
"r_5","BG323","perc","2016Q3","0","65.3"
"r_5","BG323","perc","2016Q3","1","67.4"
"r_5","BG323","perc","2016Q3","2","63.2"
"r_5","BG325","perc","2016Q3","0","54.1"
"r_5","BG325","perc","2016Q3","1","56.1"
"r_5","BG325","perc","2016Q3","2","52.1"
"r_5","BG33","perc","2016Q3","0","64.2"
"r_5","BG33","perc","2016Q3","1","69"
"r_5","BG33","perc","2016Q3","2","59.3"
"r_5","BG331","perc","2016Q3","0","67.8"
"r_5","BG331","perc","2016Q3","1","72.7"
"r_5","BG331","perc","2016Q3","2","62.7"
"r_5","BG332","perc","2016Q3","0","67.3"
"r_5","BG332","perc","2016Q3","1","72.5"
"r_5","BG332","perc","2016Q3","2","61.9"
"r_5","BG334","perc","2016Q3","0","47"
"r_5","BG334","perc","2016Q3","1","51.2"
"r_5","BG334","perc","2016Q3","2","42.6"
"r_5","BG333","perc","2016Q3","0","62.6"
"r_5","BG333","perc","2016Q3","1","67.1"
"r_5","BG333","perc","2016Q3","2","58"
"r_5","BG34","perc","2016Q3","0","63.4"
"r_5","BG34","perc","2016Q3","1","68.9"
"r_5","BG34","perc","2016Q3","2","57.8"
"r_5","BG341","perc","2016Q3","0","67.6"
"r_5","BG341","perc","2016Q3","1","73"
"r_5","BG341","perc","2016Q3","2","62.3"
"r_5","BG342","perc","2016Q3","0","59"
"r_5","BG342","perc","2016Q3","1","64.3"
"r_5","BG342","perc","2016Q3","2","53.5"
"r_5","BG344","perc","2016Q3","0","58.8"
"r_5","BG344","perc","2016Q3","1","66"
"r_5","BG344","perc","2016Q3","2","51.5"
"r_5","BG343","perc","2016Q3","0","67.5"
"r_5","BG343","perc","2016Q3","1","69.8"
"r_5","BG343","perc","2016Q3","2","65"
"r_5","BG41","perc","2016Q3","0","68.1"
"r_5","BG41","perc","2016Q3","1","69.9"
"r_5","BG41","perc","2016Q3","2","66.4"
"r_5","BG413","perc","2016Q3","0","63.9"
"r_5","BG413","perc","2016Q3","1","66.1"
"r_5","BG413","perc","2016Q3","2","61.8"
"r_5","BG415","perc","2016Q3","0","67"
"r_5","BG415","perc","2016Q3","1","63"
"r_5","BG415","perc","2016Q3","2","71.3"
"r_5","BG414","perc","2016Q3","0","58.8"
"r_5","BG414","perc","2016Q3","1","60.5"
"r_5","BG414","perc","2016Q3","2","57"
"r_5","BG412","perc","2016Q3","0","54.9"
"r_5","BG412","perc","2016Q3","1","59.7"
"r_5","BG412","perc","2016Q3","2","49.7"
"r_5","BG411","perc","2016Q3","0","72.2"
"r_5","BG411","perc","2016Q3","1","74"
"r_5","BG411","perc","2016Q3","2","70.5"
"r_5","BG42","perc","2016Q3","0","63.5"
"r_5","BG42","perc","2016Q3","1","66.8"
"r_5","BG42","perc","2016Q3","2","60.1"
"r_5","BG425","perc","2016Q3","0","63.8"
"r_5","BG425","perc","2016Q3","1","66"
"r_5","BG425","perc","2016Q3","2","61.5"
"r_5","BG423","perc","2016Q3","0","60.4"
"r_5","BG423","perc","2016Q3","1","65.6"
"r_5","BG423","perc","2016Q3","2","54.9"
"r_5","BG421","perc","2016Q3","0","61.8"
"r_5","BG421","perc","2016Q3","1","63.8"
"r_5","BG421","perc","2016Q3","2","59.8"
"r_5","BG424","perc","2016Q3","0","64.4"
"r_5","BG424","perc","2016Q3","1","71.4"
"r_5","BG424","perc","2016Q3","2","57.2"
"r_5","BG422","perc","2016Q3","0","71.1"
"r_5","BG422","perc","2016Q3","1","74.9"
"r_5","BG422","perc","2016Q3","2","67.1"
"r_6","BG","perc","2016Q4","0","63.4"
"r_6","BG","perc","2016Q4","1","67.1"
"r_6","BG","perc","2016Q4","2","59.6"
"r_6","BG31","perc","2016Q4","0","55.6"
"r_6","BG31","perc","2016Q4","1","59.6"
"r_6","BG31","perc","2016Q4","2","51.3"
"r_6","BG311","perc","2016Q4","0","60.7"
"r_6","BG311","perc","2016Q4","1","64"
"r_6","BG311","perc","2016Q4","2","57.2"
"r_6","BG313","perc","2016Q4","0","49.9"
"r_6","BG313","perc","2016Q4","1","55.3"
"r_6","BG313","perc","2016Q4","2","44.3"
"r_6","BG315","perc","2016Q4","0","47.3"
"r_6","BG315","perc","2016Q4","1","50.1"
"r_6","BG315","perc","2016Q4","2","44.3"
"r_6","BG312","perc","2016Q4","0","54.5"
"r_6","BG312","perc","2016Q4","1","58.7"
"r_6","BG312","perc","2016Q4","2","49.9"
"r_6","BG314","perc","2016Q4","0","62.6"
"r_6","BG314","perc","2016Q4","1","66.4"
"r_6","BG314","perc","2016Q4","2","58.6"
"r_6","BG32","perc","2016Q4","0","61.2"
"r_6","BG32","perc","2016Q4","1","63.6"
"r_6","BG32","perc","2016Q4","2","58.7"
"r_6","BG321","perc","2016Q4","0","65.3"
"r_6","BG321","perc","2016Q4","1","69.9"
"r_6","BG321","perc","2016Q4","2","60.7"
"r_6","BG322","perc","2016Q4","0","68.7"
"r_6","BG322","perc","2016Q4","1","67.5"
"r_6","BG322","perc","2016Q4","2","69.9"
"r_6","BG324","perc","2016Q4","0","54.3"
"r_6","BG324","perc","2016Q4","1","55.1"
"r_6","BG324","perc","2016Q4","2","53.5"
"r_6","BG323","perc","2016Q4","0","62.4"
"r_6","BG323","perc","2016Q4","1","65.4"
"r_6","BG323","perc","2016Q4","2","59.4"
"r_6","BG325","perc","2016Q4","0","49.6"
"r_6","BG325","perc","2016Q4","1","51.6"
"r_6","BG325","perc","2016Q4","2","47.5"
"r_6","BG33","perc","2016Q4","0","61"
"r_6","BG33","perc","2016Q4","1","66.3"
"r_6","BG33","perc","2016Q4","2","55.5"
"r_6","BG331","perc","2016Q4","0","63"
"r_6","BG331","perc","2016Q4","1","68.8"
"r_6","BG331","perc","2016Q4","2","57.1"
"r_6","BG332","perc","2016Q4","0","60.5"
"r_6","BG332","perc","2016Q4","1","65.7"
"r_6","BG332","perc","2016Q4","2","55.1"
"r_6","BG334","perc","2016Q4","0","54.2"
"r_6","BG334","perc","2016Q4","1","59"
"r_6","BG334","perc","2016Q4","2","49.2"
"r_6","BG333","perc","2016Q4","0","60.4"
"r_6","BG333","perc","2016Q4","1","64.9"
"r_6","BG333","perc","2016Q4","2","55.7"
"r_6","BG34","perc","2016Q4","0","61.8"
"r_6","BG34","perc","2016Q4","1","67.3"
"r_6","BG34","perc","2016Q4","2","56.3"
"r_6","BG341","perc","2016Q4","0","61.2"
"r_6","BG341","perc","2016Q4","1","68.3"
"r_6","BG341","perc","2016Q4","2","54"
"r_6","BG342","perc","2016Q4","0","59.4"
"r_6","BG342","perc","2016Q4","1","63.8"
"r_6","BG342","perc","2016Q4","2","55"
"r_6","BG344","perc","2016Q4","0","63.1"
"r_6","BG344","perc","2016Q4","1","68.2"
"r_6","BG344","perc","2016Q4","2","57.8"
"r_6","BG343","perc","2016Q4","0","64.7"
"r_6","BG343","perc","2016Q4","1","66.6"
"r_6","BG343","perc","2016Q4","2","62.7"
"r_6","BG41","perc","2016Q4","0","69.7"
"r_6","BG41","perc","2016Q4","1","72.4"
"r_6","BG41","perc","2016Q4","2","67"
"r_6","BG413","perc","2016Q4","0","65.4"
"r_6","BG413","perc","2016Q4","1","66.5"
"r_6","BG413","perc","2016Q4","2","64.2"
"r_6","BG415","perc","2016Q4","0","65"
"r_6","BG415","perc","2016Q4","1","64.8"
"r_6","BG415","perc","2016Q4","2","65.3"
"r_6","BG414","perc","2016Q4","0","65.4"
"r_6","BG414","perc","2016Q4","1","65.5"
"r_6","BG414","perc","2016Q4","2","65.2"
"r_6","BG412","perc","2016Q4","0","56.1"
"r_6","BG412","perc","2016Q4","1","63.2"
"r_6","BG412","perc","2016Q4","2","48.6"
"r_6","BG411","perc","2016Q4","0","73.7"
"r_6","BG411","perc","2016Q4","1","76.7"
"r_6","BG411","perc","2016Q4","2","70.8"
"r_6","BG42","perc","2016Q4","0","61.6"
"r_6","BG42","perc","2016Q4","1","65.4"
"r_6","BG42","perc","2016Q4","2","57.7"
"r_6","BG425","perc","2016Q4","0","58.2"
"r_6","BG425","perc","2016Q4","1","61.9"
"r_6","BG425","perc","2016Q4","2","54.4"
"r_6","BG423","perc","2016Q4","0","58.4"
"r_6","BG423","perc","2016Q4","1","64.3"
"r_6","BG423","perc","2016Q4","2","52.2"
"r_6","BG421","perc","2016Q4","0","62.1"
"r_6","BG421","perc","2016Q4","1","64.5"
"r_6","BG421","perc","2016Q4","2","59.8"
"r_6","BG424","perc","2016Q4","0","66"
"r_6","BG424","perc","2016Q4","1","67.5"
"r_6","BG424","perc","2016Q4","2","64.4"
"r_6","BG422","perc","2016Q4","0","64.1"
"r_6","BG422","perc","2016Q4","1","70.9"
"r_6","BG422","perc","2016Q4","2","57"
"r_7","BG","perc","2017Q1","0","64.3"
"r_7","BG","perc","2017Q1","1","68.1"
"r_7","BG","perc","2017Q1","2","60.6"
"r_7","BG31","perc","2017Q1","0","55"
"r_7","BG31","perc","2017Q1","1","58.1"
"r_7","BG31","perc","2017Q1","2","51.8"
"r_7","BG311","perc","2017Q1","0","58.5"
"r_7","BG311","perc","2017Q1","1","61.2"
"r_7","BG311","perc","2017Q1","2","55.7"
"r_7","BG313","perc","2017Q1","0","52.4"
"r_7","BG313","perc","2017Q1","1","55.8"
"r_7","BG313","perc","2017Q1","2","48.7"
"r_7","BG315","perc","2017Q1","0","50.8"
"r_7","BG315","perc","2017Q1","1","51.7"
"r_7","BG315","perc","2017Q1","2","49.8"
"r_7","BG312","perc","2017Q1","0","52.5"
"r_7","BG312","perc","2017Q1","1","56"
"r_7","BG312","perc","2017Q1","2","48.7"
"r_7","BG314","perc","2017Q1","0","59.3"
"r_7","BG314","perc","2017Q1","1","63.1"
"r_7","BG314","perc","2017Q1","2","55.3"
"r_7","BG32","perc","2017Q1","0","60.9"
"r_7","BG32","perc","2017Q1","1","62.8"
"r_7","BG32","perc","2017Q1","2","58.9"
"r_7","BG321","perc","2017Q1","0","61.8"
"r_7","BG321","perc","2017Q1","1","62.9"
"r_7","BG321","perc","2017Q1","2","60.7"
"r_7","BG322","perc","2017Q1","0","70.3"
"r_7","BG322","perc","2017Q1","1","71.3"
"r_7","BG322","perc","2017Q1","2","69.3"
"r_7","BG324","perc","2017Q1","0","56.7"
"r_7","BG324","perc","2017Q1","1","59.9"
"r_7","BG324","perc","2017Q1","2","53.4"
"r_7","BG323","perc","2017Q1","0","62.6"
"r_7","BG323","perc","2017Q1","1","64.9"
"r_7","BG323","perc","2017Q1","2","60.1"
"r_7","BG325","perc","2017Q1","0","50.7"
"r_7","BG325","perc","2017Q1","1","53"
"r_7","BG325","perc","2017Q1","2","48.3"
"r_7","BG33","perc","2017Q1","0","63.7"
"r_7","BG33","perc","2017Q1","1","69.4"
"r_7","BG33","perc","2017Q1","2","57.9"
"r_7","BG331","perc","2017Q1","0","65.3"
"r_7","BG331","perc","2017Q1","1","71.8"
"r_7","BG331","perc","2017Q1","2","58.8"
"r_7","BG332","perc","2017Q1","0","65.4"
"r_7","BG332","perc","2017Q1","1","71.4"
"r_7","BG332","perc","2017Q1","2","59.3"
"r_7","BG334","perc","2017Q1","0","59.3"
"r_7","BG334","perc","2017Q1","1","62.1"
"r_7","BG334","perc","2017Q1","2","56.4"
"r_7","BG333","perc","2017Q1","0","60.4"
"r_7","BG333","perc","2017Q1","1","65.6"
"r_7","BG333","perc","2017Q1","2","55"
"r_7","BG34","perc","2017Q1","0","62.3"
"r_7","BG34","perc","2017Q1","1","67.1"
"r_7","BG34","perc","2017Q1","2","57.4"
"r_7","BG341","perc","2017Q1","0","60.1"
"r_7","BG341","perc","2017Q1","1","65.8"
"r_7","BG341","perc","2017Q1","2","54.3"
"r_7","BG342","perc","2017Q1","0","56.5"
"r_7","BG342","perc","2017Q1","1","59.2"
"r_7","BG342","perc","2017Q1","2","53.7"
"r_7","BG344","perc","2017Q1","0","66.9"
"r_7","BG344","perc","2017Q1","1","71.5"
"r_7","BG344","perc","2017Q1","2","62.2"
"r_7","BG343","perc","2017Q1","0","67"
"r_7","BG343","perc","2017Q1","1","71.9"
"r_7","BG343","perc","2017Q1","2","61.8"
"r_7","BG41","perc","2017Q1","0","70.5"
"r_7","BG41","perc","2017Q1","1","73.9"
"r_7","BG41","perc","2017Q1","2","67.2"
"r_7","BG413","perc","2017Q1","0","66.1"
"r_7","BG413","perc","2017Q1","1","68.6"
"r_7","BG413","perc","2017Q1","2","63.6"
"r_7","BG415","perc","2017Q1","0","65.5"
"r_7","BG415","perc","2017Q1","1","66.7"
"r_7","BG415","perc","2017Q1","2","64.4"
"r_7","BG414","perc","2017Q1","0","66.1"
"r_7","BG414","perc","2017Q1","1","64.7"
"r_7","BG414","perc","2017Q1","2","67.5"
"r_7","BG412","perc","2017Q1","0","62.1"
"r_7","BG412","perc","2017Q1","1","66.9"
"r_7","BG412","perc","2017Q1","2","57.1"
"r_7","BG411","perc","2017Q1","0","73.7"
"r_7","BG411","perc","2017Q1","1","77.7"
"r_7","BG411","perc","2017Q1","2","69.7"
"r_7","BG42","perc","2017Q1","0","63.4"
"r_7","BG42","perc","2017Q1","1","67.1"
"r_7","BG42","perc","2017Q1","2","59.5"
"r_7","BG425","perc","2017Q1","0","55.4"
"r_7","BG425","perc","2017Q1","1","61.7"
"r_7","BG425","perc","2017Q1","2","48.8"
"r_7","BG423","perc","2017Q1","0","59.3"
"r_7","BG423","perc","2017Q1","1","64.4"
"r_7","BG423","perc","2017Q1","2","53.9"
"r_7","BG421","perc","2017Q1","0","66.9"
"r_7","BG421","perc","2017Q1","1","69.5"
"r_7","BG421","perc","2017Q1","2","64.3"
"r_7","BG424","perc","2017Q1","0","67.1"
"r_7","BG424","perc","2017Q1","1","65.4"
"r_7","BG424","perc","2017Q1","2","68.9"
"r_7","BG422","perc","2017Q1","0","61.1"
"r_7","BG422","perc","2017Q1","1","67.8"
"r_7","BG422","perc","2017Q1","2","54.2"
"r_8","BG","perc","2017Q2","0","67.2"
"r_8","BG","perc","2017Q2","1","70.5"
"r_8","BG","perc","2017Q2","2","63.9"
"r_8","BG31","perc","2017Q2","0","58.3"
"r_8","BG31","perc","2017Q2","1","60.5"
"r_8","BG31","perc","2017Q2","2","56"
"r_8","BG311","perc","2017Q2","0","57.7"
"r_8","BG311","perc","2017Q2","1","58.4"
"r_8","BG311","perc","2017Q2","2","56.9"
"r_8","BG313","perc","2017Q2","0","57"
"r_8","BG313","perc","2017Q2","1","60.1"
"r_8","BG313","perc","2017Q2","2","53.6"
"r_8","BG315","perc","2017Q2","0","55.4"
"r_8","BG315","perc","2017Q2","1","52.5"
"r_8","BG315","perc","2017Q2","2","58.4"
"r_8","BG312","perc","2017Q2","0","61.2"
"r_8","BG312","perc","2017Q2","1","66.2"
"r_8","BG312","perc","2017Q2","2","55.9"
"r_8","BG314","perc","2017Q2","0","59.5"
"r_8","BG314","perc","2017Q2","1","62.5"
"r_8","BG314","perc","2017Q2","2","56.3"
"r_8","BG32","perc","2017Q2","0","63.9"
"r_8","BG32","perc","2017Q2","1","66.9"
"r_8","BG32","perc","2017Q2","2","60.7"
"r_8","BG321","perc","2017Q2","0","66.3"
"r_8","BG321","perc","2017Q2","1","70"
"r_8","BG321","perc","2017Q2","2","62.6"
"r_8","BG322","perc","2017Q2","0","69.4"
"r_8","BG322","perc","2017Q2","1","68.2"
"r_8","BG322","perc","2017Q2","2","70.6"
"r_8","BG324","perc","2017Q2","0","58.3"
"r_8","BG324","perc","2017Q2","1","64.6"
"r_8","BG324","perc","2017Q2","2","51.8"
"r_8","BG323","perc","2017Q2","0","63.9"
"r_8","BG323","perc","2017Q2","1","66.5"
"r_8","BG323","perc","2017Q2","2","61.1"
"r_8","BG325","perc","2017Q2","0","59.3"
"r_8","BG325","perc","2017Q2","1","62.5"
"r_8","BG325","perc","2017Q2","2","56"
"r_8","BG33","perc","2017Q2","0","66.8"
"r_8","BG33","perc","2017Q2","1","72.3"
"r_8","BG33","perc","2017Q2","2","61.1"
"r_8","BG331","perc","2017Q2","0","67"
"r_8","BG331","perc","2017Q2","1","72.8"
"r_8","BG331","perc","2017Q2","2","61.2"
"r_8","BG332","perc","2017Q2","0","73.7"
"r_8","BG332","perc","2017Q2","1","78.2"
"r_8","BG332","perc","2017Q2","2","69.2"
"r_8","BG334","perc","2017Q2","0","59.8"
"r_8","BG334","perc","2017Q2","1","63.6"
"r_8","BG334","perc","2017Q2","2","55.8"
"r_8","BG333","perc","2017Q2","0","63.4"
"r_8","BG333","perc","2017Q2","1","70.9"
"r_8","BG333","perc","2017Q2","2","55.7"
"r_8","BG34","perc","2017Q2","0","65.7"
"r_8","BG34","perc","2017Q2","1","69.9"
"r_8","BG34","perc","2017Q2","2","61.5"
"r_8","BG341","perc","2017Q2","0","66.5"
"r_8","BG341","perc","2017Q2","1","71.4"
"r_8","BG341","perc","2017Q2","2","61.7"
"r_8","BG342","perc","2017Q2","0","57.2"
"r_8","BG342","perc","2017Q2","1","60.4"
"r_8","BG342","perc","2017Q2","2","53.9"
"r_8","BG344","perc","2017Q2","0","70.1"
"r_8","BG344","perc","2017Q2","1","74.5"
"r_8","BG344","perc","2017Q2","2","65.5"
"r_8","BG343","perc","2017Q2","0","64.5"
"r_8","BG343","perc","2017Q2","1","67.6"
"r_8","BG343","perc","2017Q2","2","61.3"
