RevisionColumn,Age10_LFS,NUTS,GenderID,periods,Units,ValueColumn
"r_7","15 - 64_gr","BG","1","2017Q1","perc","73.1"
"r_7","15 - 64_gr","BG","2","2017Q1","perc","65.1"
"r_7","15 - 64_gr","BG31","0","2017Q1","perc","63.3"
"r_7","15 - 64_gr","BG31","1","2017Q1","perc","66.9"
"r_7","15 - 64_gr","BG31","2","2017Q1","perc","59.4"
"r_7","15 - 64_gr","BG32","0","2017Q1","perc","66.3"
"r_7","15 - 64_gr","BG32","1","2017Q1","perc","69.2"
"r_7","15 - 64_gr","BG32","2","2017Q1","perc","63.2"
"r_7","15 - 64_gr","BG33","0","2017Q1","perc","70.8"
"r_7","15 - 64_gr","BG33","1","2017Q1","perc","75.9"
"r_7","15 - 64_gr","BG33","2","2017Q1","perc","65.5"
"r_7","15 - 64_gr","BG34","0","2017Q1","perc","68.4"
"r_7","15 - 64_gr","BG34","1","2017Q1","perc","73.5"
"r_7","15 - 64_gr","BG34","2","2017Q1","perc","63.3"
"r_7","15 - 64_gr","BG41","0","2017Q1","perc","73"
"r_7","15 - 64_gr","BG41","1","2017Q1","perc","76.4"
"r_7","15 - 64_gr","BG41","2","2017Q1","perc","69.6"
"r_7","15 - 64_gr","BG42","0","2017Q1","perc","67.3"
"r_7","15 - 64_gr","BG42","1","2017Q1","perc","71.4"
"r_7","15 - 64_gr","BG42","2","2017Q1","perc","63"
"r_8","0","BG","0","2017Q2","perc","55.8"
"r_8","0","BG","1","2017Q2","perc","61.9"
"r_8","0","BG","2","2017Q2","perc","50.1"
"r_8","0","BG31","0","2017Q2","perc","46.9"
"r_8","0","BG31","1","2017Q2","perc","52.6"
"r_8","0","BG31","2","2017Q2","perc","41.5"
"r_8","0","BG32","0","2017Q2","perc","51.7"
"r_8","0","BG32","1","2017Q2","perc","58.1"
"r_8","0","BG32","2","2017Q2","perc","45.7"
"r_8","0","BG33","0","2017Q2","perc","58.2"
"r_8","0","BG33","1","2017Q2","perc","65.7"
"r_8","0","BG33","2","2017Q2","perc","51.1"
"r_8","0","BG34","0","2017Q2","perc","55.5"
"r_8","0","BG34","1","2017Q2","perc","62.4"
"r_8","0","BG34","2","2017Q2","perc","49.1"
"r_8","0","BG41","0","2017Q2","perc","59.7"
"r_8","0","BG41","1","2017Q2","perc","64.3"
"r_8","0","BG41","2","2017Q2","perc","55.5"
"r_8","0","BG42","0","2017Q2","perc","55.6"
"r_8","0","BG42","1","2017Q2","perc","62.7"
"r_8","0","BG42","2","2017Q2","perc","49.1"
"r_8","15 - 64_gr","BG","0","2017Q2","perc","71.8"
"r_8","15 - 64_gr","BG","1","2017Q2","perc","75.7"
"r_8","15 - 64_gr","BG","2","2017Q2","perc","67.8"
"r_8","15 - 64_gr","BG31","0","2017Q2","perc","65.4"
"r_8","15 - 64_gr","BG31","1","2017Q2","perc","69.1"
"r_8","15 - 64_gr","BG31","2","2017Q2","perc","61.5"
"r_8","15 - 64_gr","BG32","0","2017Q2","perc","68.8"
"r_8","15 - 64_gr","BG32","1","2017Q2","perc","73"
"r_8","15 - 64_gr","BG32","2","2017Q2","perc","64.4"
"r_8","15 - 64_gr","BG33","0","2017Q2","perc","73.6"
"r_8","15 - 64_gr","BG33","1","2017Q2","perc","79.2"
"r_8","15 - 64_gr","BG33","2","2017Q2","perc","67.9"
"r_8","15 - 64_gr","BG34","0","2017Q2","perc","71.6"
"r_8","15 - 64_gr","BG34","1","2017Q2","perc","76.5"
"r_8","15 - 64_gr","BG34","2","2017Q2","perc","66.7"
"r_8","15 - 64_gr","BG41","0","2017Q2","perc","74.8"
"r_8","15 - 64_gr","BG41","1","2017Q2","perc","77"
"r_8","15 - 64_gr","BG41","2","2017Q2","perc","72.6"
"r_8","15 - 64_gr","BG42","0","2017Q2","perc","71.1"
"r_8","15 - 64_gr","BG42","1","2017Q2","perc","75.9"
"r_8","15 - 64_gr","BG42","2","2017Q2","perc","66.1"
"r_9","0","BG","0","2017Q3","perc","56.5"
"r_9","0","BG","1","2017Q3","perc","63"
"r_9","0","BG","2","2017Q3","perc","50.6"
"r_9","0","BG31","0","2017Q3","perc","47.3"
"r_9","0","BG31","1","2017Q3","perc","53"
"r_9","0","BG31","2","2017Q3","perc","42"
"r_9","0","BG32","0","2017Q3","perc","52.6"
"r_9","0","BG32","1","2017Q3","perc","59.6"
"r_9","0","BG32","2","2017Q3","perc","46"
"r_9","0","BG33","0","2017Q3","perc","58.7"
"r_9","0","BG33","1","2017Q3","perc","65.7"
"r_9","0","BG33","2","2017Q3","perc","52.1"
"r_9","0","BG34","0","2017Q3","perc","56"
"r_9","0","BG34","1","2017Q3","perc","63.4"
"r_9","0","BG34","2","2017Q3","perc","49.2"
"r_9","0","BG41","0","2017Q3","perc","60.4"
"r_9","0","BG41","1","2017Q3","perc","65.3"
"r_9","0","BG41","2","2017Q3","perc","56"
"r_9","0","BG42","0","2017Q3","perc","56.9"
"r_9","0","BG42","1","2017Q3","perc","64.6"
"r_9","0","BG42","2","2017Q3","perc","49.8"
"r_9","15 - 64_gr","BG","0","2017Q3","perc","72.8"
"r_9","15 - 64_gr","BG","1","2017Q3","perc","76.9"
"r_9","15 - 64_gr","BG","2","2017Q3","perc","68.5"
"r_9","15 - 64_gr","BG31","0","2017Q3","perc","65.9"
"r_9","15 - 64_gr","BG31","1","2017Q3","perc","69.4"
"r_9","15 - 64_gr","BG31","2","2017Q3","perc","62.2"
"r_9","15 - 64_gr","BG32","0","2017Q3","perc","69.9"
"r_9","15 - 64_gr","BG32","1","2017Q3","perc","74.6"
"r_9","15 - 64_gr","BG32","2","2017Q3","perc","65"
"r_9","15 - 64_gr","BG33","0","2017Q3","perc","74.4"
"r_9","15 - 64_gr","BG33","1","2017Q3","perc","79.2"
"r_9","15 - 64_gr","BG33","2","2017Q3","perc","69.4"
"r_9","15 - 64_gr","BG34","0","2017Q3","perc","72.3"
"r_9","15 - 64_gr","BG34","1","2017Q3","perc","77.7"
"r_9","15 - 64_gr","BG34","2","2017Q3","perc","66.7"
"r_9","15 - 64_gr","BG41","0","2017Q3","perc","75.7"
"r_9","15 - 64_gr","BG41","1","2017Q3","perc","78.3"
"r_9","15 - 64_gr","BG41","2","2017Q3","perc","73.1"
"r_9","15 - 64_gr","BG42","0","2017Q3","perc","72.6"
"r_9","15 - 64_gr","BG42","1","2017Q3","perc","78"
"r_9","15 - 64_gr","BG42","2","2017Q3","perc","67"
"r_10","0","BG","0","2017Q4","perc","55.5"
"r_10","0","BG","1","2017Q4","perc","62.1"
"r_10","0","BG","2","2017Q4","perc","49.3"
"r_10","0","BG31","0","2017Q4","perc","48"
"r_10","0","BG31","1","2017Q4","perc","54.6"
"r_10","0","BG31","2","2017Q4","perc","41.8"
"r_10","0","BG32","0","2017Q4","perc","51.8"
"r_10","0","BG32","1","2017Q4","perc","58.5"
"r_10","0","BG32","2","2017Q4","perc","45.6"
"r_10","0","BG33","0","2017Q4","perc","55.1"
"r_10","0","BG33","1","2017Q4","perc","61.8"
"r_10","0","BG33","2","2017Q4","perc","49"
"r_10","0","BG34","0","2017Q4","perc","54.7"
"r_10","0","BG34","1","2017Q4","perc","64"
"r_10","0","BG34","2","2017Q4","perc","46.2"
"r_10","0","BG41","0","2017Q4","perc","59.7"
"r_10","0","BG41","1","2017Q4","perc","64.9"
"r_10","0","BG41","2","2017Q4","perc","54.9"
"r_10","0","BG42","0","2017Q4","perc","56"
"r_10","0","BG42","1","2017Q4","perc","63"
"r_10","0","BG42","2","2017Q4","perc","49.5"
"r_10","15 - 64_gr","BG","0","2017Q4","perc","71.6"
"r_10","15 - 64_gr","BG","1","2017Q4","perc","76"
"r_10","15 - 64_gr","BG","2","2017Q4","perc","67.1"
"r_10","15 - 64_gr","BG31","0","2017Q4","perc","66.8"
"r_10","15 - 64_gr","BG31","1","2017Q4","perc","71.5"
"r_10","15 - 64_gr","BG31","2","2017Q4","perc","61.9"
"r_10","15 - 64_gr","BG32","0","2017Q4","perc","69"
"r_10","15 - 64_gr","BG32","1","2017Q4","perc","73"
"r_10","15 - 64_gr","BG32","2","2017Q4","perc","64.8"
"r_10","15 - 64_gr","BG33","0","2017Q4","perc","70.2"
"r_10","15 - 64_gr","BG33","1","2017Q4","perc","74.6"
"r_10","15 - 64_gr","BG33","2","2017Q4","perc","65.6"
"r_10","15 - 64_gr","BG34","0","2017Q4","perc","70.7"
"r_10","15 - 64_gr","BG34","1","2017Q4","perc","78.5"
"r_10","15 - 64_gr","BG34","2","2017Q4","perc","62.8"
"r_10","15 - 64_gr","BG41","0","2017Q4","perc","74.8"
"r_10","15 - 64_gr","BG41","1","2017Q4","perc","77.5"
"r_10","15 - 64_gr","BG41","2","2017Q4","perc","72.2"
"r_10","15 - 64_gr","BG42","0","2017Q4","perc","71.9"
"r_10","15 - 64_gr","BG42","1","2017Q4","perc","76.8"
"r_10","15 - 64_gr","BG42","2","2017Q4","perc","66.9"
"r_11","0","BG","0","2018Q1","perc","54.6"
"r_11","0","BG","1","2018Q1","perc","61.1"
"r_11","0","BG","2","2018Q1","perc","48.6"
"r_11","0","BG31","0","2018Q1","perc","47.5"
"r_11","0","BG31","1","2018Q1","perc","54.3"
"r_11","0","BG31","2","2018Q1","perc","41.2"
"r_11","0","BG32","0","2018Q1","perc","51.4"
"r_11","0","BG32","1","2018Q1","perc","57.4"
"r_11","0","BG32","2","2018Q1","perc","45.8"
"r_11","0","BG33","0","2018Q1","perc","54.5"
"r_11","0","BG33","1","2018Q1","perc","62.5"
"r_11","0","BG33","2","2018Q1","perc","47"
"r_11","0","BG34","0","2018Q1","perc","53.3"
"r_11","0","BG34","1","2018Q1","perc","61.3"
"r_11","0","BG34","2","2018Q1","perc","45.9"
"r_11","0","BG41","0","2018Q1","perc","60.1"
"r_11","0","BG41","1","2018Q1","perc","65.3"
"r_11","0","BG41","2","2018Q1","perc","55.4"
"r_11","0","BG42","0","2018Q1","perc","53.1"
"r_11","0","BG42","1","2018Q1","perc","59.8"
"r_11","0","BG42","2","2018Q1","perc","46.9"
"r_11","15 - 64_gr","BG","0","2018Q1","perc","70.6"
"r_11","15 - 64_gr","BG","1","2018Q1","perc","74.9"
"r_11","15 - 64_gr","BG","2","2018Q1","perc","66.2"
"r_11","15 - 64_gr","BG31","0","2018Q1","perc","66.1"
"r_11","15 - 64_gr","BG31","1","2018Q1","perc","71.1"
"r_11","15 - 64_gr","BG31","2","2018Q1","perc","60.9"
"r_11","15 - 64_gr","BG32","0","2018Q1","perc","68.4"
"r_11","15 - 64_gr","BG32","1","2018Q1","perc","71.8"
"r_11","15 - 64_gr","BG32","2","2018Q1","perc","64.9"
"r_11","15 - 64_gr","BG33","0","2018Q1","perc","69.7"
"r_11","15 - 64_gr","BG33","1","2018Q1","perc","76.1"
"r_11","15 - 64_gr","BG33","2","2018Q1","perc","63.1"
"r_11","15 - 64_gr","BG34","0","2018Q1","perc","68.9"
"r_11","15 - 64_gr","BG34","1","2018Q1","perc","75.2"
"r_11","15 - 64_gr","BG34","2","2018Q1","perc","62.4"
"r_11","15 - 64_gr","BG41","0","2018Q1","perc","75.5"
"r_11","15 - 64_gr","BG41","1","2018Q1","perc","77.8"
"r_11","15 - 64_gr","BG41","2","2018Q1","perc","73.1"
"r_11","15 - 64_gr","BG42","0","2018Q1","perc","68.4"
"r_11","15 - 64_gr","BG42","1","2018Q1","perc","73.2"
"r_11","15 - 64_gr","BG42","2","2018Q1","perc","63.4"
"r_12","0","BG","0","2018Q2","perc","55.5"
"r_12","0","BG","1","2018Q2","perc","61.9"
"r_12","0","BG","2","2018Q2","perc","49.6"
"r_12","0","BG31","0","2018Q2","perc","48"
"r_12","0","BG31","1","2018Q2","perc","53.7"
"r_12","0","BG31","2","2018Q2","perc","42.7"
"r_12","0","BG32","0","2018Q2","perc","52.5"
"r_12","0","BG32","1","2018Q2","perc","59.8"
"r_12","0","BG32","2","2018Q2","perc","45.7"
"r_12","0","BG33","0","2018Q2","perc","56.5"
"r_12","0","BG33","1","2018Q2","perc","65.5"
"r_12","0","BG33","2","2018Q2","perc","48.1"
"r_12","0","BG34","0","2018Q2","perc","54.9"
"r_12","0","BG34","1","2018Q2","perc","61.7"
"r_12","0","BG34","2","2018Q2","perc","48.5"
"r_12","0","BG41","0","2018Q2","perc","60.5"
"r_12","0","BG41","1","2018Q2","perc","65.4"
"r_12","0","BG41","2","2018Q2","perc","56"
"r_12","0","BG42","0","2018Q2","perc","53.6"
"r_12","0","BG42","1","2018Q2","perc","60"
"r_12","0","BG42","2","2018Q2","perc","47.6"
"r_12","15 - 64_gr","BG","0","2018Q2","perc","71.8"
"r_12","15 - 64_gr","BG","1","2018Q2","perc","75.9"
"r_12","15 - 64_gr","BG","2","2018Q2","perc","67.6"
"r_12","15 - 64_gr","BG31","0","2018Q2","perc","66.9"
"r_12","15 - 64_gr","BG31","1","2018Q2","perc","70.2"
"r_12","15 - 64_gr","BG31","2","2018Q2","perc","63.4"
"r_12","15 - 64_gr","BG32","0","2018Q2","perc","70.1"
"r_12","15 - 64_gr","BG32","1","2018Q2","perc","75.1"
"r_12","15 - 64_gr","BG32","2","2018Q2","perc","64.8"
"r_12","15 - 64_gr","BG33","0","2018Q2","perc","72.2"
"r_12","15 - 64_gr","BG33","1","2018Q2","perc","79.7"
"r_12","15 - 64_gr","BG33","2","2018Q2","perc","64.6"
"r_12","15 - 64_gr","BG34","0","2018Q2","perc","71"
"r_12","15 - 64_gr","BG34","1","2018Q2","perc","75.7"
"r_12","15 - 64_gr","BG34","2","2018Q2","perc","66.2"
"r_12","15 - 64_gr","BG41","0","2018Q2","perc","76.1"
"r_12","15 - 64_gr","BG41","1","2018Q2","perc","78.4"
"r_12","15 - 64_gr","BG41","2","2018Q2","perc","73.8"
"r_12","15 - 64_gr","BG42","0","2018Q2","perc","68.9"
"r_12","15 - 64_gr","BG42","1","2018Q2","perc","73.2"
"r_12","15 - 64_gr","BG42","2","2018Q2","perc","64.6"
"r_13","0","BG","0","2018Q3","perc","56.1"
"r_13","0","BG","1","2018Q3","perc","62.7"
"r_13","0","BG","2","2018Q3","perc","50"
"r_13","0","BG31","0","2018Q3","perc","48"
"r_13","0","BG31","1","2018Q3","perc","53.7"
"r_13","0","BG31","2","2018Q3","perc","42.7"
"r_13","0","BG32","0","2018Q3","perc","52.6"
"r_13","0","BG32","1","2018Q3","perc","60.5"
"r_13","0","BG32","2","2018Q3","perc","45.2"
"r_13","0","BG33","0","2018Q3","perc","56.2"
"r_13","0","BG33","1","2018Q3","perc","64.1"
"r_13","0","BG33","2","2018Q3","perc","48.7"
"r_13","0","BG34","0","2018Q3","perc","56"
"r_13","0","BG34","1","2018Q3","perc","63.3"
"r_13","0","BG34","2","2018Q3","perc","49.3"
"r_13","0","BG41","0","2018Q3","perc","60.4"
"r_13","0","BG41","1","2018Q3","perc","65.7"
"r_13","0","BG41","2","2018Q3","perc","55.6"
"r_13","0","BG42","0","2018Q3","perc","56.2"
"r_13","0","BG42","1","2018Q3","perc","63.2"
"r_13","0","BG42","2","2018Q3","perc","49.7"
"r_13","15 - 64_gr","BG","0","2018Q3","perc","72.5"
"r_13","15 - 64_gr","BG","1","2018Q3","perc","76.8"
"r_13","15 - 64_gr","BG","2","2018Q3","perc","68.1"
"r_13","15 - 64_gr","BG31","0","2018Q3","perc","66.9"
"r_13","15 - 64_gr","BG31","1","2018Q3","perc","69.8"
"r_13","15 - 64_gr","BG31","2","2018Q3","perc","63.7"
"r_13","15 - 64_gr","BG32","0","2018Q3","perc","70.1"
"r_13","15 - 64_gr","BG32","1","2018Q3","perc","75.6"
"r_13","15 - 64_gr","BG32","2","2018Q3","perc","64.3"
"r_13","15 - 64_gr","BG33","0","2018Q3","perc","71.6"
"r_13","15 - 64_gr","BG33","1","2018Q3","perc","77.9"
"r_13","15 - 64_gr","BG33","2","2018Q3","perc","65.1"
"r_13","15 - 64_gr","BG34","0","2018Q3","perc","72.4"
"r_13","15 - 64_gr","BG34","1","2018Q3","perc","77.6"
"r_13","15 - 64_gr","BG34","2","2018Q3","perc","67.1"
"r_13","15 - 64_gr","BG41","0","2018Q3","perc","76"
"r_13","15 - 64_gr","BG41","1","2018Q3","perc","78.8"
"r_13","15 - 64_gr","BG41","2","2018Q3","perc","73.2"
"r_13","15 - 64_gr","BG42","0","2018Q3","perc","71.8"
"r_13","15 - 64_gr","BG42","1","2018Q3","perc","76.6"
"r_13","15 - 64_gr","BG42","2","2018Q3","perc","67"
"r_14","0","BG","0","2018Q4","perc","55"
"r_14","0","BG","1","2018Q4","perc","62"
"r_14","0","BG","2","2018Q4","perc","48.7"
"r_14","0","BG31","0","2018Q4","perc","47.4"
"r_14","0","BG31","1","2018Q4","perc","54.2"
"r_14","0","BG31","2","2018Q4","perc","41.1"
"r_14","0","BG32","0","2018Q4","perc","51.3"
"r_14","0","BG32","1","2018Q4","perc","57.9"
"r_14","0","BG32","2","2018Q4","perc","45.3"
"r_14","0","BG33","0","2018Q4","perc","54.2"
"r_14","0","BG33","1","2018Q4","perc","63.5"
"r_14","0","BG33","2","2018Q4","perc","45.6"
"r_14","0","BG34","0","2018Q4","perc","54.6"
"r_14","0","BG34","1","2018Q4","perc","62.6"
"r_14","0","BG34","2","2018Q4","perc","47.3"
"r_14","0","BG41","0","2018Q4","perc","60.3"
"r_14","0","BG41","1","2018Q4","perc","65.7"
"r_14","0","BG41","2","2018Q4","perc","55.4"
"r_14","0","BG42","0","2018Q4","perc","54.2"
"r_14","0","BG42","1","2018Q4","perc","61.4"
"r_14","0","BG42","2","2018Q4","perc","47.6"
"r_14","15 - 64_gr","BG","0","2018Q4","perc","71.1"
"r_14","15 - 64_gr","BG","1","2018Q4","perc","75.8"
"r_14","15 - 64_gr","BG","2","2018Q4","perc","66.3"
"r_14","15 - 64_gr","BG31","0","2018Q4","perc","65.8"
"r_14","15 - 64_gr","BG31","1","2018Q4","perc","70.5"
"r_14","15 - 64_gr","BG31","2","2018Q4","perc","60.8"
"r_14","15 - 64_gr","BG32","0","2018Q4","perc","68.4"
"r_14","15 - 64_gr","BG32","1","2018Q4","perc","72.5"
"r_14","15 - 64_gr","BG32","2","2018Q4","perc","64.2"
"r_14","15 - 64_gr","BG33","0","2018Q4","perc","69"
"r_14","15 - 64_gr","BG33","1","2018Q4","perc","77"
"r_14","15 - 64_gr","BG33","2","2018Q4","perc","60.8"
"r_14","15 - 64_gr","BG34","0","2018Q4","perc","70.7"
"r_14","15 - 64_gr","BG34","1","2018Q4","perc","76.8"
"r_14","15 - 64_gr","BG34","2","2018Q4","perc","64.4"
"r_14","15 - 64_gr","BG41","0","2018Q4","perc","75.7"
"r_14","15 - 64_gr","BG41","1","2018Q4","perc","78.4"
"r_14","15 - 64_gr","BG41","2","2018Q4","perc","73"
"r_14","15 - 64_gr","BG42","0","2018Q4","perc","69.8"
"r_14","15 - 64_gr","BG42","1","2018Q4","perc","74.7"
"r_14","15 - 64_gr","BG42","2","2018Q4","perc","64.7"
"r_15","0","BG","0","2019Q1","perc","55.5"
"r_15","0","BG","1","2019Q1","perc","62"
"r_15","0","BG","2","2019Q1","perc","49.5"
"r_15","0","BG31","0","2019Q1","perc","47.3"
"r_15","0","BG31","1","2019Q1","perc","54.5"
"r_15","0","BG31","2","2019Q1","perc","40.6"
"r_15","0","BG32","0","2019Q1","perc","53"
"r_15","0","BG32","1","2019Q1","perc","59.5"
"r_15","0","BG32","2","2019Q1","perc","46.8"
"r_15","0","BG33","0","2019Q1","perc","54.1"
"r_15","0","BG33","1","2019Q1","perc","62.3"
"r_15","0","BG33","2","2019Q1","perc","46.6"
"r_15","0","BG34","0","2019Q1","perc","55.6"
"r_15","0","BG34","1","2019Q1","perc","63.3"
"r_15","0","BG34","2","2019Q1","perc","48.5"
"r_15","0","BG41","0","2019Q1","perc","60.7"
"r_15","0","BG41","1","2019Q1","perc","65.7"
"r_15","0","BG41","2","2019Q1","perc","56.2"
"r_15","0","BG42","0","2019Q1","perc","54.3"
"r_15","0","BG42","1","2019Q1","perc","61"
"r_15","0","BG42","2","2019Q1","perc","48.1"
"r_15","15 - 64_gr","BG","0","2019Q1","perc","71.9"
"r_15","15 - 64_gr","BG","1","2019Q1","perc","76"
"r_15","15 - 64_gr","BG","2","2019Q1","perc","67.7"
"r_15","15 - 64_gr","BG31","0","2019Q1","perc","66.2"
"r_15","15 - 64_gr","BG31","1","2019Q1","perc","71.4"
"r_15","15 - 64_gr","BG31","2","2019Q1","perc","60.7"
"r_15","15 - 64_gr","BG32","0","2019Q1","perc","70.9"
"r_15","15 - 64_gr","BG32","1","2019Q1","perc","75.1"
"r_15","15 - 64_gr","BG32","2","2019Q1","perc","66.5"
"r_15","15 - 64_gr","BG33","0","2019Q1","perc","69"
"r_15","15 - 64_gr","BG33","1","2019Q1","perc","75.6"
"r_15","15 - 64_gr","BG33","2","2019Q1","perc","62.3"
"r_15","15 - 64_gr","BG34","0","2019Q1","perc","71.8"
"r_15","15 - 64_gr","BG34","1","2019Q1","perc","77.4"
"r_15","15 - 64_gr","BG34","2","2019Q1","perc","66.1"
"r_15","15 - 64_gr","BG41","0","2019Q1","perc","76.4"
"r_15","15 - 64_gr","BG41","1","2019Q1","perc","78.5"
"r_15","15 - 64_gr","BG41","2","2019Q1","perc","74.4"
"r_15","15 - 64_gr","BG42","0","2019Q1","perc","70.2"
"r_15","15 - 64_gr","BG42","1","2019Q1","perc","74.5"
"r_15","15 - 64_gr","BG42","2","2019Q1","perc","65.9"
"r_16","0","BG","0","2019Q2","perc","57"
"r_16","0","BG","1","2019Q2","perc","63.4"
"r_16","0","BG","2","2019Q2","perc","51.1"
"r_16","0","BG31","0","2019Q2","perc","48.2"
"r_16","0","BG31","1","2019Q2","perc","55.3"
"r_16","0","BG31","2","2019Q2","perc","41.6"
"r_16","0","BG32","0","2019Q2","perc","55.8"
"r_16","0","BG32","1","2019Q2","perc","62.5"
"r_16","0","BG32","2","2019Q2","perc","49.5"
"r_16","0","BG33","0","2019Q2","perc","55.2"
"r_16","0","BG33","1","2019Q2","perc","63.1"
"r_16","0","BG33","2","2019Q2","perc","47.8"
"r_16","0","BG34","0","2019Q2","perc","56.6"
"r_16","0","BG34","1","2019Q2","perc","63.9"
"r_16","0","BG34","2","2019Q2","perc","49.9"
"r_16","0","BG41","0","2019Q2","perc","62.6"
"r_16","0","BG41","1","2019Q2","perc","67.7"
"r_16","0","BG41","2","2019Q2","perc","57.9"
"r_16","0","BG42","0","2019Q2","perc","55.8"
"r_16","0","BG42","1","2019Q2","perc","61.9"
"r_16","0","BG42","2","2019Q2","perc","50.1"
"r_16","15 - 64_gr","BG","0","2019Q2","perc","73.8"
"r_16","15 - 64_gr","BG","1","2019Q2","perc","77.6"
"r_16","15 - 64_gr","BG","2","2019Q2","perc","69.9"
"r_16","15 - 64_gr","BG31","0","2019Q2","perc","67.1"
"r_16","15 - 64_gr","BG31","1","2019Q2","perc","71.8"
"r_16","15 - 64_gr","BG31","2","2019Q2","perc","62"
"r_16","15 - 64_gr","BG32","0","2019Q2","perc","74.4"
"r_16","15 - 64_gr","BG32","1","2019Q2","perc","78.6"
"r_16","15 - 64_gr","BG32","2","2019Q2","perc","70"
"r_16","15 - 64_gr","BG33","0","2019Q2","perc","70.6"
"r_16","15 - 64_gr","BG33","1","2019Q2","perc","76.9"
"r_16","15 - 64_gr","BG33","2","2019Q2","perc","64.2"
"r_16","15 - 64_gr","BG34","0","2019Q2","perc","73.6"
"r_16","15 - 64_gr","BG34","1","2019Q2","perc","78.5"
"r_16","15 - 64_gr","BG34","2","2019Q2","perc","68.6"
"r_16","15 - 64_gr","BG41","0","2019Q2","perc","78.7"
"r_16","15 - 64_gr","BG41","1","2019Q2","perc","80.6"
"r_16","15 - 64_gr","BG41","2","2019Q2","perc","76.7"
"r_16","15 - 64_gr","BG42","0","2019Q2","perc","71.6"
"r_16","15 - 64_gr","BG42","1","2019Q2","perc","75.1"
"r_16","15 - 64_gr","BG42","2","2019Q2","perc","67.9"
"r_17","0","BG","0","2019Q3","perc","57.4"
"r_17","0","BG","1","2019Q3","perc","64.4"
"r_17","0","BG","2","2019Q3","perc","51"
"r_17","0","BG31","0","2019Q3","perc","48.6"
"r_17","0","BG31","1","2019Q3","perc","55.8"
"r_17","0","BG31","2","2019Q3","perc","42"
"r_17","0","BG32","0","2019Q3","perc","57"
"r_17","0","BG32","1","2019Q3","perc","64.7"
"r_17","0","BG32","2","2019Q3","perc","49.8"
"r_17","0","BG33","0","2019Q3","perc","57.5"
"r_17","0","BG33","1","2019Q3","perc","66.4"
"r_17","0","BG33","2","2019Q3","perc","49.2"
"r_17","0","BG34","0","2019Q3","perc","56.3"
"r_17","0","BG34","1","2019Q3","perc","63.4"
"r_17","0","BG34","2","2019Q3","perc","49.8"
"r_17","0","BG41","0","2019Q3","perc","61.6"
"r_17","0","BG41","1","2019Q3","perc","67.2"
"r_17","0","BG41","2","2019Q3","perc","56.5"
"r_17","0","BG42","0","2019Q3","perc","56.9"
"r_17","0","BG42","1","2019Q3","perc","64.3"
"r_17","0","BG42","2","2019Q3","perc","50.1"
"r_17","15 - 64_gr","BG","0","2019Q3","perc","74.2"
"r_17","15 - 64_gr","BG","1","2019Q3","perc","78.7"
"r_17","15 - 64_gr","BG","2","2019Q3","perc","69.6"
"r_17","15 - 64_gr","BG31","0","2019Q3","perc","67.4"
"r_17","15 - 64_gr","BG31","1","2019Q3","perc","71.9"
"r_17","15 - 64_gr","BG31","2","2019Q3","perc","62.5"
"r_17","15 - 64_gr","BG32","0","2019Q3","perc","75.5"
"r_17","15 - 64_gr","BG32","1","2019Q3","perc","80.6"
"r_17","15 - 64_gr","BG32","2","2019Q3","perc","70.2"
"r_17","15 - 64_gr","BG33","0","2019Q3","perc","73.4"
"r_17","15 - 64_gr","BG33","1","2019Q3","perc","80.6"
"r_17","15 - 64_gr","BG33","2","2019Q3","perc","66.1"
"r_17","15 - 64_gr","BG34","0","2019Q3","perc","73.4"
"r_17","15 - 64_gr","BG34","1","2019Q3","perc","78.1"
"r_17","15 - 64_gr","BG34","2","2019Q3","perc","68.5"
"r_17","15 - 64_gr","BG41","0","2019Q3","perc","77.6"
"r_17","15 - 64_gr","BG41","1","2019Q3","perc","80.3"
"r_17","15 - 64_gr","BG41","2","2019Q3","perc","74.8"
"r_17","15 - 64_gr","BG42","0","2019Q3","perc","72.8"
"r_17","15 - 64_gr","BG42","1","2019Q3","perc","77.8"
"r_17","15 - 64_gr","BG42","2","2019Q3","perc","67.6"
"r_18","0","BG","0","2019Q4","perc","56.4"
"r_18","0","BG","1","2019Q4","perc","63.8"
"r_18","0","BG","2","2019Q4","perc","49.6"
"r_18","0","BG31","0","2019Q4","perc","49"
"r_18","0","BG31","1","2019Q4","perc","55.5"
"r_18","0","BG31","2","2019Q4","perc","43"
"r_18","0","BG32","0","2019Q4","perc","54.8"
"r_18","0","BG32","1","2019Q4","perc","62.4"
"r_18","0","BG32","2","2019Q4","perc","47.8"
"r_18","0","BG33","0","2019Q4","perc","57.7"
"r_18","0","BG33","1","2019Q4","perc","67.5"
"r_18","0","BG33","2","2019Q4","perc","48.7"
"r_18","0","BG34","0","2019Q4","perc","54.3"
"r_18","0","BG34","1","2019Q4","perc","62.2"
"r_18","0","BG34","2","2019Q4","perc","47.1"
"r_18","0","BG41","0","2019Q4","perc","60.8"
"r_18","0","BG41","1","2019Q4","perc","67.3"
"r_18","0","BG41","2","2019Q4","perc","54.9"
"r_18","0","BG42","0","2019Q4","perc","55.1"
"r_18","0","BG42","1","2019Q4","perc","62.4"
"r_18","0","BG42","2","2019Q4","perc","48.4"
"r_18","15 - 64_gr","BG","0","2019Q4","perc","73"
"r_18","15 - 64_gr","BG","1","2019Q4","perc","78.2"
