RevisionColumn,Age10_LFS,NUTS,GenderID,periods,Units,ValueColumn
"r_2","15 - 64_gr","BG","2","2011Q1","1000cp","971.9"
"r_2","15 - 64_gr","BG31","0","2011Q1","1000cp","212.7"
"r_2","15 - 64_gr","BG31","1","2011Q1","1000cp","101.9"
"r_2","15 - 64_gr","BG31","2","2011Q1","1000cp","110.8"
"r_2","15 - 64_gr","BG32","0","2011Q1","1000cp","214.1"
"r_2","15 - 64_gr","BG32","1","2011Q1","1000cp","91.2"
"r_2","15 - 64_gr","BG32","2","2011Q1","1000cp","123"
"r_2","15 - 64_gr","BG33","0","2011Q1","1000cp","239.7"
"r_2","15 - 64_gr","BG33","1","2011Q1","1000cp","98.2"
"r_2","15 - 64_gr","BG33","2","2011Q1","1000cp","141.5"
"r_2","15 - 64_gr","BG34","0","2011Q1","1000cp","259.7"
"r_2","15 - 64_gr","BG34","1","2011Q1","1000cp","111.3"
"r_2","15 - 64_gr","BG34","2","2011Q1","1000cp","148.4"
"r_2","15 - 64_gr","BG41","0","2011Q1","1000cp","441.4"
"r_2","15 - 64_gr","BG41","1","2011Q1","1000cp","197.1"
"r_2","15 - 64_gr","BG41","2","2011Q1","1000cp","244.3"
"r_2","15 - 64_gr","BG42","0","2011Q1","1000cp","375.3"
"r_2","15 - 64_gr","BG42","1","2011Q1","1000cp","171.4"
"r_2","15 - 64_gr","BG42","2","2011Q1","1000cp","203.9"
"r_2","0","BG","0","2011Q2","1000cp","3044.9"
"r_2","0","BG","1","2011Q2","1000cp","1291.4"
"r_2","0","BG","2","2011Q2","1000cp","1753.5"
"r_2","0","BG31","0","2011Q2","1000cp","399.8"
"r_2","0","BG31","1","2011Q2","1000cp","178.4"
"r_2","0","BG31","2","2011Q2","1000cp","221.4"
"r_2","0","BG32","0","2011Q2","1000cp","381.4"
"r_2","0","BG32","1","2011Q2","1000cp","162.8"
"r_2","0","BG32","2","2011Q2","1000cp","218.6"
"r_2","0","BG33","0","2011Q2","1000cp","393"
"r_2","0","BG33","1","2011Q2","1000cp","160.1"
"r_2","0","BG33","2","2011Q2","1000cp","232.9"
"r_2","0","BG34","0","2011Q2","1000cp","442.3"
"r_2","0","BG34","1","2011Q2","1000cp","185.8"
"r_2","0","BG34","2","2011Q2","1000cp","256.5"
"r_2","0","BG41","0","2011Q2","1000cp","785.7"
"r_2","0","BG41","1","2011Q2","1000cp","327.3"
"r_2","0","BG41","2","2011Q2","1000cp","458.4"
"r_2","0","BG42","0","2011Q2","1000cp","642.8"
"r_2","0","BG42","1","2011Q2","1000cp","277"
"r_2","0","BG42","2","2011Q2","1000cp","365.7"
"r_2","15 - 64_gr","BG","0","2011Q2","1000cp","1728.5"
"r_2","15 - 64_gr","BG","1","2011Q2","1000cp","766.3"
"r_2","15 - 64_gr","BG","2","2011Q2","1000cp","962.2"
"r_2","15 - 64_gr","BG31","0","2011Q2","1000cp","210.4"
"r_2","15 - 64_gr","BG31","1","2011Q2","1000cp","100.9"
"r_2","15 - 64_gr","BG31","2","2011Q2","1000cp","109.5"
"r_2","15 - 64_gr","BG32","0","2011Q2","1000cp","212.3"
"r_2","15 - 64_gr","BG32","1","2011Q2","1000cp","95"
"r_2","15 - 64_gr","BG32","2","2011Q2","1000cp","117.3"
"r_2","15 - 64_gr","BG33","0","2011Q2","1000cp","234.1"
"r_2","15 - 64_gr","BG33","1","2011Q2","1000cp","95.9"
"r_2","15 - 64_gr","BG33","2","2011Q2","1000cp","138.2"
"r_2","15 - 64_gr","BG34","0","2011Q2","1000cp","255.8"
"r_2","15 - 64_gr","BG34","1","2011Q2","1000cp","111.2"
"r_2","15 - 64_gr","BG34","2","2011Q2","1000cp","144.6"
"r_2","15 - 64_gr","BG41","0","2011Q2","1000cp","438.3"
"r_2","15 - 64_gr","BG41","1","2011Q2","1000cp","191.9"
"r_2","15 - 64_gr","BG41","2","2011Q2","1000cp","246.4"
"r_2","15 - 64_gr","BG42","0","2011Q2","1000cp","377.7"
"r_2","15 - 64_gr","BG42","1","2011Q2","1000cp","171.4"
"r_2","15 - 64_gr","BG42","2","2011Q2","1000cp","206.3"
"r_2","0","BG","0","2011Q3","1000cp","2980.2"
"r_2","0","BG","1","2011Q3","1000cp","1258.4"
"r_2","0","BG","2","2011Q3","1000cp","1721.8"
"r_2","0","BG31","0","2011Q3","1000cp","398.4"
"r_2","0","BG31","1","2011Q3","1000cp","173.5"
"r_2","0","BG31","2","2011Q3","1000cp","224.9"
"r_2","0","BG32","0","2011Q3","1000cp","382"
"r_2","0","BG32","1","2011Q3","1000cp","164.3"
"r_2","0","BG32","2","2011Q3","1000cp","217.6"
"r_2","0","BG33","0","2011Q3","1000cp","372.5"
"r_2","0","BG33","1","2011Q3","1000cp","151.2"
"r_2","0","BG33","2","2011Q3","1000cp","221.4"
"r_2","0","BG34","0","2011Q3","1000cp","426.8"
"r_2","0","BG34","1","2011Q3","1000cp","180.9"
"r_2","0","BG34","2","2011Q3","1000cp","245.9"
"r_2","0","BG41","0","2011Q3","1000cp","780.9"
"r_2","0","BG41","1","2011Q3","1000cp","328"
"r_2","0","BG41","2","2011Q3","1000cp","452.8"
"r_2","0","BG42","0","2011Q3","1000cp","619.6"
"r_2","0","BG42","1","2011Q3","1000cp","260.5"
"r_2","0","BG42","2","2011Q3","1000cp","359.1"
"r_2","15 - 64_gr","BG","0","2011Q3","1000cp","1667.2"
"r_2","15 - 64_gr","BG","1","2011Q3","1000cp","734.4"
"r_2","15 - 64_gr","BG","2","2011Q3","1000cp","932.8"
"r_2","15 - 64_gr","BG31","0","2011Q3","1000cp","209.5"
"r_2","15 - 64_gr","BG31","1","2011Q3","1000cp","96.6"
"r_2","15 - 64_gr","BG31","2","2011Q3","1000cp","112.9"
"r_2","15 - 64_gr","BG32","0","2011Q3","1000cp","213.1"
"r_2","15 - 64_gr","BG32","1","2011Q3","1000cp","96.1"
"r_2","15 - 64_gr","BG32","2","2011Q3","1000cp","116.9"
"r_2","15 - 64_gr","BG33","0","2011Q3","1000cp","213.1"
"r_2","15 - 64_gr","BG33","1","2011Q3","1000cp","86.5"
"r_2","15 - 64_gr","BG33","2","2011Q3","1000cp","126.6"
"r_2","15 - 64_gr","BG34","0","2011Q3","1000cp","241.1"
"r_2","15 - 64_gr","BG34","1","2011Q3","1000cp","106.2"
"r_2","15 - 64_gr","BG34","2","2011Q3","1000cp","134.8"
"r_2","15 - 64_gr","BG41","0","2011Q3","1000cp","435.5"
"r_2","15 - 64_gr","BG41","1","2011Q3","1000cp","193.5"
"r_2","15 - 64_gr","BG41","2","2011Q3","1000cp","242"
"r_2","15 - 64_gr","BG42","0","2011Q3","1000cp","354.9"
"r_2","15 - 64_gr","BG42","1","2011Q3","1000cp","155.4"
"r_2","15 - 64_gr","BG42","2","2011Q3","1000cp","199.5"
"r_2","0","BG","0","2011Q4","1000cp","3005.2"
"r_2","0","BG","1","2011Q4","1000cp","1282.5"
"r_2","0","BG","2","2011Q4","1000cp","1722.7"
"r_2","0","BG31","0","2011Q4","1000cp","391.5"
"r_2","0","BG31","1","2011Q4","1000cp","170.5"
"r_2","0","BG31","2","2011Q4","1000cp","221"
"r_2","0","BG32","0","2011Q4","1000cp","388.3"
"r_2","0","BG32","1","2011Q4","1000cp","171.3"
"r_2","0","BG32","2","2011Q4","1000cp","216.9"
"r_2","0","BG33","0","2011Q4","1000cp","374.8"
"r_2","0","BG33","1","2011Q4","1000cp","154.6"
"r_2","0","BG33","2","2011Q4","1000cp","220.2"
"r_2","0","BG34","0","2011Q4","1000cp","430.1"
"r_2","0","BG34","1","2011Q4","1000cp","186.8"
"r_2","0","BG34","2","2011Q4","1000cp","243.4"
"r_2","0","BG41","0","2011Q4","1000cp","807.5"
"r_2","0","BG41","1","2011Q4","1000cp","336.3"
"r_2","0","BG41","2","2011Q4","1000cp","471.3"
"r_2","0","BG42","0","2011Q4","1000cp","612.9"
"r_2","0","BG42","1","2011Q4","1000cp","263"
"r_2","0","BG42","2","2011Q4","1000cp","349.8"
"r_2","15 - 64_gr","BG","0","2011Q4","1000cp","1691.7"
"r_2","15 - 64_gr","BG","1","2011Q4","1000cp","757.9"
"r_2","15 - 64_gr","BG","2","2011Q4","1000cp","933.8"
"r_2","15 - 64_gr","BG31","0","2011Q4","1000cp","201.7"
"r_2","15 - 64_gr","BG31","1","2011Q4","1000cp","92.6"
"r_2","15 - 64_gr","BG31","2","2011Q4","1000cp","109.1"
"r_2","15 - 64_gr","BG32","0","2011Q4","1000cp","219.7"
"r_2","15 - 64_gr","BG32","1","2011Q4","1000cp","103.7"
"r_2","15 - 64_gr","BG32","2","2011Q4","1000cp","116"
"r_2","15 - 64_gr","BG33","0","2011Q4","1000cp","216.5"
"r_2","15 - 64_gr","BG33","1","2011Q4","1000cp","90.8"
"r_2","15 - 64_gr","BG33","2","2011Q4","1000cp","125.7"
"r_2","15 - 64_gr","BG34","0","2011Q4","1000cp","245.7"
"r_2","15 - 64_gr","BG34","1","2011Q4","1000cp","112.9"
"r_2","15 - 64_gr","BG34","2","2011Q4","1000cp","132.8"
"r_2","15 - 64_gr","BG41","0","2011Q4","1000cp","460.9"
"r_2","15 - 64_gr","BG41","1","2011Q4","1000cp","200.8"
"r_2","15 - 64_gr","BG41","2","2011Q4","1000cp","260.1"
"r_2","15 - 64_gr","BG42","0","2011Q4","1000cp","347.2"
"r_2","15 - 64_gr","BG42","1","2011Q4","1000cp","157.1"
"r_2","15 - 64_gr","BG42","2","2011Q4","1000cp","190.1"
"r_2","0","BG","0","2012Q1","1000cp","3046.6"
"r_2","0","BG","1","2012Q1","1000cp","1301.1"
"r_2","0","BG","2","2012Q1","1000cp","1745.5"
"r_2","0","BG31","0","2012Q1","1000cp","395.1"
"r_2","0","BG31","1","2012Q1","1000cp","176.9"
"r_2","0","BG31","2","2012Q1","1000cp","218.2"
"r_2","0","BG32","0","2012Q1","1000cp","390"
"r_2","0","BG32","1","2012Q1","1000cp","166.3"
"r_2","0","BG32","2","2012Q1","1000cp","223.7"
"r_2","0","BG33","0","2012Q1","1000cp","382.8"
"r_2","0","BG33","1","2012Q1","1000cp","159.1"
"r_2","0","BG33","2","2012Q1","1000cp","223.7"
"r_2","0","BG34","0","2012Q1","1000cp","447.2"
"r_2","0","BG34","1","2012Q1","1000cp","192.6"
"r_2","0","BG34","2","2012Q1","1000cp","254.6"
"r_2","0","BG41","0","2012Q1","1000cp","797.7"
"r_2","0","BG41","1","2012Q1","1000cp","328.5"
"r_2","0","BG41","2","2012Q1","1000cp","469.2"
"r_2","0","BG42","0","2012Q1","1000cp","633.7"
"r_2","0","BG42","1","2012Q1","1000cp","277.6"
"r_2","0","BG42","2","2012Q1","1000cp","356.1"
"r_2","15 - 64_gr","BG","0","2012Q1","1000cp","1712.7"
"r_2","15 - 64_gr","BG","1","2012Q1","1000cp","767.8"
"r_2","15 - 64_gr","BG","2","2012Q1","1000cp","944.9"
"r_2","15 - 64_gr","BG31","0","2012Q1","1000cp","204.7"
"r_2","15 - 64_gr","BG31","1","2012Q1","1000cp","98.9"
"r_2","15 - 64_gr","BG31","2","2012Q1","1000cp","105.8"
"r_2","15 - 64_gr","BG32","0","2012Q1","1000cp","219.2"
"r_2","15 - 64_gr","BG32","1","2012Q1","1000cp","97.8"
"r_2","15 - 64_gr","BG32","2","2012Q1","1000cp","121.4"
"r_2","15 - 64_gr","BG33","0","2012Q1","1000cp","222.9"
"r_2","15 - 64_gr","BG33","1","2012Q1","1000cp","94.6"
"r_2","15 - 64_gr","BG33","2","2012Q1","1000cp","128.4"
"r_2","15 - 64_gr","BG34","0","2012Q1","1000cp","259.6"
"r_2","15 - 64_gr","BG34","1","2012Q1","1000cp","117.7"
"r_2","15 - 64_gr","BG34","2","2012Q1","1000cp","141.9"
"r_2","15 - 64_gr","BG41","0","2012Q1","1000cp","443.2"
"r_2","15 - 64_gr","BG41","1","2012Q1","1000cp","189.3"
"r_2","15 - 64_gr","BG41","2","2012Q1","1000cp","253.8"
"r_2","15 - 64_gr","BG42","0","2012Q1","1000cp","363"
"r_2","15 - 64_gr","BG42","1","2012Q1","1000cp","169.5"
"r_2","15 - 64_gr","BG42","2","2012Q1","1000cp","193.6"
"r_2","0","BG","0","2012Q2","1000cp","2979.7"
"r_2","0","BG","1","2012Q2","1000cp","1265.4"
"r_2","0","BG","2","2012Q2","1000cp","1714.3"
"r_2","0","BG31","0","2012Q2","1000cp","409"
"r_2","0","BG31","1","2012Q2","1000cp","182.8"
"r_2","0","BG31","2","2012Q2","1000cp","226.2"
"r_2","0","BG32","0","2012Q2","1000cp","368.3"
"r_2","0","BG32","1","2012Q2","1000cp","159"
"r_2","0","BG32","2","2012Q2","1000cp","209.3"
"r_2","0","BG33","0","2012Q2","1000cp","375.2"
"r_2","0","BG33","1","2012Q2","1000cp","154.4"
"r_2","0","BG33","2","2012Q2","1000cp","220.8"
"r_2","0","BG34","0","2012Q2","1000cp","427.2"
"r_2","0","BG34","1","2012Q2","1000cp","180.4"
"r_2","0","BG34","2","2012Q2","1000cp","246.7"
"r_2","0","BG41","0","2012Q2","1000cp","786.7"
"r_2","0","BG41","1","2012Q2","1000cp","325.2"
"r_2","0","BG41","2","2012Q2","1000cp","461.5"
"r_2","0","BG42","0","2012Q2","1000cp","613.4"
"r_2","0","BG42","1","2012Q2","1000cp","263.6"
"r_2","0","BG42","2","2012Q2","1000cp","349.7"
"r_2","15 - 64_gr","BG","0","2012Q2","1000cp","1645.2"
"r_2","15 - 64_gr","BG","1","2012Q2","1000cp","730.1"
"r_2","15 - 64_gr","BG","2","2012Q2","1000cp","915.1"
"r_2","15 - 64_gr","BG31","0","2012Q2","1000cp","218.7"
"r_2","15 - 64_gr","BG31","1","2012Q2","1000cp","104.6"
"r_2","15 - 64_gr","BG31","2","2012Q2","1000cp","114.1"
"r_2","15 - 64_gr","BG32","0","2012Q2","1000cp","197.3"
"r_2","15 - 64_gr","BG32","1","2012Q2","1000cp","89.7"
"r_2","15 - 64_gr","BG32","2","2012Q2","1000cp","107.6"
"r_2","15 - 64_gr","BG33","0","2012Q2","1000cp","212.7"
"r_2","15 - 64_gr","BG33","1","2012Q2","1000cp","88.8"
"r_2","15 - 64_gr","BG33","2","2012Q2","1000cp","123.9"
"r_2","15 - 64_gr","BG34","0","2012Q2","1000cp","239.4"
"r_2","15 - 64_gr","BG34","1","2012Q2","1000cp","105.5"
"r_2","15 - 64_gr","BG34","2","2012Q2","1000cp","134"
"r_2","15 - 64_gr","BG41","0","2012Q2","1000cp","433.7"
"r_2","15 - 64_gr","BG41","1","2012Q2","1000cp","186.4"
"r_2","15 - 64_gr","BG41","2","2012Q2","1000cp","247.3"
"r_2","15 - 64_gr","BG42","0","2012Q2","1000cp","343.4"
"r_2","15 - 64_gr","BG42","1","2012Q2","1000cp","155.2"
"r_2","15 - 64_gr","BG42","2","2012Q2","1000cp","188.2"
"r_2","0","BG","0","2012Q3","1000cp","2882.2"
"r_2","0","BG","1","2012Q3","1000cp","1215.5"
"r_2","0","BG","2","2012Q3","1000cp","1666.7"
"r_2","0","BG31","0","2012Q3","1000cp","394.6"
"r_2","0","BG31","1","2012Q3","1000cp","172.2"
"r_2","0","BG31","2","2012Q3","1000cp","222.4"
"r_2","0","BG32","0","2012Q3","1000cp","352.5"
"r_2","0","BG32","1","2012Q3","1000cp","145.5"
"r_2","0","BG32","2","2012Q3","1000cp","207"
"r_2","0","BG33","0","2012Q3","1000cp","363.8"
"r_2","0","BG33","1","2012Q3","1000cp","151.3"
"r_2","0","BG33","2","2012Q3","1000cp","212.5"
"r_2","0","BG34","0","2012Q3","1000cp","406.9"
"r_2","0","BG34","1","2012Q3","1000cp","172.2"
"r_2","0","BG34","2","2012Q3","1000cp","234.8"
"r_2","0","BG41","0","2012Q3","1000cp","776.3"
"r_2","0","BG41","1","2012Q3","1000cp","324.6"
"r_2","0","BG41","2","2012Q3","1000cp","451.7"
"r_2","0","BG42","0","2012Q3","1000cp","588.1"
"r_2","0","BG42","1","2012Q3","1000cp","249.7"
"r_2","0","BG42","2","2012Q3","1000cp","338.4"
"r_2","15 - 64_gr","BG","0","2012Q3","1000cp","1545.3"
"r_2","15 - 64_gr","BG","1","2012Q3","1000cp","680.7"
"r_2","15 - 64_gr","BG","2","2012Q3","1000cp","864.6"
"r_2","15 - 64_gr","BG31","0","2012Q3","1000cp","204.8"
"r_2","15 - 64_gr","BG31","1","2012Q3","1000cp","94.7"
"r_2","15 - 64_gr","BG31","2","2012Q3","1000cp","110.1"
"r_2","15 - 64_gr","BG32","0","2012Q3","1000cp","180.2"
"r_2","15 - 64_gr","BG32","1","2012Q3","1000cp","76.7"
"r_2","15 - 64_gr","BG32","2","2012Q3","1000cp","103.5"
"r_2","15 - 64_gr","BG33","0","2012Q3","1000cp","201.2"
"r_2","15 - 64_gr","BG33","1","2012Q3","1000cp","85.7"
"r_2","15 - 64_gr","BG33","2","2012Q3","1000cp","115.6"
"r_2","15 - 64_gr","BG34","0","2012Q3","1000cp","219.3"
"r_2","15 - 64_gr","BG34","1","2012Q3","1000cp","97.3"
"r_2","15 - 64_gr","BG34","2","2012Q3","1000cp","122"
"r_2","15 - 64_gr","BG41","0","2012Q3","1000cp","421.6"
"r_2","15 - 64_gr","BG41","1","2012Q3","1000cp","184.5"
"r_2","15 - 64_gr","BG41","2","2012Q3","1000cp","237.1"
"r_2","15 - 64_gr","BG42","0","2012Q3","1000cp","318"
"r_2","15 - 64_gr","BG42","1","2012Q3","1000cp","141.8"
"r_2","15 - 64_gr","BG42","2","2012Q3","1000cp","176.2"
"r_2","0","BG","0","2012Q4","1000cp","2916.8"
"r_2","0","BG","1","2012Q4","1000cp","1229.5"
"r_2","0","BG","2","2012Q4","1000cp","1687.3"
"r_2","0","BG31","0","2012Q4","1000cp","379"
"r_2","0","BG31","1","2012Q4","1000cp","164.4"
"r_2","0","BG31","2","2012Q4","1000cp","214.6"
"r_2","0","BG32","0","2012Q4","1000cp","371.8"
"r_2","0","BG32","1","2012Q4","1000cp","153.5"
"r_2","0","BG32","2","2012Q4","1000cp","218.3"
"r_2","0","BG33","0","2012Q4","1000cp","377.9"
"r_2","0","BG33","1","2012Q4","1000cp","156.2"
"r_2","0","BG33","2","2012Q4","1000cp","221.6"
"r_2","0","BG34","0","2012Q4","1000cp","423.6"
"r_2","0","BG34","1","2012Q4","1000cp","177.9"
"r_2","0","BG34","2","2012Q4","1000cp","245.7"
"r_2","0","BG41","0","2012Q4","1000cp","776"
"r_2","0","BG41","1","2012Q4","1000cp","325.8"
"r_2","0","BG41","2","2012Q4","1000cp","450.2"
"r_2","0","BG42","0","2012Q4","1000cp","588.5"
"r_2","0","BG42","1","2012Q4","1000cp","251.6"
"r_2","0","BG42","2","2012Q4","1000cp","336.9"
"r_2","15 - 64_gr","BG","0","2012Q4","1000cp","1575.6"
"r_2","15 - 64_gr","BG","1","2012Q4","1000cp","694.4"
"r_2","15 - 64_gr","BG","2","2012Q4","1000cp","881.2"
"r_2","15 - 64_gr","BG31","0","2012Q4","1000cp","189"
"r_2","15 - 64_gr","BG31","1","2012Q4","1000cp","87.1"
"r_2","15 - 64_gr","BG31","2","2012Q4","1000cp","101.9"
"r_2","15 - 64_gr","BG32","0","2012Q4","1000cp","200"
"r_2","15 - 64_gr","BG32","1","2012Q4","1000cp","85.3"
"r_2","15 - 64_gr","BG32","2","2012Q4","1000cp","114.7"
"r_2","15 - 64_gr","BG33","0","2012Q4","1000cp","215.2"
"r_2","15 - 64_gr","BG33","1","2012Q4","1000cp","91"
"r_2","15 - 64_gr","BG33","2","2012Q4","1000cp","124.1"
"r_2","15 - 64_gr","BG34","0","2012Q4","1000cp","234.2"
"r_2","15 - 64_gr","BG34","1","2012Q4","1000cp","101.8"
"r_2","15 - 64_gr","BG34","2","2012Q4","1000cp","132.4"
"r_2","15 - 64_gr","BG41","0","2012Q4","1000cp","420.8"
"r_2","15 - 64_gr","BG41","1","2012Q4","1000cp","186.1"
"r_2","15 - 64_gr","BG41","2","2012Q4","1000cp","234.7"
"r_2","15 - 64_gr","BG42","0","2012Q4","1000cp","316.5"
"r_2","15 - 64_gr","BG42","1","2012Q4","1000cp","143.1"
"r_2","15 - 64_gr","BG42","2","2012Q4","1000cp","173.4"
"r_2","0","BG","0","2013Q1","1000cp","2954.8"
"r_2","0","BG","1","2013Q1","1000cp","1251.3"
"r_2","0","BG","2","2013Q1","1000cp","1703.4"
"r_2","0","BG31","0","2013Q1","1000cp","387.6"
"r_2","0","BG31","1","2013Q1","1000cp","169.3"
"r_2","0","BG31","2","2013Q1","1000cp","218.3"
"r_2","0","BG32","0","2013Q1","1000cp","373.8"
"r_2","0","BG32","1","2013Q1","1000cp","159.7"
"r_2","0","BG32","2","2013Q1","1000cp","214.1"
"r_2","0","BG33","0","2013Q1","1000cp","387.4"
"r_2","0","BG33","1","2013Q1","1000cp","164.1"
"r_2","0","BG33","2","2013Q1","1000cp","223.4"
"r_2","0","BG34","0","2013Q1","1000cp","444.3"
"r_2","0","BG34","1","2013Q1","1000cp","189.4"
"r_2","0","BG34","2","2013Q1","1000cp","254.9"
"r_2","0","BG41","0","2013Q1","1000cp","766.8"
"r_2","0","BG41","1","2013Q1","1000cp","313.9"
"r_2","0","BG41","2","2013Q1","1000cp","452.8"
"r_2","0","BG42","0","2013Q1","1000cp","594.9"
"r_2","0","BG42","1","2013Q1","1000cp","255"
"r_2","0","BG42","2","2013Q1","1000cp","339.9"
"r_2","15 - 64_gr","BG","0","2013Q1","1000cp","1611.1"
"r_2","15 - 64_gr","BG","1","2013Q1","1000cp","714.7"
"r_2","15 - 64_gr","BG","2","2013Q1","1000cp","896.4"
"r_2","15 - 64_gr","BG31","0","2013Q1","1000cp","197.6"
"r_2","15 - 64_gr","BG31","1","2013Q1","1000cp","91.7"
"r_2","15 - 64_gr","BG31","2","2013Q1","1000cp","105.9"
"r_2","15 - 64_gr","BG32","0","2013Q1","1000cp","202.7"
"r_2","15 - 64_gr","BG32","1","2013Q1","1000cp","91.5"
"r_2","15 - 64_gr","BG32","2","2013Q1","1000cp","111.2"
"r_2","15 - 64_gr","BG33","0","2013Q1","1000cp","224.2"
"r_2","15 - 64_gr","BG33","1","2013Q1","1000cp","98.4"
"r_2","15 - 64_gr","BG33","2","2013Q1","1000cp","125.7"
"r_2","15 - 64_gr","BG34","0","2013Q1","1000cp","253.2"
"r_2","15 - 64_gr","BG34","1","2013Q1","1000cp","112.1"
"r_2","15 - 64_gr","BG34","2","2013Q1","1000cp","141.1"
"r_2","15 - 64_gr","BG41","0","2013Q1","1000cp","410.8"
"r_2","15 - 64_gr","BG41","1","2013Q1","1000cp","174.4"
"r_2","15 - 64_gr","BG41","2","2013Q1","1000cp","236.4"
"r_2","15 - 64_gr","BG42","0","2013Q1","1000cp","322.6"
"r_2","15 - 64_gr","BG42","1","2013Q1","1000cp","146.6"
"r_2","15 - 64_gr","BG42","2","2013Q1","1000cp","176"
"r_2","0","BG","0","2013Q2","1000cp","2884.5"
"r_2","0","BG","1","2013Q2","1000cp","1223.7"
"r_2","0","BG","2","2013Q2","1000cp","1660.8"
"r_2","0","BG31","0","2013Q2","1000cp","389.4"
"r_2","0","BG31","1","2013Q2","1000cp","172.8"
"r_2","0","BG31","2","2013Q2","1000cp","216.6"
"r_2","0","BG32","0","2013Q2","1000cp","363.8"
"r_2","0","BG32","1","2013Q2","1000cp","157.1"
"r_2","0","BG32","2","2013Q2","1000cp","206.6"
"r_2","0","BG33","0","2013Q2","1000cp","360.7"
"r_2","0","BG33","1","2013Q2","1000cp","147.5"
"r_2","0","BG33","2","2013Q2","1000cp","213.2"
"r_2","0","BG34","0","2013Q2","1000cp","420.3"
"r_2","0","BG34","1","2013Q2","1000cp","178.1"
"r_2","0","BG34","2","2013Q2","1000cp","242.3"
"r_2","0","BG41","0","2013Q2","1000cp","769.1"
"r_2","0","BG41","1","2013Q2","1000cp","321.5"
"r_2","0","BG41","2","2013Q2","1000cp","447.6"
"r_2","0","BG42","0","2013Q2","1000cp","581.2"
"r_2","0","BG42","1","2013Q2","1000cp","246.6"
"r_2","0","BG42","2","2013Q2","1000cp","334.5"
"r_2","15 - 64_gr","BG","0","2013Q2","1000cp","1542"
"r_2","15 - 64_gr","BG","1","2013Q2","1000cp","688.4"
"r_2","15 - 64_gr","BG","2","2013Q2","1000cp","853.6"
"r_2","15 - 64_gr","BG31","0","2013Q2","1000cp","199"
"r_2","15 - 64_gr","BG31","1","2013Q2","1000cp","94.5"
"r_2","15 - 64_gr","BG31","2","2013Q2","1000cp","104.5"
"r_2","15 - 64_gr","BG32","0","2013Q2","1000cp","191.2"
"r_2","15 - 64_gr","BG32","1","2013Q2","1000cp","87.4"
"r_2","15 - 64_gr","BG32","2","2013Q2","1000cp","103.8"
"r_2","15 - 64_gr","BG33","0","2013Q2","1000cp","198.7"
"r_2","15 - 64_gr","BG33","1","2013Q2","1000cp","83.3"
"r_2","15 - 64_gr","BG33","2","2013Q2","1000cp","115.4"
"r_2","15 - 64_gr","BG34","0","2013Q2","1000cp","230.6"
"r_2","15 - 64_gr","BG34","1","2013Q2","1000cp","102.6"
"r_2","15 - 64_gr","BG34","2","2013Q2","1000cp","128"
"r_2","15 - 64_gr","BG41","0","2013Q2","1000cp","411.6"
"r_2","15 - 64_gr","BG41","1","2013Q2","1000cp","181.5"
"r_2","15 - 64_gr","BG41","2","2013Q2","1000cp","230.1"
"r_2","15 - 64_gr","BG42","0","2013Q2","1000cp","310.9"
"r_2","15 - 64_gr","BG42","1","2013Q2","1000cp","139.1"
"r_2","15 - 64_gr","BG42","2","2013Q2","1000cp","171.9"
"r_2","0","BG","0","2013Q3","1000cp","2823.1"
"r_2","0","BG","1","2013Q3","1000cp","1185.6"
"r_2","0","BG","2","2013Q3","1000cp","1637.5"
"r_2","0","BG31","0","2013Q3","1000cp","367.8"
"r_2","0","BG31","1","2013Q3","1000cp","163.1"
"r_2","0","BG31","2","2013Q3","1000cp","204.7"
"r_2","0","BG32","0","2013Q3","1000cp","350.3"
"r_2","0","BG32","1","2013Q3","1000cp","143.4"
"r_2","0","BG32","2","2013Q3","1000cp","206.9"
"r_2","0","BG33","0","2013Q3","1000cp","356.9"
"r_2","0","BG33","1","2013Q3","1000cp","146.9"
"r_2","0","BG33","2","2013Q3","1000cp","210"
"r_2","0","BG34","0","2013Q3","1000cp","421.2"
"r_2","0","BG34","1","2013Q3","1000cp","175.4"
"r_2","0","BG34","2","2013Q3","1000cp","245.7"
"r_2","0","BG41","0","2013Q3","1000cp","763"
"r_2","0","BG41","1","2013Q3","1000cp","315.9"
"r_2","0","BG41","2","2013Q3","1000cp","447.1"
"r_2","0","BG42","0","2013Q3","1000cp","564"
"r_2","0","BG42","1","2013Q3","1000cp","240.9"
"r_2","0","BG42","2","2013Q3","1000cp","323.1"
"r_2","15 - 64_gr","BG","0","2013Q3","1000cp","1475.8"
"r_2","15 - 64_gr","BG","1","2013Q3","1000cp","651.4"
"r_2","15 - 64_gr","BG","2","2013Q3","1000cp","824.4"
"r_2","15 - 64_gr","BG31","0","2013Q3","1000cp","178.9"
"r_2","15 - 64_gr","BG31","1","2013Q3","1000cp","86.1"
"r_2","15 - 64_gr","BG31","2","2013Q3","1000cp","92.8"
"r_2","15 - 64_gr","BG32","0","2013Q3","1000cp","178"
"r_2","15 - 64_gr","BG32","1","2013Q3","1000cp","74.5"
"r_2","15 - 64_gr","BG32","2","2013Q3","1000cp","103.5"
"r_2","15 - 64_gr","BG33","0","2013Q3","1000cp","192.3"
"r_2","15 - 64_gr","BG33","1","2013Q3","1000cp","81.2"
"r_2","15 - 64_gr","BG33","2","2013Q3","1000cp","111.1"
"r_2","15 - 64_gr","BG34","0","2013Q3","1000cp","228.8"
